"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","registros_dia_61","registros_dia_62","registros_dia_63","registros_dia_64","registros_dia_65","registros_dia_66","registros_dia_67","registros_dia_68","registros_dia_69","registros_dia_70","registros_dia_71","registros_dia_72","registros_dia_73","registros_dia_74","registros_dia_75","registros_dia_76","registros_dia_77","registros_dia_78","registros_dia_79","registros_dia_80","registros_dia_81","registros_dia_82","registros_dia_83","registros_dia_84","registros_dia_85","registros_dia_86","registros_dia_87","registros_dia_88","registros_dia_89","registros_dia_90","registros_dia_91","registros_dia_92","registros_dia_93","registros_dia_94","registros_dia_95","registros_dia_96","registros_dia_97","registros_dia_98","registros_dia_99","registros_dia_100","registros_dia_101","registros_dia_102","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"95","2020-07-15",1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,126,1.14545454545455,1.14108248191513,"BAJA CALIFORNIA SUR","BS",4,21.0080636299416
"96","2020-07-16",0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000002,2.00000000000002,128,1.11304347826087,1.12649882087222,"BAJA CALIFORNIA SUR","BS",3.25,23.2766812982895
"97","2020-07-17",2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,135,1.13445378151261,1.12394304487437,"BAJA CALIFORNIA SUR","BS",4,23.7291653127714
"98","2020-07-18",0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000002,2.00000000000002,2.00000000000002,2.00000000000002,2.00000000000002,2.00000000000002,137,1.11382113821138,1.11830179226162,"BAJA CALIFORNIA SUR","BS",3.5,24.7970399663895
"99","2020-07-19",0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,140,1.11111111111111,1.1152608401084,"BAJA CALIFORNIA SUR","BS",3.5,25.4160010221507
"100","2020-07-20",3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,144,1.125,1.11435185185185,"BAJA CALIFORNIA SUR","BS",4,25.6074028873397
"101","2020-07-21",3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,148,1.0962962962963,1.10859522844012,"BAJA CALIFORNIA SUR","BS",3.25,26.8938835548716
"102","2020-07-22",4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,153,1.11678832116788,1.11282537751516,"BAJA CALIFORNIA SUR","BS",4,25.9357580287845
"103","2020-07-23",1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,157,1.12142857142857,1.12463358822848,"BAJA CALIFORNIA SUR","BS",4.25,23.6050813152442
"104","2020-07-24",2,3,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000004,7.00000000000004,7.00000000000004,164,1.13888888888889,1.13358537108537,"BAJA CALIFORNIA SUR","BS",5,22.1125139919632
"105","2020-07-25",2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,168,1.13513513513514,1.13823750220809,"BAJA CALIFORNIA SUR","BS",5,21.4130906752165
"106","2020-07-26",4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000004,175,1.1437908496732,1.14237728980562,"BAJA CALIFORNIA SUR","BS",5.5,20.8290802604217
"107","2020-07-27",4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.04639498432602,5.04639498432602,5.04639498432602,5.04639498432602,5.04639498432602,5.04639498432602,5.04639498432602,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432603,5.04639498432604,5.04639498432604,5.04639498432604,5.04639498432604,5.04639498432604,5.04639498432604,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,5.04639498432605,180.046394984326,1.14679232474093,1.14297450685965,"BAJA CALIFORNIA SUR","BS",5.76159874608151,20.747616959082
"108","2020-07-28",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.01529965417113,6.01529965417113,6.01529965417113,6.01529965417113,6.01529965417113,6.01529965417113,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417114,6.01529965417115,6.01529965417115,6.01529965417115,6.01529965417115,6.01529965417115,6.01529965417115,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417116,6.01529965417117,6.01529965417117,6.01529965417117,6.01529965417117,6.01529965417117,6.01529965417117,186.061694638498,1.13452252828352,1.14274162901523,"BAJA CALIFORNIA SUR","BS",5.51542365962429,20.7793016585734
"109","2020-07-29",5,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000002,8.00000000000002,8.00000000000002,8.00000000000002,8.00000000000003,8.00000000000003,8.00000000000003,8.00000000000003,8.00000000000004,8.00000000000004,8.00000000000005,8.00000000000005,8.00000000000005,8.00000000000005,8.00000000000005,8.00000000000005,8.00000000000005,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000007,194.061694638498,1.15512913475296,1.15128333464521,"BAJA CALIFORNIA SUR","BS",6.51542365962429,19.6808814740081
"110","2020-07-30",3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9.00000000000001,9.00000000000001,9.00000000000002,9.00000000000002,9.00000000000002,9.00000000000002,9.00000000000002,9.00000000000002,9.00000000000002,9.00000000000003,9.00000000000003,9.00000000000004,9.00000000000004,9.00000000000004,9.00000000000004,9.00000000000004,9.00000000000004,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000007,9.00000000000007,9.00000000000007,9.00000000000007,9.00000000000008,9.00000000000008,9.00000000000008,9.00000000000008,9.00000000000008,9.00000000000008,9.00000000000008,9.00000000000008,9.00000000000009,203.061694638498,1.16035254079141,1.1557509641013,"BAJA CALIFORNIA SUR","BS",7.01542365962429,19.1542841447541
"111","2020-07-31",1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146788,3.48206349146789,3.48206349146789,3.48206349146789,3.48206349146789,3.48206349146789,3.48206349146789,3.48206349146789,3.48206349146789,3.48206349146789,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,3.4820634914679,206.543758129966,1.14716964006942,1.14953913404445,"BAJA CALIFORNIA SUR","BS",6.62434078640975,19.8949961089718
"112","2020-08-01",0,0,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.11464968152866,6.11464968152866,6.11464968152866,6.11464968152866,6.11464968152866,6.21122454832267,6.21122454832267,6.21122454832267,6.21122454832267,6.21122454832267,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832268,6.21122454832269,6.21122454832269,6.21122454832269,6.21122454832269,6.21122454832269,6.21122454832269,6.2112245483227,6.2112245483227,6.2112245483227,6.2112245483227,6.2112245483227,6.2112245483227,6.2112245483227,6.2112245483227,6.2112245483227,6.21122454832271,6.21122454832271,6.21122454832271,6.21122454832271,6.21122454832271,6.21122454832271,6.21122454832271,6.21122454832271,6.21122454832271,6.21122454832272,212.754982678288,1.14346471524756,1.13793406766902,"BAJA CALIFORNIA SUR","BS",6.67332200994764,21.4572740076229
"113","2020-08-02",1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.1355863663842,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,4.13558636638421,216.890569044673,1.11763720011155,1.11602134557763,"BAJA CALIFORNIA SUR","BS",5.70721860154369,25.2581667004637
"114","2020-08-03",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.50168316939387,3.50168316939387,3.50168316939387,3.50168316939388,3.50168316939388,3.50168316939388,3.50168316939388,3.50168316939388,3.50168316939388,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.50168316939389,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.5016831693939,3.50168316939391,3.50168316939391,3.50168316939391,3.50168316939391,3.50168316939391,220.392252214066,1.08534626683985,1.09395120570725,"BAJA CALIFORNIA SUR","BS",4.33263939389216,30.8764933318123
"115","2020-08-04",2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.21893954851116,4.21893954851116,4.21893954851116,4.21893954851116,4.21893954851117,4.21893954851117,4.21893954851117,4.21893954851117,4.21893954851117,4.21893954851117,4.21893954851117,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851118,4.21893954851119,4.21893954851119,4.21893954851119,4.21893954851119,4.21893954851119,4.21893954851119,4.21893954851119,4.21893954851119,4.2189395485112,4.2189395485112,4.2189395485112,4.2189395485112,4.2189395485112,4.2189395485112,4.2189395485112,4.2189395485112,4.2189395485112,4.2189395485112,4.2189395485112,224.611191762578,1.08747508903776,1.08397892499939,"BAJA CALIFORNIA SUR","BS",4.51685840815298,34.3829568386371
"116","2020-08-05",2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00611200950464,4.00611200950464,4.00611200950464,4.00611200950464,4.00611200950464,4.23216422087169,4.23216422087169,4.23216422087169,4.23216422087169,4.23216422087169,4.23216422087169,4.23216422087169,4.23216422087169,4.2321642208717,4.2321642208717,4.2321642208717,4.2321642208717,4.2321642208717,4.2321642208717,4.2321642208717,4.2321642208717,4.2321642208717,4.2321642208717,4.2321642208717,4.23216422087171,4.23216422087171,4.23216422087171,4.23216422087171,4.23216422087171,4.23216422087171,4.23216422087171,4.23216422087171,4.23216422087171,4.23216422087171,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,4.23216422087172,228.843355983449,1.07561925508221,1.07527175379823,"BAJA CALIFORNIA SUR","BS",4.02209332629023,38.2039123227263
"117","2020-08-06",0,0,0,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001,1.57541874871665,1.57541874871665,1.57541874871665,1.57541874871665,1.57541874871665,1.57541874871665,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871666,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871667,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,1.57541874871668,230.418774732166,1.06237341599075,1.06850996698513,"BAJA CALIFORNIA SUR","BS",3.38205142187335,41.8408442534131
"118","2020-08-07",3,3,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.11879824861309,6.11879824861309,6.11879824861309,6.11879824861309,6.11879824861309,6.21060797846596,6.21060797846596,6.21060797846596,6.21060797846596,6.21060797846596,6.21060797846596,6.21060797846596,6.21060797846596,6.21060797846597,6.21060797846597,6.21060797846597,6.21060797846597,6.21060797846597,6.21060797846597,6.21060797846597,6.21060797846597,6.21060797846597,6.21060797846597,6.21060797846598,6.21060797846598,6.21060797846598,6.21060797846598,6.21060797846599,6.21060797846599,6.21060797846599,6.21060797846599,6.21060797846599,6.21060797846599,6.21060797846599,6.210607978466,6.210607978466,6.210607978466,6.210607978466,6.210607978466,6.210607978466,6.210607978466,6.210607978466,6.21060797846601,6.21060797846601,6.21060797846601,6.21060797846601,6.21060797846601,6.21060797846601,236.629382710632,1.07367378087681,1.07513170880462,"BAJA CALIFORNIA SUR","BS",4.05928262414137,38.2726014508629
"119","2020-08-08",2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.3778209182246,8.37782091822461,8.37782091822461,8.37782091822461,8.37782091822461,8.37782091822461,8.37782091822461,8.37782091822461,8.37782091822461,8.37782091822462,8.37782091822462,8.37782091822463,8.37782091822463,8.37782091822463,8.37782091822463,8.37782091822464,8.37782091822464,8.37782091822464,8.37782091822464,8.37782091822465,8.37782091822465,8.37782091822465,8.37782091822465,8.37782091822465,8.37782091822465,8.37782091822466,8.37782091822466,8.37782091822466,8.37782091822466,8.37782091822466,8.37782091822466,8.37782091822466,8.37782091822466,8.37782091822467,8.37782091822467,245.007203628857,1.09080585747409,1.09065503357069,"BAJA CALIFORNIA SUR","BS",5.09900296656973,31.9501935765021
"120","2020-08-09",4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.39897123253992,8.39897123253992,8.39897123253992,8.39897123253992,8.39897123253992,8.39897123253992,8.39897123253992,8.39897123253992,8.39897123253992,8.39897123253992,8.39897123253993,8.39897123253993,8.39897123253993,8.39897123253993,8.39897123253993,8.39897123253993,8.39897123253993,8.39897123253993,8.39897123253993,8.39897123253994,8.39897123253994,8.39897123253994,8.39897123253995,8.39897123253996,8.39897123253996,8.39897123253996,8.39897123253996,8.39897123253996,8.39897123253997,8.39897123253997,8.39897123253997,8.39897123253997,8.39897123253998,8.39897123253998,8.39897123253998,8.39897123253998,8.39897123253998,8.39897123253998,8.39897123253999,8.39897123253999,8.39897123253999,8.39897123253999,8.39897123254,8.39897123254,8.39897123254,8.39897123254,8.39897123254,8.39897123254,253.406174861397,1.10733463845777,1.10712236198894,"BAJA CALIFORNIA SUR","BS",6.14070471948678,27.245231644517
"121","2020-08-10",5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.13585490015146,5.13585490015146,5.13585490015146,5.13585490015146,5.13585490015146,5.35740727719267,5.35740727719267,5.35740727719267,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719268,5.35740727719269,5.35740727719269,5.35740727719269,5.35740727719269,5.35740727719269,5.35740727719269,5.3574072771927,5.3574072771927,5.3574072771927,5.3574072771927,5.3574072771927,5.3574072771927,5.3574072771927,5.35740727719271,5.35740727719271,5.35740727719271,5.35740727719271,5.35740727719271,5.35740727719271,5.35740727719271,5.35740727719272,5.35740727719272,5.35740727719272,5.35740727719272,5.35740727719272,5.35740727719272,5.35740727719272,5.35740727719272,5.35740727719272,258.763582138589,1.12301431356612,1.12623405397337,"BAJA CALIFORNIA SUR","BS",7.08620185160579,23.3227068019839
"122","2020-08-11",10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379853,13.7324142379854,13.7324142379854,13.7324142379854,13.7324142379854,13.7324142379854,13.7324142379854,13.7324142379854,13.7324142379854,13.7324142379854,13.7324142379854,272.495996376575,1.15157295030348,1.1410680576369,"BAJA CALIFORNIA SUR","BS",8.96665341648562,21.0100760006771
