"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"57","2020-06-07",22,24,24,26,26,28,29,29,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1059,1.13020277481323,1.13534821178552,"VERACRUZ","VZ",31.1875,21.8418297002384
"58","2020-06-08",25,29,31,33,34,34,34,34,35,35,35,35,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1098,1.14255983350676,1.13754689417297,"VERACRUZ","VZ",35.9375,21.5139333235399
"59","2020-06-09",29,30,31,33,33,33,33,33,33,33,33,34,34,34,34,34,36,36,36,36,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1136,1.13486513486513,1.13906474370809,"VERACRUZ","VZ",35.625,21.2936135059452
"60","2020-06-10",22,24,27,30,30,31,33,33,33,34,35,35,35,35,35,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1176,1.14396887159533,1.1401671973232,"VERACRUZ","VZ",37.0625,21.1365770789291
"61","2020-06-11",17,20,20,20,20,20,21,21,22,25,25,25,27,27,27,27,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1205,1.13786591123702,1.13657362524776,"VERACRUZ","VZ",31.25,21.6577792912362
"62","2020-06-12",25,26,27,28,28,28,28,28,29,29,30,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1237,1.12659380692168,1.12549225450953,"VERACRUZ","VZ",33.25,23.4526899608552
"63","2020-06-13",16,18,22,22,23,23,23,23,23,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1262,1.11091549295775,1.11237458681473,"VERACRUZ","VZ",28.8125,26.0344308365649
"64","2020-06-14",14,18,19,19,19,21,23,24,26,26,27,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,32.8625,1294.8625,1.10107355442177,1.10527031850011,"VERACRUZ","VZ",33.11015625,27.7009737480655
"65","2020-06-15",21,23,26,30,33,35,35,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,1335.1625,1.10801867219917,1.10726125340349,"VERACRUZ","VZ",37.41015625,27.2116877819835
"66","2020-06-16",22,24,26,32,32,32,33,33,35,35,35,35,35,35,36,36,36,36,37,38,38,38,38,38,38,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,1375.4625,1.11193411479386,1.11027461768127,"VERACRUZ","VZ",37.49140625,26.5047122784347
