"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","registros_dia_61","registros_dia_62","registros_dia_63","registros_dia_64","registros_dia_65","registros_dia_66","registros_dia_67","registros_dia_68","registros_dia_69","registros_dia_70","registros_dia_71","registros_dia_72","registros_dia_73","registros_dia_74","registros_dia_75","registros_dia_76","registros_dia_77","registros_dia_78","registros_dia_79","registros_dia_80","registros_dia_81","registros_dia_82","registros_dia_83","registros_dia_84","registros_dia_85","registros_dia_86","registros_dia_87","registros_dia_88","registros_dia_89","registros_dia_90","registros_dia_91","registros_dia_92","registros_dia_93","registros_dia_94","registros_dia_95","registros_dia_96","registros_dia_97","registros_dia_98","registros_dia_99","registros_dia_100","registros_dia_101","registros_dia_102","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"92","2020-07-12",18,20,23,24,24,24,25,26,26,26,26,26,27,27,28,28,29,29,29,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.0565552699229,31.056555269923,1576.05655526992,1.09372418825116,1.09338559566269,"TABASCO","TC",33.5,31.0553521828098
"93","2020-07-13",27,27,31,31,32,33,33,34,35,35,35,35,36,36,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.0971036531289,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,39.097103653129,1615.15365892305,1.09576231948647,1.09353171595655,"TABASCO","TC",35,31.0089384949974
"94","2020-07-14",16,18,18,20,23,24,24,25,25,25,25,25,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461548,29.0521763461549,29.0521763461549,29.0521763461549,29.0521763461549,29.0521763461549,29.0521763461549,29.0521763461549,29.0521763461549,29.0521763461549,29.0521763461549,29.0521763461549,1644.20583526921,1.08887803660212,1.08913599953308,"TABASCO","TC",33.5,32.47171966721
"95","2020-07-15",18,18,19,19,19,20,21,21,21,23,23,24,25,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380965,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,29.0687251380966,1673.2745604073,1.08302560544162,1.08474426880902,"TABASCO","TC",31.75,34.0846255797711
"96","2020-07-16",18,21,24,26,27,30,30,30,30,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35.2461247453319,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.246124745332,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,35.2461247453321,1708.52068515264,1.08404782775072,1.08330451518285,"TABASCO","TC",32.75,34.6503830612663
"97","2020-07-17",27,31,31,33,35,35,36,36,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.2319203344669,39.231920334467,39.231920334467,39.231920334467,39.231920334467,39.231920334467,39.231920334467,39.231920334467,39.231920334467,39.231920334467,39.231920334467,39.231920334467,39.231920334467,1747.7526054871,1.08209679978836,1.08161021727318,"TABASCO","TC",32.75,35.3417193031527
"98","2020-07-18",18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,21,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473944,25.0292082473945,1772.7818137345,1.07819944176529,1.07883324364334,"TABASCO","TC",31.75,36.5390626581396
"99","2020-07-19",22,22,24,24,24,24,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194121,29.0626314194122,1801.84444515391,1.07683729125441,1.0766295283045,"TABASCO","TC",31.75,37.550963961066
"100","2020-07-20",25,26,26,26,29,29,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34.0403056006738,34.0403056006738,34.0403056006738,34.0403056006738,34.0403056006738,34.0403056006738,34.0403056006738,34.0403056006738,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837435,34.2072099837436,1836.05165513765,1.07464408894389,1.07448304760597,"TABASCO","TC",31.5,38.5941236837376
"101","2020-07-21",29,29,29,31,32,32,33,33,33,33,34,35,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37.0036256705353,37.0036256705353,37.0036256705353,37.0036256705353,37.0036256705353,37.0036256705353,37.0036256705353,37.0036256705353,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610005,37.2013345610006,37.2013345610006,37.2013345610006,37.2013345610006,37.2013345610006,37.2013345610006,37.2013345610006,37.2013345610006,37.2013345610006,1873.25298969865,1.07180672128168,1.07327127935987,"TABASCO","TC",31,39.2100058748593
"102","2020-07-22",26,28,29,29,29,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.0507010691569,32.0507010691569,32.0507010691569,32.0507010691569,32.0507010691569,32.0507010691569,32.0507010691569,32.0507010691569,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421252,32.1818075421253,32.1818075421253,32.1818075421253,1905.43479724078,1.07482758593221,1.07393414074993,"TABASCO","TC",32.75,38.8706058245278
"103","2020-07-23",23,23,24,25,26,27,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.1540465266374,30.1540465266374,30.1540465266374,30.1540465266374,30.1540465266374,30.1540465266374,30.1540465266374,30.1540465266374,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044642,30.2410492044643,30.2410492044643,30.2410492044643,30.2410492044643,30.2410492044643,30.2410492044643,30.2410492044643,30.2410492044643,30.2410492044643,30.2410492044643,30.2410492044644,1935.67584644524,1.07427466985359,1.07234542199063,"TABASCO","TC",33.25,39.6944720429359
"104","2020-07-24",17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.1712931618145,21.1712931618145,21.1712931618145,21.1712931618145,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027174,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027175,21.5639618027176,1957.23980824796,1.06600476232311,1.06708377818829,"TABASCO","TC",30,42.7015345558854
"105","2020-07-25",18,19,19,19,19,19,19,19,24,26,27,28,28,28,30,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.0259756670982,32.0259756670982,32.0259756670982,32.0259756670982,32.1039273281412,32.1039273281412,32.1039273281412,32.1039273281412,32.1039273281412,32.1039273281412,32.1039273281412,32.1039273281412,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.250249582354,32.2502495823541,32.2502495823541,32.2502495823541,32.2502495823541,32.2502495823541,32.2502495823541,32.2502495823541,32.2502495823541,32.2502495823541,32.2502495823541,32.2502495823541,1989.49005783032,1.06205091825336,1.06176785448303,"TABASCO","TC",28.75,46.2596906549211
"106","2020-07-26",12,12,14,14,14,17,17,23,24,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24.1051297427234,24.1051297427234,24.1051297427234,24.1051297427234,24.4652011010435,24.4652011010436,24.4652011010436,24.4652011010436,24.4652011010436,24.4652011010436,24.4652011010436,24.4652011010436,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464663,24.4874879464664,2013.97754577678,1.05696481910228,1.05766871175312,"TABASCO","TC",26.75,49.4512089637448
"107","2020-07-27",20,20,20,20,23,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27.2023146112924,27.2023146112924,27.2023146112924,27.2023146112924,27.5065064263592,27.5065064263592,27.5065064263592,27.5065064263592,27.5065064263592,27.5065064263592,27.5065064263592,27.5065064263592,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333946,27.5687178333947,27.5687178333947,27.5687178333947,27.5687178333947,27.5687178333947,27.5687178333947,27.5687178333947,27.5687178333947,27.5687178333947,2041.54626361018,1.05469429055457,1.05587656366573,"TABASCO","TC",26,50.9936186000647
"108","2020-07-28",20,20,20,20,20,21,24,24,24,25,25,25,25,26,27,27,27,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27.1985834147422,27.1985834147422,27.1985834147422,27.1985834147422,27.4952236923083,27.4952236923083,27.4952236923083,27.4952236923083,27.4952236923083,27.4952236923083,27.4952236923083,27.4952236923083,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253205,27.5553865253206,27.5553865253206,27.5553865253206,27.5553865253206,27.5553865253206,27.5553865253206,27.5553865253206,27.5553865253206,2069.1016501355,1.05715285445153,1.05497081095831,"TABASCO","TC",27.5,51.8114025036229
"109","2020-07-29",14,14,15,15,15,17,17,17,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.2221259453828,21.2221259453828,21.2221259453828,21.2221259453828,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.6201164902359,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.620116490236,21.6201164902361,21.6201164902361,21.6201164902361,21.6201164902361,21.6201164902361,2090.72176662573,1.05088324437561,1.05338460156393,"TABASCO","TC",24.75,53.3103918385244
"110","2020-07-30",23,23,23,25,25,25,25,26,28,29,29,30,30,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33.0247793584232,33.0247793584232,33.0247793584232,33.0247793584232,33.0999002690392,33.0999002690392,33.0999002690392,33.0999002690392,33.0999002690392,33.0999002690392,33.0999002690392,33.0999002690392,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.2573457111369,33.257345711137,33.257345711137,33.257345711137,33.257345711137,33.257345711137,33.257345711137,33.257345711137,33.257345711137,33.257345711137,33.257345711137,33.257345711137,2123.97911233687,1.05461906305299,1.05336721718324,"TABASCO","TC",27,53.3273138495134
"111","2020-07-31",18,18,18,19,19,19,20,21,21,21,21,21,21,21,21,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26.1308525544611,26.1308525544611,26.1308525544611,26.1308525544611,26.4256184356732,26.4256184356732,26.4256184356732,26.4256184356732,26.4256184356732,26.4256184356732,26.4256184356732,26.4256184356732,26.4785370013249,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.478537001325,26.4785370013251,26.4785370013251,26.4785370013251,26.4785370013251,26.4785370013251,26.4785370013251,2150.4576493382,1.05334749825136,1.05323052900446,"TABASCO","TC",26.75,53.4607515822413
"112","2020-08-01",14,14,19,19,19,19,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25.0135357600146,25.0135357600146,25.0135357600146,25.0135357600146,25.0135357600146,25.0135357600146,25.0135357600146,25.0135357600146,25.1237835764229,25.1237835764229,25.1237835764229,25.1237835764229,25.389149222815,25.389149222815,25.389149222815,25.389149222815,25.389149222815,25.389149222815,25.389149222815,25.389149222815,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.426315583348,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833481,25.4263155833482,2175.88396492154,1.05160805646211,1.05179430907919,"TABASCO","TC",26.2533839400037,54.9053873161024
"113","2020-08-02",13,14,14,14,14,14,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20.2076308386327,20.2076308386327,20.2076308386327,20.2076308386327,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.6568094746369,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.656809474637,20.6568094746371,2196.54077439618,1.05061362514115,1.04930197393494,"TABASCO","TC",26.0033839400037,57.6120459910996
"114","2020-08-03",19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.055661836002,21.055661836002,21.055661836002,21.055661836002,21.055661836002,21.055661836002,21.055661836002,21.055661836002,21.055661836002,21.055661836002,21.2612674537027,21.2612674537027,21.2612674537027,21.2612674537027,21.6829950787881,21.6829950787881,21.6829950787881,21.6829950787881,21.6829950787881,21.6829950787881,21.6829950787881,21.6829950787881,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.6847901271009,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.684790127101,21.6847901271011,2218.22556452328,1.04437258899534,1.04480626501042,"TABASCO","TC",23.0172993990042,63.2556551115017
"115","2020-08-04",10,10,10,10,11,11,11,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17.1766331238632,17.1766331238632,17.1766331238632,17.1766331238632,17.1766331238632,17.1766331238632,17.1766331238632,17.1766331238632,17.1766331238632,17.1766331238632,17.4387243916794,17.4387243916794,17.4387243916794,17.4387243916794,17.9627819371396,17.9627819371396,17.9627819371396,17.9627819371396,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371397,17.9627819371398,17.9627819371398,17.9627819371398,17.9627819371398,17.9627819371398,17.9627819371398,17.9627819371398,17.9627819371398,17.9627819371398,17.9627819371399,17.9627819371399,2236.18834646042,1.03986625690983,1.04033467163369,"TABASCO","TC",20.8114576799699,70.1167466488696
"116","2020-08-05",11,11,13,14,14,15,15,15,15,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.055371005702,20.055371005702,20.055371005702,20.055371005702,20.055371005702,20.055371005702,20.055371005702,20.055371005702,20.055371005702,20.055371005702,20.2750035423988,20.2750035423988,20.2750035423988,20.2750035423988,20.711576233485,20.711576233485,20.711576233485,20.711576233485,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334851,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334852,20.7115762334853,2256.89992269391,1.03723358371975,1.03731064192042,"TABASCO","TC",19.5719164913918,75.6887668463795
"117","2020-08-06",12,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.260760701085,15.260760701085,15.260760701085,15.4570125927766,15.4570125927766,15.4570125927766,15.4570125927766,15.4570125927766,15.4570125927766,15.4570125927766,15.4570125927766,15.4570125927766,15.4570125927766,15.7440473926922,15.7440473926922,15.7440473926922,15.7440473926922,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310321,16.3202084310322,16.3202084310322,16.3202084310322,16.3202084310322,16.3202084310322,16.3202084310322,16.3202084310322,16.3202084310322,16.3202084310322,16.3202084310322,16.3202084310323,16.3202084310323,16.3202084310323,16.3202084310323,16.3202084310323,16.3202084310323,16.3202084310323,16.3202084310323,16.3202084310323,16.3202084310323,16.3202084310324,2273.22013112494,1.03490914333236,1.03448252776444,"TABASCO","TC",18.4361696395859,81.784072888025
"118","2020-08-07",8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.332239645401,12.332239645401,12.332239645401,12.5217828577578,12.5217828577578,12.5217828577578,12.5217828577578,12.5217828577578,12.5217828577578,12.5217828577578,12.5217828577578,12.5217828577578,12.5217828577578,12.8481137281068,12.8481137281068,12.8481137281068,12.8481137281068,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473204,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473205,13.5003362473206,13.5003362473206,13.5003362473206,13.5003362473206,13.5003362473206,13.5003362473206,13.5003362473206,13.5003362473206,13.5003362473206,13.5003362473206,13.5003362473207,2286.72046737226,1.03087824067328,1.03196280946798,"TABASCO","TC",16.3026998950249,88.1232371212792
