"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"95","2020-07-15",11,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,801,1.0694259012016,1.06986780201505,"QUINTANA ROO","QR",13,41.0540456517346
"96","2020-07-16",6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.00000000000001,9.00000000000001,9.00000000000001,9.00000000000001,9.00000000000001,9.00000000000001,810,1.06578947368421,1.06935742975909,"QUINTANA ROO","QR",12.5,41.3461690431231
"97","2020-07-17",16,16,16,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,831,1.07642487046632,1.07111549985674,"QUINTANA ROO","QR",14.75,40.3575451424839
"98","2020-07-18",10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,842,1.06582278481013,1.06949576233126,"QUINTANA ROO","QR",13,41.2665674715792
"99","2020-07-19",13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,857,1.06991260923845,1.0742515069946,"QUINTANA ROO","QR",14,38.7102514652924
"100","2020-07-20",17,19,19,20,20,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27.0000000000001,27.0000000000001,27.0000000000001,27.0000000000001,884,1.09135802469136,1.08637951206881,"QUINTANA ROO","QR",18.5,33.4649125452437
"101","2020-07-21",21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,24,24,24,24,24,24,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025478,24.1910828025479,24.1910828025479,24.1910828025479,908.191082802548,1.09288938965409,1.09311394536663,"QUINTANA ROO","QR",19.297770700637,31.1420261472298
"102","2020-07-22",9,9,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,14.0674962246677,922.258579027216,1.095318977467,1.09464882355463,"QUINTANA ROO","QR",20.0646447568039,30.6588329779643
"103","2020-07-23",13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0932915360502,16.0932915360502,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,16.2146538060683,938.473232833284,1.09506794963044,1.09138792898609,"QUINTANA ROO","QR",20.368308208321,31.7047671471177
"104","2020-07-24",14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16.1548699356169,16.1548699356169,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,16.3323730340797,954.805605867364,1.08009683921647,1.08053125235634,"QUINTANA ROO","QR",17.7014014668409,35.7971304792558
"105","2020-07-25",12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0413315937077,14.0413315937077,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,14.1102036541528,968.915809521517,1.06686338136197,1.06965918989169,"QUINTANA ROO","QR",15.1811816797421,41.1729325729412
"106","2020-07-26",12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0491975374696,13.0491975374696,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604467,13.1172601604468,13.1172601604468,13.1172601604468,13.1172601604468,13.1172601604468,13.1172601604468,13.1172601604468,13.1172601604468,13.1172601604468,13.1172601604468,13.1172601604468,982.033069681963,1.06481315762635,1.0642304517917,"QUINTANA ROO","QR",14.9436226636869,44.5381773315774
"107","2020-07-27",8,8,8,8,8,8,8,8,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0101309226933,13.0101309226933,13.0101309226933,13.0101309226933,13.0693660821695,13.0693660821695,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081134,13.1540813081135,13.1540813081135,13.1540813081135,995.187150990077,1.06043211055213,1.06130009681333,"QUINTANA ROO","QR",14.1784795391982,46.6023098897009
"108","2020-07-28",8,9,9,9,9,9,9,11,11,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.1088700607333,16.2176509571934,16.2176509571934,16.2176509571934,16.2176509571934,16.3139566735033,16.3139566735033,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928662,16.4513570928663,16.4513570928663,16.4513570928663,16.4513570928663,1011.63850808294,1.05952300852272,1.05848988654149,"QUINTANA ROO","QR",14.2082255538948,48.7760354913162
"109","2020-07-29",8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0344727889728,10.0344727889728,10.0652092146704,10.0652092146704,10.0652092146704,10.0652092146704,10.0652092146704,10.0652092146704,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,10.0652092146705,1021.70371729761,1.05448141856842,1.05637093566766,"QUINTANA ROO","QR",13.1969769440243,50.558345032993
"110","2020-07-30",15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0504151217602,16.1023560523156,16.1023560523156,16.1023560523156,16.1023560523156,16.1868001488999,16.1868001488999,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,16.3031721515644,1038.00688944918,1.05699789701109,1.0575983209904,"QUINTANA ROO","QR",13.9934549418037,49.5099801801708
"111","2020-07-31",10,16,16,16,16,16,16,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18.3340362716154,18.3340362716154,18.3340362716154,18.4736565138184,18.6220237849969,18.6220237849969,18.6220237849969,18.6220237849969,18.6866122454163,18.6866122454163,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091134,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,18.7983402091135,1056.80522965829,1.06191607137101,1.05862707804042,"QUINTANA ROO","QR",15.4045196670537,48.6650794821176
"112","2020-08-01",4,4,6,6,6,6,6,7,7,7,7,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.00000000000001,9.06643830081135,9.06643830081135,9.13628584053293,9.13628584053293,9.13628584053294,9.13628584053294,9.13628584053295,9.13628584053295,9.13628584053295,9.13628584053295,9.13628584053295,9.13628584053295,9.13628584053296,9.13628584053296,9.13628584053296,9.13628584053298,9.13628584053298,9.13628584053298,9.13628584053298,9.13628584053298,9.13628584053298,9.13628584053298,9.13628584053298,9.13628584053298,9.13628584053298,9.13628584053298,9.136285840533,9.136285840533,1065.94151549882,1.05367827240858,1.05774468245029,"QUINTANA ROO","QR",13.5757518539704,49.3879396348835
"113","2020-08-02",15,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18.0154543032241,18.0154543032241,18.2001952028937,18.2001952028937,18.2001952028937,18.4030232275755,18.6167463517095,18.6167463517095,18.6167463517095,18.6167463517095,18.6809850089422,18.6809850089422,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571638,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,18.8075674571639,1084.74908295599,1.06170611361298,1.06078453018709,"QUINTANA ROO","QR",15.7613414145937,46.9860551967409
"114","2020-08-03",19,19,19,19,19,19,19,20,20,20,20,21,21,21,21,21,21,21,21,21.0074060316964,21.0074060316964,21.2087556170565,21.2087556170565,21.2087556170565,21.3804682173788,21.5618899985968,21.5618899985968,21.5618899985968,21.5618899985968,21.6541266572862,21.6541266572862,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410422,21.8156922410423,21.8156922410423,21.8156922410423,21.8156922410423,21.8156922410423,21.8156922410423,21.8156922410423,21.8156922410423,21.8156922410423,21.8156922410423,21.8156922410423,1106.56477519703,1.0660476211138,1.06465148302903,"QUINTANA ROO","QR",17.1394714369632,44.2569733659283
"115","2020-08-04",17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18.0232096806189,18.0232096806189,18.0290903841781,18.0290903841781,18.2209868202266,18.2209868202266,18.2209868202266,18.3679596742618,18.5230501239553,18.5230501239553,18.5230501239553,18.5230501239553,18.5982724578223,18.5982724578223,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750477,18.7262695750478,18.7262695750478,18.7262695750478,18.7262695750478,1125.29104477208,1.06480457627555,1.06520266660298,"QUINTANA ROO","QR",17.1214537784467,43.8943288797899
"116","2020-08-05",9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0167034429538,10.0575745537275,10.0575745537275,10.1007099021551,10.1007099021551,10.1007099021551,10.1007099021551,10.1007099021551,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,10.1007099021552,1135.39175467423,1.06515389274702,1.06325661732471,"QUINTANA ROO","QR",17.3625597938523,45.2029326766018
"117","2020-08-06",7,7,7,7,8,8,8,8,9,11,11,12,12,12,12,12,12,12.0037143360381,12.0037143360381,12.0040136586146,12.0040136586146,12.0155205345619,12.0155205345619,12.0155205345619,12.0321843219917,12.050390887273,12.050390887273,12.050390887273,12.050390887273,12.1074268915213,12.1074268915213,12.1796033143205,12.1796033143205,12.1796033143205,12.1796033143205,12.1796033143205,12.1796033143205,12.1796033143205,12.1796033143205,12.1796033143205,12.1796033143205,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,12.1796033143206,1147.57135798855,1.05791410752925,1.0575345534895,"QUINTANA ROO","QR",15.7055687581415,49.5633455657213
"118","2020-08-07",8,10,10,10,10,10,10,11,11,11,12,13,13,13,13.1145277112871,13.1145277112871,13.1145277112871,13.1178550072741,13.1178550072741,13.1189613181409,13.1189613181409,13.1693444851788,13.1693444851788,13.1693444851788,13.2068344868258,13.2478890301117,13.2478890301118,13.2478890301118,13.2478890301118,13.3066393848322,13.3066393848322,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,13.3878327626799,1160.95919075123,1.0491561061525,1.05066253555136,"QUINTANA ROO","QR",13.5986038885509,56.101484138525
"119","2020-08-08",10,11,14,14,14,14,14,14,15,16,16,16,16,16.0325203252033,16.0799343500975,16.0799343500975,16.0799343500975,16.0833770132172,16.0833770132172,16.0867359748506,16.0867359748506,16.1756289559549,16.1756289559549,16.1756289559549,16.2750694505172,16.3793045175316,16.3793045175316,16.3793045175316,16.3793045175316,16.4556023199761,16.4556023199761,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,16.5721655992505,1177.53135635048,1.0464238223712,1.04755227772471,"QUINTANA ROO","QR",13.0600778946016,59.6816791949686
"120","2020-08-09",9,11,11,11,11,11,12,12,12,12,12,12,12.173140954495,12.2550925570412,12.3524093996456,12.3524093996456,12.3524093996456,12.3573070286457,12.3573070286457,12.3585309424296,12.3585309424296,12.3901563761771,12.3901563761771,12.3901563761771,12.4239387147837,12.4597383277155,12.4597383277155,12.4597383277155,12.4597383277155,12.5172451495828,12.5172451495828,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033106,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,12.5923666033107,1190.1237229538,1.04820536000393,1.04892325755475,"QUINTANA ROO","QR",13.6829920698904,58.047460660883
"121","2020-08-10",14,14,14,14,15,17,17,17,17,17,17,17.3121185701831,17.4373479710788,17.442955961105,17.4572032817664,17.4572032817664,17.4572032817664,17.4644736763107,17.4644736763107,17.4698853045865,17.4698853045865,17.6394439837993,17.6394439837993,17.6394439837993,17.7716966666501,17.9114033724848,17.9114033724848,17.9114033724848,17.9114033724848,17.9842246280672,17.9842246280672,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,18.1065217064424,1208.23024466024,1.05285848783992,1.05349950937741,"QUINTANA ROO","QR",15.1647216679209,53.1988167336029
"122","2020-08-11",21,21,21,21,21,21,21,21,21,21,21,21.4527711997775,21.5620683416395,21.5620683416395,21.5620683416395,21.5620683416395,21.5620683416395,21.5684673048713,21.5684673048713,21.5766232401879,21.5766232401879,21.8193727306279,21.8193727306279,21.8193727306279,22.0152749841793,22.2221923039186,22.2221923039186,22.2221923039186,22.2221923039186,22.311614542129,22.311614542129,22.474384266581,22.474384266581,22.474384266581,22.474384266581,22.474384266581,22.474384266581,22.474384266581,22.474384266581,22.474384266581,22.474384266581,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,22.4743842665811,1230.70462892682,1.06007570182588,1.05681956310454,"QUINTANA ROO","QR",17.4363595438962,50.1699015593749
"123","2020-08-12",9,9,9,9,9,9,9,9,9,10.0879043600563,10.2227686969295,10.4149038700305,10.4567991959115,10.5214849758206,10.5904013398993,10.5904013398993,10.5904013398993,10.6015367281909,10.6015367281909,10.6017345906699,10.6017345906699,10.6096016930863,10.6096016930863,10.6096016930863,10.6177244836481,10.6264371291765,10.6264371291765,10.6264371291765,10.6264371291765,10.6745075989355,10.6745075989355,10.7294240723519,10.7294240723519,10.7294240723519,10.7294240723519,10.7294240723519,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,10.729424072352,1241.43405299917,1.05426836092649,1.05494574374308,"QUINTANA ROO","QR",15.9756741621716,51.8344184550579
"124","2020-08-13",6,6,7,7,7,7,7,7,7.37834394904459,8.38146131886726,8.59417761345021,9.05368085387047,9.1175925833461,9.29356366684884,9.47663788642981,9.47663788642981,9.47663788642981,9.48328307832858,9.48328307832858,9.48328307832858,9.48328307832858,9.48328307832858,9.48328307832858,9.48328307832858,9.48328307832858,9.48328307832858,9.48328307832858,9.48328307832859,9.4832830783286,9.53342792364138,9.53342792364138,9.58895696560068,9.58895696560068,9.58895696560068,9.58895696560068,9.58895696560068,9.58895696560069,9.58895696560069,9.5889569656007,9.5889569656007,9.5889569656007,9.58895696560071,9.58895696560071,9.58895696560071,9.58895696560071,9.58895696560072,9.58895696560072,9.58895696560072,9.58895696560072,9.58895696560073,9.58895696560073,9.58895696560073,9.58895696560073,9.58895696560074,9.58895696560075,9.58895696560076,9.58895696560077,1251.02300996477,1.05117055129346,1.05021287216267,"QUINTANA ROO","QR",15.2248217527441,56.5916675650793
"125","2020-08-14",7,8,8,8,8,8,8,8.299055613851,8.69734540473596,9.74309282224959,10.0008407755171,10.3333464979994,10.3973702360211,10.452862994484,10.5284958985385,10.5284958985385,10.5284958985385,10.5373965376948,10.5373965376948,10.5375724848184,10.5375724848184,10.5446027774476,10.5446027774476,10.5446027774476,10.5505277383803,10.5570424400219,10.5570424400219,10.5570424400219,10.5570424400219,10.6058424503385,10.6058424503385,10.6617875513434,10.6617875513434,10.6617875513434,10.6617875513434,10.6617875513434,10.6617875513434,10.6617875513434,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,10.6617875513435,1261.68479751612,1.04424202513728,1.04430542660163,"QUINTANA ROO","QR",13.3636382139694,63.9552653916784
"126","2020-08-15",12,13,13,13,13,13,13.120178041543,13.2515394999819,13.639472203085,14.2824800680141,14.3772223588584,14.687375916028,14.7334645323699,14.7732364829741,14.8266624496227,14.8266624496227,14.8266624496227,14.8332135841045,14.8332135841045,14.8361993689035,14.8361993689035,14.9227450260672,14.9227450260672,14.9227450260672,15.0022481959895,15.0860802920302,15.0860802920302,15.0860802920302,15.0860802920302,15.1534157646725,15.1534157646725,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308431,15.2538412308432,15.2538412308432,15.2538412308432,15.2538412308432,15.2538412308432,15.2538412308432,15.2538412308432,15.2538412308432,1276.93863874696,1.03756710483851,1.039131619845,"QUINTANA ROO","QR",11.5585024550349,72.230325021108
"127","2020-08-16",8,8,8,8,8,8.02699386503067,8.15788598647471,8.36702591355486,8.77244552581725,9.84705807455263,10.0179011437792,10.291613529409,10.3460168602106,10.4072158726196,10.4810252070577,10.4810252070577,10.4810252070577,10.4905821325843,10.4905821325843,10.4907478670624,10.4907478670624,10.4965494232654,10.4965494232654,10.4965494232654,10.5032440843858,10.5104643658268,10.5104643658268,10.5104643658268,10.5104643658268,10.5591989385816,10.5591989385816,10.6149929333022,10.6149929333022,10.6149929333022,10.6149929333022,10.6149929333022,10.6149929333022,10.6149929333022,10.6149929333022,10.6149929333022,10.6149929333022,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,10.6149929333023,1287.55363168026,1.03715024456569,1.03797677302168,"QUINTANA ROO","QR",11.5298946702724,74.3851685097488
"128","2020-08-17",11,11,11,11,11.1947054778822,11.5040959657543,11.695351924471,11.8396995803322,12.0540438508188,12.589733532152,12.7117333207847,13.0728331169753,13.1328418063089,13.1742304688694,13.2410373722676,13.2410373722676,13.2410373722676,13.247963383021,13.247963383021,13.2498956015118,13.2498956015118,13.3109358958902,13.3109358958902,13.3109358958903,13.3623600812792,13.4169664549263,13.4169664549264,13.4169664549264,13.4169664549264,13.4764883599451,13.4764883599451,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.5597117361139,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,13.559711736114,1301.11334341637,1.04003949811684,1.03996015391183,"QUINTANA ROO","QR",12.5225833629008,70.7610764524005
"129","2020-08-18",12,12,12,12,12.106596971751,12.2335451869192,12.3338923851835,12.4449367939638,12.6808493991674,13.2853166802464,13.4177934977916,13.7906338746533,13.8521969300902,13.8973356353141,13.9622770527269,13.9622770527269,13.9622770527269,13.9691336854121,13.9691336854121,13.9716187553755,13.9716187553755,14.0472978852804,14.0472978852804,14.0472978852804,14.1117457121631,14.179993465154,14.179993465154,14.179993465154,14.179993465154,14.2427407958219,14.2427407958219,14.3335779466973,14.3335779466973,14.3335779466973,14.3335779466973,14.3335779466973,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,14.3335779466974,1315.44692136307,1.04261137484798,1.04188667492856,"QUINTANA ROO","QR",13.4405309617392,67.5694331289024
"130","2020-08-19",13,13,13.089134677944,13.089134677944,13.2147870201341,13.3734637659599,13.4665784319731,13.5621444279842,13.9253399864504,14.4884413764489,14.591200448971,14.8959554725031,14.9535762665447,14.9894865086711,15.0422146291613,15.0422146291613,15.0422146291613,15.0487087789063,15.0487087789063,15.0518917758737,15.0518917758737,15.1462014941952,15.1462014941952,15.1462014941952,15.2294134328411,15.3172802103186,15.3172802103186,15.3172802103186,15.3172802103186,15.3846415427638,15.3846415427638,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350718,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,15.4863678350719,1330.93328919814,1.04228445190144,1.04228445190144,"QUINTANA ROO","QR",13.4986626127964,66.9466598060744
