"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","registros_dia_61","registros_dia_62","registros_dia_63","registros_dia_64","registros_dia_65","registros_dia_66","registros_dia_67","registros_dia_68","registros_dia_69","registros_dia_70","registros_dia_71","registros_dia_72","registros_dia_73","registros_dia_74","registros_dia_75","registros_dia_76","registros_dia_77","registros_dia_78","registros_dia_79","registros_dia_80","registros_dia_81","registros_dia_82","registros_dia_83","registros_dia_84","registros_dia_85","registros_dia_86","registros_dia_87","registros_dia_88","registros_dia_89","registros_dia_90","registros_dia_91","registros_dia_92","registros_dia_93","registros_dia_94","registros_dia_95","registros_dia_96","registros_dia_97","registros_dia_98","registros_dia_99","registros_dia_100","registros_dia_101","registros_dia_102","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"96","2020-07-16",18,19,22,29,30,31,31,32,35,36,36,37,38,38,38,39,39,39,39,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44.0452520221049,44.0452520221049,44.0452520221049,44.0452520221049,44.0452520221049,44.0452520221049,44.0452520221049,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,44.045252022105,2195.69593944419,1.07822640746238,1.07503580447604,"PUEBLA","PL",38,38.3197883611706
"97","2020-07-17",15,21,24,26,29,29,32,32,33,35,36,36,36,36,36,36,36,36,36,36,36,36,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40.0509558093023,40.0509558093023,40.0509558093023,40.0509558093023,40.0509558093023,40.0509558093023,40.0509558093023,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,40.0509558093024,2235.74689525349,1.06698060844841,1.0714745320271,"PUEBLA","PL",34.5,40.1616269027273
"98","2020-07-18",14,17,19,23,23,27,28,28,28,28,28,28,28,28,28,31,31,32,32,33,33,34,35,35,35,35,35,35,35,35,35,38,38,38,38,38,38,38,38,39,40,40,40,40,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41.0476397839932,41.0476397839932,41.0476397839932,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839933,41.0476397839934,41.0476397839934,41.0476397839934,2276.79453503748,1.0737105037492,1.07245557569664,"PUEBLA","PL",39,39.6361841278727
"99","2020-07-19",18,21,22,22,23,25,27,27,27,27,27,27,27,27,29,29,29,29,29,29,30,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,34,34,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.0886554006065,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,37.1351250692044,2313.92966010669,1.07542068683976,1.07405132358579,"PUEBLA","PL",40.25,38.8112373339154
"100","2020-07-20",21,24,24,25,26,29,29,31,31,32,32,32,33,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,39,39,39,39,39,39,39,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0517962298355,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,39.0953959038151,2353.0250560105,1.07165341691443,1.07283641907118,"PUEBLA","PL",39,39.43601852932
"101","2020-07-21",27,29,33,34,36,36,38,38,38,38,39,39,41,41,43,43,43,43,43,43,43,43,43,43,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45.0036345067884,45.0036345067884,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0484505899501,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007256,45.0776552007257,45.0776552007257,45.0776552007257,45.0776552007257,45.0776552007257,45.0776552007257,45.0776552007257,45.0776552007257,45.0776552007257,2398.10271121123,1.0726181556161,1.0719441679088,"PUEBLA","PL",40.25,39.9083046264573
"102","2020-07-22",24,27,28,29,29,31,31,31,31,31,31,32,32,32,33,34,34,34,34,34,34,34,34,35,35,35,35,35,38,38,38,38,38,38,38,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40.0111038944039,40.0111038944039,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.0390422702485,40.086829366545,40.086829366545,40.086829366545,40.086829366545,40.086829366545,40.086829366545,40.086829366545,40.086829366545,40.086829366545,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,40.0868293665451,2438.18954057777,1.07088694348857,1.07156941091936,"PUEBLA","PL",40,40.1101812129964
"103","2020-07-23",13,14,17,18,22,24,24,24,27,27,33,34,34,34,36,37,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42.0133256262408,42.0133256262408,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0345717507364,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122655,42.0783440122656,42.0783440122656,42.0783440122656,42.0783440122656,42.0783440122656,2480.26788459004,1.07188560108421,1.0715640700312,"PUEBLA","PL",41.5,40.1130735531733
"104","2020-07-24",21,25,25,29,32,32,32,33,33,34,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41.145558557127,41.145558557127,41.145558557127,41.1562565362602,41.1562565362602,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.1826355140525,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868201,41.2293757868202,41.2293757868202,41.2293757868202,41.2293757868202,41.2293757868202,41.2293757868202,2521.49726037686,1.07159813446781,1.07147686343213,"PUEBLA","PL",42,40.1603611208922
"105","2020-07-25",18,22,34,36,37,37,39,39,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,46,46,46,46,46,46,46,46,46,46.3933047147506,46.3933047147506,46.3933047147506,46.3933047147506,46.3933047147506,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4220332642121,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,46.4524751493555,2567.94973552622,1.07082558370871,1.07106532958619,"PUEBLA","PL",42.25,40.3850798549201
"106","2020-07-26",25,26,29,31,31,32,32,39,39,39,39,40,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43.0272404920698,43.0417337634797,43.3055761244681,43.3055761244681,43.3055761244681,43.3139435044742,43.3139435044742,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3417917887125,43.3805608384698,43.3805608384698,43.3805608384698,43.3805608384698,43.3805608384698,43.3805608384698,43.3805608384698,43.3805608384698,43.3805608384698,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,43.3805608384699,2611.33029636469,1.07101201645951,1.07010829215049,"PUEBLA","PL",43.0068101230174,40.9178692478153
"107","2020-07-27",13,16,22,24,26,26,29,30,31,33,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36.3160747998133,36.4369108432924,36.4742128441958,36.4742128441958,36.4742128441958,36.4767492356422,36.4767492356422,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5073545258367,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,36.5629017135348,2647.89319807822,1.06758355197422,1.06743409067583,"PUEBLA","PL",41.5858288229708,42.4867527975217
"108","2020-07-28",19,20,20,21,22,24,24,26,26,29,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.139826710487,33.139826710487,33.3731004798625,33.7660385931791,33.7660385931791,33.7660385931791,33.7660385931791,33.7687457628132,33.7687457628132,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.7906134431416,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,33.8634746235524,2681.75667270177,1.06355724229538,1.06408391630488,"PUEBLA","PL",39.6791039429364,44.6369139342037
"109","2020-07-29",20,20,24,27,35,40,40,40,40,41,41,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44.0737303197862,44.0737303197862,44.0770878446672,44.0785626610278,44.4103978301355,44.4103978301355,44.4103978301355,44.4153299099221,44.4153299099221,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4398786726624,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263534,44.4753950263535,44.4753950263535,44.4753950263535,44.4753950263535,44.4753950263535,44.4753950263535,44.4753950263535,44.4753950263535,44.4753950263535,44.4753950263535,44.4753950263535,2726.23206772813,1.06163762865455,1.06227586143386,"PUEBLA","PL",39.1983759041032,45.8934185130122
"110","2020-07-30",17,22,26,31,35,38,39,40,42,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,47,47,47.0158448911427,47.0158448911427,47.1068847768182,47.1068847768182,47.1068847768182,47.1068847768182,47.6557021610432,47.6557021610432,47.6557021610432,47.6594239352232,47.6594239352232,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.6829722277466,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515846,47.7082368515847,47.7082368515847,47.7082368515847,47.7082368515847,2773.94030457971,1.06227094613094,1.06193574317206,"PUEBLA","PL",40.2182869752903,46.1379786637372
"111","2020-07-31",15,20,25,26,28,28,28,29,30,30,30,30,30,30,31,31,31,31,31,31,31,32,32,32,32,32,33,33,33,33,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36.0207399598663,36.0207399598663,36.2179805210965,36.2179805210965,36.4833928834864,36.7048436340634,36.8731721548148,36.8731721548148,36.8731721548148,36.8760846181438,36.8760846181438,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.9057202465757,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,36.966338695248,2810.90664327496,1.06156345177179,1.06156322711348,"PUEBLA","PL",40.2601164962086,46.4089339626538
"112","2020-08-01",12,20,21,24,24,24,26,26,27,27,27,27,28,29,30,30,30,30,30,30,30,30,30,30,30,30,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.0405267389942,33.0405267389942,33.2619556433177,33.2619556433177,33.6334797396354,33.8651461624263,33.9403342480027,33.9403342480027,33.9403342480028,33.9427689447136,33.9427689447136,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,33.9684728390493,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761098,34.0484893761099,34.0484893761099,34.0484893761099,34.0484893761099,34.0484893761099,34.0484893761099,2844.95513265107,1.06085505877939,1.05974048704589,"PUEBLA","PL",40.3252113111518,47.7834363862032
"113","2020-08-02",20,26,27,28,27,27,27,29,29,30,30,30,31,31,31,31,31,31,31,31,31,31,30,30,30,30,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.0300371431744,32.0300371431744,32.2194919451912,32.2194919451912,32.5519952256661,32.8517554572724,32.9882429370598,32.9882429370598,32.9882429370598,32.9905874657114,32.9905874657114,33.0195610115335,33.0195610115335,33.0195610115335,33.0195610115335,33.0195610115335,33.0195610115335,33.0195610115336,33.0195610115336,33.0195610115336,33.0195610115336,33.0195610115336,33.0195610115336,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058313,33.0963793058314,33.0963793058314,33.0963793058314,33.0963793058314,33.0963793058314,2878.0515119569,1.05568837885298,1.05524925717256,"PUEBLA","PL",37.4439381564015,51.5571458478994
"114","2020-08-03",25,28,28,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.0278382424248,30.0278382424248,30.2672258073391,30.2672258073391,30.6926803862172,31.0210903689716,31.0465090898619,31.0465090898619,31.0465090898619,31.0484627945937,31.0484627945937,31.0783187635019,31.0783187635019,31.0783187635019,31.0783187635019,31.0783187635019,31.0783187635019,31.078318763502,31.078318763502,31.078318763502,31.078318763502,31.078318763502,31.078318763502,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193757,31.1605802193758,31.1605802193758,31.1605802193758,31.1605802193758,31.1605802193758,2909.21209217628,1.0487652122049,1.04981800811744,"PUEBLA","PL",33.3403870587513,57.0294091655154
"115","2020-08-04",23,23,24,25,27,27,27,27,27,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.0275540878568,30.0275540878568,30.2537402023618,30.2537402023618,30.6486340765746,31.0042889079492,31.0324955004034,31.0324955004034,31.0324955004034,31.0346059043682,31.0346059043682,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.0628242768885,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,31.1458790208204,2940.3579711971,1.04605322920697,1.04659243415653,"PUEBLA","PL",31.8816973570233,60.8830463431588
"116","2020-08-05",21,22,24,24,27,29,29,29,29,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.0079075738126,33.0079075738126,33.0079075738126,33.007986419514,33.0222579951114,33.0222579951114,33.0454784003698,33.0454784003698,33.2372826051687,33.2372826051687,33.5599713239956,33.8196828297291,33.9312787262734,33.9312787262734,33.9312787262735,33.933996015954,33.933996015954,33.9641892294136,33.9641892294136,33.9641892294136,33.9641892294136,33.9641892294136,33.9641892294136,33.9641892294137,33.9641892294137,33.9641892294137,33.9641892294137,33.9641892294137,33.9641892294137,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671174,34.0371178671175,34.0371178671175,34.0371178671175,34.0371178671175,34.0371178671175,34.0371178671175,34.0371178671175,34.0371178671175,34.0371178671176,34.0371178671176,2974.39508906421,1.04549806600729,1.04533655324177,"PUEBLA","PL",31.8633202531134,62.5317518504959
"117","2020-08-06",18,20,23,25,26,26,26,26,26,28,28,28,28,28,28,28,28,28,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.0276626559077,30.0276626559077,30.2644923289945,30.2644923289945,30.6778043059032,31.0136155947523,31.0305822525594,31.0305822525594,31.0305822525594,31.0328298237149,31.032829823715,31.061757154802,31.061757154802,31.0617571548021,31.0617571548021,31.0617571548021,31.0617571548021,31.0617571548021,31.0617571548021,31.0617571548021,31.0617571548021,31.0617571548021,31.0617571548021,31.1450440338241,31.1450440338241,31.1450440338241,31.1450440338241,31.1450440338241,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338242,31.1450440338243,31.1450440338243,31.1450440338243,31.1450440338243,31.1450440338243,3005.54013309804,1.04429685174552,1.04455938469309,"PUEBLA","PL",31.3947725231726,63.5985516850856
"118","2020-08-07",15,23,23,25,26,26,28,28,28,28,28,28,28,29,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31.0272052825511,31.0272052825511,31.2435729177984,31.2435729177984,31.6223478432208,31.9393028782532,31.9904078926602,31.9904078926602,31.9904078926602,31.9927984400372,31.9927984400372,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.0213819466463,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.101364868664,32.1013648686641,32.1013648686641,3037.6414979667,1.04414576927403,1.04343261802277,"PUEBLA","PL",31.6271893874235,65.2130267048067
"119","2020-08-08",17,17,17,17,17,18,19,20,20,21,21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22.0457912139074,22.0457912139074,22.3909994563003,22.3909994563003,23.0277727262751,23.5474819714833,23.5474819714833,23.5474819714833,23.5474819714834,23.5482861720413,23.5482861720413,23.5778815195138,23.5778815195138,23.5778815195138,23.5778815195138,23.5778815195138,23.5778815195138,23.5778815195139,23.5778815195139,23.5778815195139,23.5778815195139,23.5778815195139,23.5778815195139,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953655,23.6889213953656,23.6889213953656,23.6889213953656,23.6889213953656,23.6889213953656,3061.33041936207,1.04114208179752,1.04098423814035,"PUEBLA","PL",29.7219740498487,69.0271364363019
"120","2020-08-09",19,20,20,20,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0129141760756,23.0129141760756,23.0129141760756,23.0129141760756,23.0129141760756,23.0129141760756,23.0129141760756,23.0129141760756,23.0129141760756,23.0129141760756,23.0557786137931,23.0557786137931,23.3831592525333,23.3831592525333,23.9873761555079,24.4876270622524,24.4876270622524,24.4876270622524,24.4876270622525,24.4883974944982,24.4883974944982,24.518144216498,24.518144216498,24.518144216498,24.518144216498,24.518144216498,24.518144216498,24.5181442164981,24.5181442164981,24.5181442164981,24.5181442164981,24.5181442164981,24.5181442164981,24.6253648804437,24.6253648804437,24.6253648804437,24.6253648804437,24.6253648804437,24.6253648804437,24.6253648804437,24.6253648804437,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804438,24.6253648804439,24.6253648804439,24.6253648804439,24.6253648804439,24.6253648804439,3085.95578424251,1.03750701969233,1.03875119726173,"PUEBLA","PL",27.3288252577267,72.9259763322297
