"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","registros_dia_61","registros_dia_62","registros_dia_63","registros_dia_64","registros_dia_65","registros_dia_66","registros_dia_67","registros_dia_68","registros_dia_69","registros_dia_70","registros_dia_71","registros_dia_72","registros_dia_73","registros_dia_74","registros_dia_75","registros_dia_76","registros_dia_77","registros_dia_78","registros_dia_79","registros_dia_80","registros_dia_81","registros_dia_82","registros_dia_83","registros_dia_84","registros_dia_85","registros_dia_86","registros_dia_87","registros_dia_88","registros_dia_89","registros_dia_90","registros_dia_91","registros_dia_92","registros_dia_93","registros_dia_94","registros_dia_95","registros_dia_96","registros_dia_97","registros_dia_98","registros_dia_99","registros_dia_100","registros_dia_101","registros_dia_102","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"83","2020-07-03",10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0500269193005,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,11.0540119418738,707.671159096685,1.06990460830848,1.07013101385108,"OAXACA","OC",11.5,40.9050514624829
"84","2020-07-04",10,13,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,17.0028911586964,724.674050255381,1.07916664664329,1.07561315207986,"OAXACA","OC",13.25,38.0375293627368
"85","2020-07-05",12,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0102515347624,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,16.0115544608314,740.685604716213,1.07421470672438,1.07775371099766,"OAXACA","OC",12.75,37.0275983887184
"86","2020-07-06",10,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0399199929033,14.0424976971635,14.0424976971635,14.0424976971635,14.0424976971635,14.0424976971635,14.0424976971636,14.0424976971636,14.0424976971636,14.0424976971636,14.0424976971636,14.0424976971636,14.0424976971636,14.0424976971636,14.0424976971636,754.728102413376,1.0834187838986,1.0825443486681,"OAXACA","OC",14.5,34.9570507169837
"87","2020-07-07",10,12,12,12,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0126290639381,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,16.014333765076,770.742436178452,1.08912512015083,1.08445785572784,"OAXACA","OC",15.75,34.1956367284451
"88","2020-07-08",7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.12009235790841,9.12452802806032,9.12452802806032,9.12452802806032,9.12452802806032,9.12452802806032,9.12452802806033,9.12452802806033,9.12452802806033,9.12452802806034,9.12452802806035,9.12452802806035,9.12452802806036,9.12452802806036,9.12452802806036,779.866964206513,1.07616239871109,1.07832379571342,"OAXACA","OC",13.75,36.7679328356788
"89","2020-07-09",7,7,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.030765851953,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701138,14.0333942701139,14.0333942701139,793.900358476626,1.07184526528068,1.07291453811405,"OAXACA","OC",13.25,39.3952186649356
"90","2020-07-10",7,8,8,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0189335603864,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,15.0211637735951,808.921522250221,1.07180522318376,1.0695243540451,"OAXACA","OC",13.5,41.25015425176
"91","2020-07-11",7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0966171352341,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857637,10.1015338857638,10.1015338857638,10.1015338857638,819.023056135985,1.06264170453222,1.06600996408246,"OAXACA","OC",12,43.3741049582009
"92","2020-07-12",10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.052995684083,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,13.0569559449876,832.080012080973,1.06695122408164,1.06651274366617,"OAXACA","OC",13,43.0564923794183
"93","2020-07-13",14,14,15,15,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0018372735629,17.0018372735629,17.0018372735629,17.0018372735629,17.0018372735629,17.0018372735629,17.001837273563,17.001837273563,17.001837273563,17.001837273563,17.001837273563,17.001837273563,17.001837273563,17.001837273563,849.081849354536,1.06950682196919,1.0691573658263,"OAXACA","OC",13.75,41.4618561882353
"94","2020-07-14",11,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,15,15,15,15,15,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,17.0017848829788,866.083634237515,1.07066459528519,1.07166060216225,"OAXACA","OC",14.25,40.0608633982113
"95","2020-07-15",12,12,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0242765152998,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,15.0266081146785,881.110242352193,1.07580639610944,1.07333251913247,"OAXACA","OC",15.5,39.178392581579
"96","2020-07-16",7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0868878307916,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,10.0912920717636,891.201534423957,1.07105268902581,1.07072234016971,"OAXACA","OC",14.75,40.57436718847
"97","2020-07-17",9,10,11,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0482619315117,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,13.0516042576805,904.253138681637,1.06497758651777,1.06333004081238,"OAXACA","OC",13.75,45.1521002272558
"98","2020-07-18",2,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000002,7.00000000000003,7.00000000000003,7.00000000000004,7.00000000000005,7.00000000000005,7.00000000000005,7.00000000000005,7.00000000000005,7.00000000000005,7.00000000000005,7.00000000000006,7.00000000000006,7.00000000000006,7.00000000000006,7.00000000000006,7.13158399427269,7.13732348424381,7.13732348424381,7.13732348424381,7.13732348424381,7.13732348424381,7.13732348424382,7.13732348424383,7.13732348424383,7.13732348424384,7.13732348424384,7.13732348424384,7.13732348424385,7.13732348424386,7.13732348424387,911.390462165881,1.05231230118816,1.05609964086102,"OAXACA","OC",11.25,50.7962589983714
"99","2020-07-19",7,9,9,9,9,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,16,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0014270460811,18.0014270460811,18.0014270460811,18.0014270460811,18.0014270460811,18.0014270460811,18.0014270460812,18.0014270460812,18.0014270460812,18.0014270460812,18.0014270460812,18.0014270460812,18.0014270460812,18.0014270460812,929.391889211962,1.05479637455,1.05402164598838,"OAXACA","OC",12,52.6978011636904
"100","2020-07-20",5,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.091829537068,10.0963111520063,10.0963111520063,10.0963111520063,10.0963111520063,10.0963111520063,10.0963111520063,10.0963111520063,10.0963111520064,10.0963111520064,10.0963111520064,10.0963111520064,10.0963111520064,10.0963111520064,10.0963111520064,939.488200363969,1.05418153366536,1.05332268550564,"OAXACA","OC",12,53.3707114468958
"101","2020-07-21",4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0918358975134,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,10.0963238171069,949.584524181075,1.05013130014183,1.05402578127778,"OAXACA","OC",11.25,52.6938717959137
"102","2020-07-22",7,8,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0000000000001,18.0000000000001,18.0000000000001,18.0000000000001,18.0000000000001,18.0000000000001,18.0000000000001,18.0000000000001,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,18.0013544367237,967.585878617799,1.06165899116211,1.05714803389568,"OAXACA","OC",14,49.8893619578709
"103","2020-07-23",7,10,10,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0519842328884,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,13.0553310287916,980.641209646591,1.05514285311666,1.05741096811541,"OAXACA","OC",12.75,49.667108423835
"104","2020-07-24",7,8,8,8,9,9,9,9,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0513128202291,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,13.0546848628358,993.695894509427,1.05769917506623,1.055867123215,"OAXACA","OC",13.5,51.0020054554333
"105","2020-07-25",4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000002,6.00000000000003,6.00000000000004,6.00000000000004,6.00000000000005,6.00000000000005,6.00000000000007,6.00000000000007,6.00000000000008,6.00000000000008,6.00000000000008,6.00000000000008,6.00000000000008,6.00000000000008,6.00000000000009,6.00000000000009,6.0000000000001,6.14138519157808,6.14756479299744,6.14756479299744,6.14756479299744,6.14756479299744,6.14756479299745,6.14756479299745,6.14756479299746,6.14756479299746,6.14756479299747,6.14756479299748,6.14756479299748,6.14756479299749,6.14756479299749,6.1475647929975,999.843459302424,1.05292728961089,1.05030036921949,"OAXACA","OC",12.5,56.4955993600426
"106","2020-07-26",3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000002,4.00000000000002,4.00000000000003,4.00000000000004,4.00000000000005,4.00000000000005,4.00000000000007,4.00000000000008,4.0000000000001,4.0000000000001,4.00000000000011,4.00000000000011,4.00000000000011,4.00000000000011,4.00000000000011,4.00000000000011,4.00000000000011,4.00000000000011,4.00000000000011,4.1628461743327,4.16982405551633,4.16982405551633,4.16982405551633,4.16982405551633,4.16982405551633,4.16982405551633,4.16982405551633,4.16982405551634,4.16982405551635,4.16982405551636,4.16982405551637,4.16982405551637,4.16982405551637,4.16982405551638,1004.01328335794,1.03764772258993,1.04058769698204,"OAXACA","OC",9,69.6881650853877
"107","2020-07-27",7,8,8,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0907885604029,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.0953016002059,10.095301600206,10.095301600206,1014.10858495815,1.03412805313741,1.03564138751228,"OAXACA","OC",8.25,79.169470815202
"108","2020-07-28",12,12,12,14,14,14,14,14,14,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0157677388438,16.0179113778472,16.0179113778472,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,16.0179113778473,1030.12649633599,1.03666172118438,1.03621843778716,"OAXACA","OC",9,77.9299327138093
"109","2020-07-29",1,1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000002,7.00000000000002,7.00000000000003,7.00000000000003,7.00000000000004,7.00000000000004,7.00000000000005,7.00000000000006,7.00000000000006,7.00000000000006,7.00000000000006,7.00000000000006,7.00000000000006,7.00000000000006,7.00000000000006,7.00000000000007,7.00000000000007,7.00000000000007,7.12762609214839,7.13336050290807,7.13336050290807,7.13336050290807,7.13336050290807,7.13336050290808,7.13336050290808,7.13336050290809,7.13336050290809,7.1333605029081,7.1333605029081,7.1333605029081,7.13336050290812,7.13336050290812,7.13336050290812,1037.2598568389,1.03742225564248,1.03842269986626,"OAXACA","OC",9.25,73.5377577148426
"110","2020-07-30",3,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.00000000000001,9.00000000000002,9.00000000000002,9.00000000000002,9.00000000000002,9.00000000000003,9.00000000000003,9.00000000000003,9.00000000000004,9.00000000000004,9.00000000000004,9.00000000000004,9.00000000000004,9.00000000000005,9.00000000000005,9.00000000000005,9.10236235221886,9.10729213543387,9.10729213543387,9.10729213543387,9.10729213543387,9.10729213543388,9.10729213543388,9.10729213543388,9.10729213543389,9.1072921354339,9.1072921354339,9.10729213543391,9.10729213543391,9.10729213543392,9.10729213543392,1046.36714897434,1.04218456699571,1.04113230705516,"OAXACA","OC",10.5,68.7835752920443
"111","2020-07-31",6,7,7,7,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0781119088738,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,11.0822449971836,1057.44939397152,1.04273783858674,1.04051688609027,"OAXACA","OC",10.75,69.8075672594989
"112","2020-08-01",7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000002,8.00000000000003,8.00000000000003,8.00000000000004,8.00000000000004,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000006,8.00000000000007,8.00000000000007,8.00000000000007,8.00000000000007,8.00000000000007,8.11562682152747,8.12097395950096,8.12097395950096,8.12097395950096,8.12097395950096,8.12097395950097,8.12097395950097,8.12097395950097,8.12097395950098,8.12097395950099,8.12097395950099,8.12097395950099,8.120973959501,8.12097395950101,8.12097395950101,1065.57036793102,1.03440730019186,1.03762080085145,"OAXACA","OC",8.75,75.0760526461794
"113","2020-08-02",10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0670571039249,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,12.0708080527134,1077.64117598373,1.03893076443534,1.03913097516392,"OAXACA","OC",10,72.2314924628062
"114","2020-08-03",9,9,10,10,11,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.030479704502,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,15.0330260811738,1092.67420206491,1.04425507159314,1.04234124111887,"OAXACA","OC",11.5,66.8587030502668
"115","2020-08-04",7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.00000000000001,9.00000000000001,9.00000000000001,9.00000000000001,9.00000000000001,9.00000000000001,9.00000000000002,9.00000000000002,9.00000000000002,9.00000000000003,9.00000000000003,9.00000000000003,9.00000000000004,9.00000000000005,9.00000000000005,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000006,9.00000000000006,9.10282475782897,9.10776041953755,9.10776041953755,9.10776041953755,9.10776041953755,9.10776041953755,9.10776041953756,9.10776041953758,9.10776041953758,9.10776041953758,9.10776041953758,9.10776041953759,9.10776041953759,9.10776041953759,9.10776041953759,1101.78196248445,1.04192405685384,1.04312189167771,"OAXACA","OC",11,65.6730869178697
"116","2020-08-05",8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0000000000001,11.0000000000001,11.0789482018386,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,11.0830870760138,1112.86504956046,1.04438438140999,1.04410298608003,"OAXACA","OC",11.75,64.242558821788
"117","2020-08-06",10,10,11,11,11,11,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.0000000000001,14.041992351169,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,14.0449376720541,1126.90998723251,1.04571912464629,1.04477596274856,"OAXACA","OC",12.25,63.2975389336417
