"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","registros_dia_61","registros_dia_62","registros_dia_63","registros_dia_64","registros_dia_65","registros_dia_66","registros_dia_67","registros_dia_68","registros_dia_69","registros_dia_70","registros_dia_71","registros_dia_72","registros_dia_73","registros_dia_74","registros_dia_75","registros_dia_76","registros_dia_77","registros_dia_78","registros_dia_79","registros_dia_80","registros_dia_81","registros_dia_82","registros_dia_83","registros_dia_84","registros_dia_85","registros_dia_86","registros_dia_87","registros_dia_88","registros_dia_89","registros_dia_90","registros_dia_91","registros_dia_92","registros_dia_93","registros_dia_94","registros_dia_95","registros_dia_96","registros_dia_97","registros_dia_98","registros_dia_99","registros_dia_100","registros_dia_101","registros_dia_102","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"55","2020-06-05",2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,234,1.08837209302326,1.0937321473538,"YUCATÁN","YN",4.75,30.9455086506178
"56","2020-06-06",5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,240,1.0762331838565,1.08132072629518,"YUCATÁN","YN",4.25,35.4627224519412
"57","2020-06-07",2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,244,1.08444444444444,1.08193269209939,"YUCATÁN","YN",4.75,35.2079356392143
"58","2020-06-08",3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,249,1.08260869565217,1.08805648457822,"YUCATÁN","YN",4.75,32.8532775295543
"59","2020-06-09",7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,258,1.1025641025641,1.10110089186176,"YUCATÁN","YN",6,28.7880242230929
"60","2020-06-10",9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,268,1.11666666666667,1.11471206389239,"YUCATÁN","YN",7,25.5311920246932
"61","2020-06-11",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,274,1.12295081967213,1.12076255843044,"YUCATÁN","YN",7.5,24.3189677889273
"62","2020-06-12",3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,279,1.12048192771084,1.11907944396725,"YUCATÁN","YN",7.5,24.6438262390595
"63","2020-06-13",5,5,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,287,1.11240310077519,1.11523994276307,"YUCATÁN","YN",7.25,25.4203674101575
"64","2020-06-14",9,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,299,1.11567164179104,1.12060812893604,"YUCATÁN","YN",7.75,24.3483968641458
"65","2020-06-15",13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,312,1.13868613138686,1.13320721270033,"YUCATÁN","YN",9.5,22.1715123516889
"66","2020-06-16",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,318,1.13978494623656,1.13766505126116,"YUCATÁN","YN",9.75,21.496608364082
"67","2020-06-17",8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,325,1.13240418118467,1.13124866159963,"YUCATÁN","YN",9.5,22.4825090594462
"68","2020-06-18",7,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,335,1.12040133779264,1.11413504752582,"YUCATÁN","YN",9,25.6535043428165
"69","2020-06-19",2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00000000000001,338,1.08333333333333,1.09456574325319,"YUCATÁN","YN",6.5,30.6845861166819
"70","2020-06-20",6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,347,1.09119496855346,1.09027697145622,"YUCATÁN","YN",7.25,32.0783531752941
"71","2020-06-21",5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,356,1.09538461538462,1.09138657221873,"YUCATÁN","YN",7.25,31.7052178562591
"72","2020-06-22",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,363,1.08358208955224,1.0930040625276,"YUCATÁN","YN",6.25,31.1772295950176
"73","2020-06-23",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,375,1.1094674556213,1.11093184385865,"YUCATÁN","YN",7.5,26.3556160194479
"74","2020-06-24",16,16,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,396,1.14121037463977,1.13800014111285,"YUCATÁN","YN",10,21.4476364770147
"75","2020-06-25",12,13,13,14,14,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,413,1.16011235955056,1.15530367701649,"YUCATÁN","YN",12.25,19.2056430160913
"76","2020-06-26",5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000001,421,1.15977961432507,1.15458456371684,"YUCATÁN","YN",12.75,19.2888358232888
"77","2020-06-27",5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000003,427,1.13866666666667,1.1332681359045,"YUCATÁN","YN",12.25,22.1619848233093
"78","2020-06-28",5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,434,1.0959595959596,1.10443823220094,"YUCATÁN","YN",9,27.9109877158072
"79","2020-06-29",13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,449,1.08716707021792,1.09785846972831,"YUCATÁN","YN",8.75,29.6973656911011
"80","2020-06-30",21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,472,1.12114014251781,1.117490644434,"YUCATÁN","YN",12.5,24.9590121073613
"81","2020-07-01",14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,487,1.14051522248244,1.13684043398773,"YUCATÁN","YN",14.75,21.6181425122725
"82","2020-07-02",7,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,10.0129584352078,497.012958435208,1.14519114846822,1.14285140720845,"YUCATÁN","YN",15.75,20.7643526957073
"83","2020-07-03",12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0231684408266,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,15.0751826920994,512.088141127307,1.14050810941494,1.1363099855325,"YUCATÁN","YN",15.5,21.6970975019967
"84","2020-07-04",12,14,14,14,14,14,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0021886533345,16.0190935214539,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,16.0952341933508,528.183375320658,1.1190325748319,1.12013961432081,"YUCATÁN","YN",13.75,24.438142489821
"85","2020-07-05",6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.15691927512356,8.2259457460341,8.48341620492329,8.48341620492329,8.48341620492329,8.48341620492329,8.48341620492329,8.48341620492329,8.48341620492329,8.48341620492329,8.4834162049233,8.4834162049233,8.4834162049233,8.4834162049233,8.4834162049233,8.4834162049233,8.4834162049233,8.4834162049233,8.4834162049233,8.48341620492331,8.48341620492331,8.48341620492331,536.666791525581,1.10198519820448,1.11057533328229,"YUCATÁN","YN",12,26.4362731275018
"86","2020-07-06",17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19.2908077408498,19.292507283238,19.292507283238,19.292507283238,19.6389986881944,19.6389986881944,19.6389986881944,19.6389986881944,19.6389986881944,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,19.6389986881945,556.305790213776,1.11929836188828,1.11755249547086,"YUCATÁN","YN",14.25,24.9465828816438
"87","2020-07-07",17,17,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,22,22.0232039080266,22.0640325350183,22.0640325350183,22.0640325350183,22.0640325350183,22.1633431468882,22.1633431468882,22.1633431468882,22.1633431468882,22.1633431468882,22.1633431468882,22.1633431468882,22.1633431468882,22.1633431468882,22.1633431468882,22.1633431468883,22.1633431468883,22.1633431468883,22.1633431468883,22.1633431468883,22.1633431468883,22.1633431468883,22.1633431468883,22.1633431468883,578.469133360664,1.1296280599024,1.12564726748327,"YUCATÁN","YN",15.5,23.4254008194345
"88","2020-07-08",7,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15.043081229681,15.1215954654955,15.1278057817502,15.1306969981246,15.146185615814,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,15.2272494331143,593.696382793779,1.12403458824002,1.1276217722189,"YUCATÁN","YN",13.75,23.0835943727637
"89","2020-07-09",8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0727710081364,14.1399725026953,14.1519250172809,14.157295047113,14.1815859146615,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,14.2343128164691,607.930695610248,1.13278985249317,1.13100004652592,"YUCATÁN","YN",15,22.5226507753422
"90","2020-07-10",10,10,17,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0165056166621,23.0335346099108,23.0335346099108,23.0335346099108,23.0335346099108,23.1347449342289,23.1347449342289,23.1347449342289,23.1347449342289,23.1347449342289,23.1347449342289,23.1347449342289,23.134744934229,23.134744934229,23.134744934229,23.134744934229,23.134744934229,23.134744934229,23.134744934229,23.134744934229,23.134744934229,23.134744934229,23.134744934229,23.134744934229,631.065440544477,1.13438589287732,1.12798256042422,"YUCATÁN","YN",15.5,23.0222767002221
"91","2020-07-11",7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0098493979518,11.1203207158607,11.1485021448124,11.1611227973175,11.2111265027117,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035891,11.2485232035892,11.2485232035892,11.2485232035892,11.2485232035892,11.2485232035892,11.2485232035892,642.313963748066,1.11036860344905,1.11526598700513,"YUCATÁN","YN",13.25,25.4149258484991
"92","2020-07-12",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0241463143512,14.1400985546987,14.1657451867293,14.1770916620901,14.2226384389614,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,14.2791174389313,656.593081186997,1.1059408482451,1.10855646816383,"YUCATÁN","YN",13.25,26.9030076615535
"93","2020-07-13",17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19.0086059764858,19.1844518385778,19.1860543715519,19.1864325639866,19.1889747007415,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,19.4110022358803,676.004083422878,1.11197557271606,1.10629535007888,"YUCATÁN","YN",14,27.4467779399697
"94","2020-07-14",12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0228008017254,15.0825254833776,15.0965537886453,15.1028604303491,15.1313737505461,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,15.1952085010277,691.199291923905,1.09528940663831,1.10491684413349,"YUCATÁN","YN",12,27.7897820561726
"95","2020-07-15",22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26.0200916959136,26.1246809224991,26.1246809224991,26.1246809224991,26.1246809224991,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,26.337980985127,717.537272909032,1.11711299054129,1.11137808385479,"YUCATÁN","YN",15.25,26.255385498697
"96","2020-07-16",12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0274899947755,15.094137248784,15.1085288978706,15.1150057890388,15.1445056016883,15.2186015754481,15.2186015754481,15.2186015754481,15.2186015754481,15.2186015754481,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,15.2186015754482,732.755874484481,1.11599694769825,1.11095258710749,"YUCATÁN","YN",16.75,26.3509390005809
"97","2020-07-17",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.01803859729533,7.08807732745294,7.14342662043345,7.16794844177991,7.26813629737173,7.26813629737173,7.26813629737173,7.26813629737173,7.26813629737173,7.26813629737174,7.26813629737174,7.26813629737174,7.26813629737174,7.26813629737174,7.26813629737174,7.26813629737174,7.26813629737175,7.26813629737175,7.26813629737175,7.26813629737176,7.26813629737176,7.26813629737176,7.26813629737176,7.26813629737177,740.024010781852,1.09470346249214,1.09988141654495,"YUCATÁN","YN",14.5,29.1231058367695
