"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"52","2020-06-02",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,1.23636363636364,1.25000902771509,"SAN LUIS POTOSÍ","SP",1.75,12.4247327457025
"53","2020-06-03",3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00000000000001,4.00000000000001,4.00000000000001,4.00000000000001,72,1.26315789473684,1.25624362695113,"SAN LUIS POTOSÍ","SP",3.31250000000001,12.1537592485771
"54","2020-06-04",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000002,5.00000000000002,5.00000000000002,77.0000000000001,1.26229508196721,1.2417131340708,"SAN LUIS POTOSÍ","SP",4.06250000000001,12.8068884906857
"55","2020-06-05",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,79.0000000000001,1.17910447761194,1.22497895047424,"SAN LUIS POTOSÍ","SP",2.625,13.6632106603594
"56","2020-06-06",5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8.00000000000001,8.00000000000001,8.00000000000001,8.00000000000002,8.00000000000002,8.00000000000002,8.00000000000002,8.00000000000002,8.00000000000003,8.00000000000003,8.00000000000003,8.00000000000003,8.00000000000004,8.00000000000004,8.00000000000004,8.00000000000004,8.00000000000004,8.00000000000004,8.00000000000004,8.00000000000005,8.00000000000005,87.0000000000001,1.27941176470588,1.25739866842259,"SAN LUIS POTOSÍ","SP",6.00000000000003,12.1049936150971
"57","2020-06-07",4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,93.0000000000001,1.29166666666667,1.28795404910809,"SAN LUIS POTOSÍ","SP",5.25000000000002,10.9564689902988
"58","2020-06-08",5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.25847457627119,6.25847457627119,6.25847457627119,6.25847457627119,6.25847457627119,6.25847457627119,6.25847457627119,6.25847457627119,6.2584745762712,6.2584745762712,6.2584745762712,6.2584745762712,6.25847457627121,6.25847457627121,6.25847457627121,6.25847457627121,6.25847457627122,6.25847457627122,6.25847457627122,6.25847457627122,6.25847457627122,6.25847457627123,6.25847457627123,6.25847457627123,6.25847457627123,99.2584745762714,1.28907109839313,1.29142525317545,"SAN LUIS POTOSÍ","SP",5.52039194915257,10.841161854871
"59","2020-06-09",2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3.07525680187215,3.07525680187215,3.11700521438967,3.11700521438967,3.11700521438967,3.11700521438967,3.11700521438967,3.11700521438967,3.11700521438967,3.11700521438967,3.11700521438967,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,3.11700521438968,102.375479790661,1.29589214924887,1.27706292079567,"SAN LUIS POTOSÍ","SP",3.76947009411116,11.3369170450731
"60","2020-06-10",1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4.22116727171181,4.22116727171181,4.38270597355714,4.38270597355714,4.40799711672742,4.40799711672742,4.40799711672742,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672743,4.40799711672744,4.40799711672744,4.40799711672744,4.40799711672744,4.40799711672744,106.783476907388,1.22739628629182,1.2464256819522,"SAN LUIS POTOSÍ","SP",4.6279658650755,12.5866565818224
"61","2020-06-11",4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8.07319764840501,8.07319764840501,8.07319764840501,8.07319764840501,8.07319764840501,8.07319764840502,8.07319764840502,8.07319764840502,8.07319764840503,8.07319764840503,8.07319764840503,8.07319764840504,8.07319764840504,8.07319764840504,8.07319764840505,8.07319764840505,8.07319764840505,8.07319764840505,8.07319764840506,8.07319764840506,8.07319764840506,8.07319764840506,8.07319764840506,8.07319764840506,8.07319764840507,114.856674555794,1.23501800597627,1.22233323092498,"SAN LUIS POTOSÍ","SP",6.71514098393963,13.8103595183084
