"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","registros_dia_61","registros_dia_62","registros_dia_63","registros_dia_64","registros_dia_65","registros_dia_66","registros_dia_67","registros_dia_68","registros_dia_69","registros_dia_70","registros_dia_71","registros_dia_72","registros_dia_73","registros_dia_74","registros_dia_75","registros_dia_76","registros_dia_77","registros_dia_78","registros_dia_79","registros_dia_80","registros_dia_81","registros_dia_82","registros_dia_83","registros_dia_84","registros_dia_85","registros_dia_86","registros_dia_87","registros_dia_88","registros_dia_89","registros_dia_90","registros_dia_91","registros_dia_92","registros_dia_93","registros_dia_94","registros_dia_95","registros_dia_96","registros_dia_97","registros_dia_98","registros_dia_99","registros_dia_100","registros_dia_101","registros_dia_102","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"78","2020-06-28",21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,780,1.14369501466276,1.14546868382723,"JALISCO","JC",24.25,20.4146191715008
"79","2020-06-29",27,30,30,30,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,814,1.14486638537271,1.14397338470821,"JALISCO","JC",25.5,20.6128735767079
"80","2020-06-30",16,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,834,1.14246575342466,1.14499135629077,"JALISCO","JC",25.75,20.4774620009578
"81","2020-07-01",26,26,27,28,28,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,32.0761523046092,866.076152304609,1.15016753294105,1.14503235364798,"JALISCO","JC",28,20.4720482552596
"82","2020-07-02",16,16,17,17,18,18,18,18,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,21.0401520178069,887.116304322416,1.13732859528515,1.13881968758555,"JALISCO","JC",26.75,21.3288583337317
"83","2020-07-03",22,26,27,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,33.0732735179015,920.189577840318,1.13045402683086,1.13682814385485,"JALISCO","JC",26.5,21.6199649274443
"84","2020-07-04",24,28,29,31,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,34,35,35,35,35,35,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,38.1397448377854,958.329322678103,1.14907592647255,1.14305505329673,"JALISCO","JC",31,20.7366820160296
"85","2020-07-05",21,21,22,22,23,23,24,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,32.1277789228682,990.457101600971,1.14361433341097,1.14585352860151,"JALISCO","JC",31,20.3642512875153
"86","2020-07-06",20,23,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,27.1624574205552,1017.61955902153,1.14710952111154,1.14331211444555,"JALISCO","JC",32.5,20.7018656237027
"87","2020-07-07",18,18,19,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939204,27.1775660939205,27.1775660939205,27.1775660939205,1044.79712511545,1.13541508214816,1.13489688796035,"JALISCO","JC",30.75,21.9104575712522
"88","2020-07-08",20,21,21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,30,30,30,30,30,30,30,30,30,30,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071367,30.1109150071368,30.1109150071368,30.1109150071368,1074.90804012258,1.12164786643353,1.12310281791326,"JALISCO","JC",28.25,23.8820214165191
"89","2020-07-09",19,22,22,23,23,23,23,24,24,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,28.1644862105983,1103.07252633318,1.11370045663783,1.11425596068532,"JALISCO","JC",27,25.627771707694
"90","2020-07-10",16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,18,18,19,19,19,19,19,19,19,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24.213269329676,24.213269329676,24.213269329676,24.213269329676,24.213269329676,24.213269329676,24.213269329676,24.213269329676,24.213269329676,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163881,24.4245687163882,24.4245687163882,24.4245687163882,24.4245687163882,24.4245687163882,24.4245687163882,24.4245687163882,1127.49709504957,1.1079750630321,1.11061773281189,"JALISCO","JC",26,26.4266534243207
"91","2020-07-11",28,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35.0414937759336,35.0573034610957,35.0573034610957,35.0573034610957,35.0573034610957,35.0573034610957,35.0573034610957,35.0573034610957,35.0573034610957,35.0573034610957,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,35.1744058807704,1162.67150093034,1.11282034854553,1.11090831786598,"JALISCO","JC",28.25,26.3609225841668
"92","2020-07-12",24,26,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.0945081767147,30.3148694512776,30.3741930172501,30.3741930172501,30.3741930172501,30.3741930172501,30.3741930172501,30.3741930172501,30.3741930172501,30.3741930172501,30.3741930172501,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867067,30.4952466867068,30.4952466867068,30.4952466867068,1193.16674761705,1.11001751134076,1.11117682121158,"JALISCO","JC",28.75,26.3004918281245
"93","2020-07-13",24,26,27,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.0369565217391,33.0732988253049,33.1546985174547,33.1716340689601,33.1716340689601,33.1716340689601,33.1716340689601,33.1716340689601,33.1716340689601,33.1716340689601,33.1716340689601,33.1716340689601,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.286551647344,33.2865516473441,1226.45329926439,1.11185191361927,1.11087833266017,"JALISCO","JC",30.25,26.3676893617781
"94","2020-07-14",21,21,21,21,21,21,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24.058863195708,24.1360645252203,24.1873522455414,24.6534835411089,24.6534835411089,24.6534835411089,24.6534835411089,24.6534835411089,24.6534835411089,24.6534835411089,24.6534835411089,24.6534835411089,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,24.833947894077,1251.28724715847,1.10979199206137,1.11036057977632,"JALISCO","JC",30.5,26.4851103320758
"95","2020-07-15",29,30,31,31,31,32,33,33,33,34,34,34,34,34,34,34,34,34,34,34,35,35,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39.046586504812,39.046586504812,39.1682319434561,39.1682319434561,39.1682319434561,39.1682319434561,39.1682319434561,39.1682319434561,39.1682319434561,39.1682319434561,39.1682319434561,39.1682319434561,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102923,39.2855848102924,1290.57283196876,1.11000642136328,1.1092701208182,"JALISCO","JC",31.25,26.7360516868533
"96","2020-07-16",23,23,24,24,25,25,26,26,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30.0615103878951,30.2127822557671,30.3799058353105,30.4551735673267,30.4551735673267,30.4551735673267,30.4551735673267,30.4551735673267,30.4551735673267,30.4551735673267,30.4551735673267,30.4551735673267,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495006,30.5916522495007,1321.16448421826,1.10727564848488,1.10431587215724,"JALISCO","JC",31,27.9421530558955
"97","2020-07-17",15,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18.0937932138202,18.246482994224,18.3169491001841,18.7674077414259,18.7674077414259,18.7674077414259,18.7674077414259,18.7674077414259,18.7674077414259,18.7674077414259,18.7674077414259,18.7674077414259,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,18.9881128864167,1340.15259710468,1.09270577029593,1.09588163395373,"JALISCO","JC",27,30.2819289850777
"98","2020-07-18",19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24.0694240807858,24.1689044054872,24.2416172556491,24.6168012073596,24.6168012073596,24.6168012073596,24.6168012073596,24.6168012073596,24.6168012073596,24.6168012073596,24.6168012073596,24.6168012073596,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,24.8007661674798,1364.95336327216,1.09083934673818,1.0887902664583,"JALISCO","JC",26.5,32.5929107706272
"99","2020-07-19",22,23,24,24,25,25,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29.1786183346467,29.1786183346467,29.1786183346467,29.1786183346467,29.1786183346467,29.1786183346467,29.2900131832155,29.408821359503,29.6175898963878,29.729512546668,29.729512546668,29.729512546668,29.729512546668,29.729512546668,29.729512546668,29.729512546668,29.729512546668,29.729512546668,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,29.8675567751922,1394.82092004735,1.08077660206093,1.08302987357703,"JALISCO","JC",24.25,34.7605318776334
"100","2020-07-20",23,25,27,27,27,27,27,27,28,28,28,28,28,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31.0029598934438,31.1389998288037,31.1389998288037,31.1389998288037,31.1389998288037,31.1389998288037,31.1389998288037,31.2072585366569,31.2988157068403,31.4699312650286,31.547197575887,31.547197575887,31.547197575887,31.547197575887,31.547197575887,31.547197575887,31.547197575887,31.547197575887,31.547197575887,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,31.6759702897951,1426.49689033715,1.07972694344808,1.08262402808379,"JALISCO","JC",24.75,34.9246417078856
"101","2020-07-21",30,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34.1438960463657,34.1438960463657,34.2418619029472,34.2418619029472,34.2418619029472,34.2418619029472,34.2418619029472,34.2418619029472,34.3018325591552,34.3581595105683,34.497443432962,34.5087977676835,34.5087977676835,34.5087977676835,34.5087977676835,34.5087977676835,34.5087977676835,34.5087977676835,34.5087977676835,34.5087977676835,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.625416366932,34.6254163669321,34.6254163669321,34.6254163669321,1461.12230670408,1.09026562337807,1.08705524578054,"JALISCO","JC",28.75,33.2156221073152
"102","2020-07-22",15,15,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22.9031224142873,23.0535162303256,23.1160626623078,23.1160626623078,23.1160626623078,23.1160626623078,23.1160626623078,23.1160626623078,23.1734864814341,23.2975114253453,23.3634475548539,23.706226786794,23.706226786794,23.706226786794,23.706226786794,23.706226786794,23.706226786794,23.706226786794,23.706226786794,23.706226786794,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042302,23.8961666042303,23.8961666042303,23.8961666042303,23.8961666042303,1485.01847330831,1.08796279291794,1.0885895500387,"JALISCO","JC",28.75,32.663702384063
"103","2020-07-23",22,25,25,25,25,28,28,28,28,28,28,28,29,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.085302639547,32.085302639547,32.3296205401033,32.3296205401033,32.3296205401033,32.3296205401033,32.3296205401033,32.3296205401033,32.3833353420629,32.4618100450573,32.6070480383277,32.6551779135609,32.6551779135609,32.6551779135609,32.6551779135609,32.6551779135609,32.6551779135609,32.6551779135609,32.6551779135609,32.6551779135609,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609505,32.7796101609506,32.7796101609506,32.7796101609506,1517.79808346926,1.08816699094084,1.08655785724758,"JALISCO","JC",29.5,33.3987399016588
"104","2020-07-24",15,16,16,17,19,19,19,19,19,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24.0407631073291,24.0407631073291,24.0407631073291,24.5562255403139,24.7611615392172,24.8244514110998,24.8244514110998,24.8244514110998,24.8244514110998,24.8244514110998,24.8244514110998,24.892433946141,24.9977631557826,25.0885530585136,25.4024937286863,25.4024937286863,25.4024937286863,25.4024937286863,25.4024937286863,25.4024937286863,25.4024937286863,25.4024937286863,25.4024937286863,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,25.5783362817557,1543.37641975101,1.08193465419069,1.08224405391566,"JALISCO","JC",27.75,35.0797573960179
"105","2020-07-25",21,23,24,24,24,25,25,25,25,25,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,28,28,28,28,28,28,28,28,28,29,29,29,29,29.0696865518986,29.0696865518986,29.0696865518986,29.3445809818273,29.3750611004897,29.5750854860851,29.5750854860852,29.5750854860852,29.5750854860852,29.5750854860852,29.5750854860852,29.6401559521047,29.7388539599652,29.8929359118451,30.0240372779878,30.0240372779878,30.0240372779878,30.0240372779878,30.0240372779878,30.0240372779878,30.0240372779878,30.0240372779878,30.0240372779878,30.1645149939764,30.1645149939764,30.1645149939764,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,30.1645149939765,1573.54093474499,1.07693991634041,1.07803840091004,"JALISCO","JC",26.75,36.8974521357974
"106","2020-07-26",15,17,17,17,17,17,18,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23.2687400558374,23.2687400558374,23.2822172295371,23.2822172295371,23.2822172295371,23.8274948588502,23.9849078894289,24.0576192104619,24.0576192104619,24.0576192104619,24.0576192104619,24.0576192104619,24.0576192104619,24.1256577907079,24.2374740156499,24.3228961655611,24.6621089782112,24.6621089782112,24.6621089782112,24.6621089782112,24.6621089782112,24.6621089782112,24.6621089782112,24.6621089782113,24.6621089782113,24.8425372008327,24.8425372008327,24.8425372008327,24.8425372008327,24.8425372008327,24.8425372008327,24.8425372008327,24.8425372008327,24.8425372008327,24.8425372008328,24.8425372008328,24.8425372008328,24.8425372008328,24.8425372008328,24.8425372008328,24.8425372008328,24.8425372008328,24.8425372008328,1598.38347194582,1.07633911676867,1.07611322739682,"JALISCO","JC",27.0671850139594,37.7965072465852
"107","2020-07-27",8,10,11,11,11,12,14,14,15,15,28,29,29,29,29,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.000650219119,32.000650219119,32.24396474771,32.24396474771,32.24396474771,32.348194067698,32.348194067698,32.5237591454349,32.5237591454349,32.5237591454349,32.5237591454349,32.5237591454349,32.5237591454349,32.5856275413104,32.6653439159119,32.8261448140973,32.8744096738392,32.8744096738392,32.8744096738392,32.8744096738392,32.8744096738392,32.8744096738392,32.8744096738392,32.8744096738392,32.8744096738392,32.9986663874287,32.9986663874287,32.9986663874287,32.9986663874287,32.9986663874287,32.9986663874287,32.9986663874287,32.9986663874287,32.9986663874287,32.9986663874287,32.9986663874288,32.9986663874288,32.9986663874288,32.9986663874288,32.9986663874288,32.9986663874288,32.9986663874288,32.9986663874288,1631.38213833325,1.07483475970952,1.07694146343134,"JALISCO","JC",27.0673475687391,37.4042095350526
"108","2020-07-28",24,25,26,26,26,27,27,27,28,33,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37.0571004820171,37.0571004820171,37.0571004820171,37.0571004820171,37.3812224571415,37.3812224571415,37.3812224571415,37.7181620215346,37.7181620215346,37.8360849714519,37.8360849714519,37.8360849714519,37.8360849714519,37.8360849714519,37.8360849714519,37.8890864860738,37.9197571858853,38.0724925038352,38.0724925038352,38.0724925038352,38.0724925038352,38.0724925038352,38.0724925038352,38.0724925038352,38.0724925038352,38.0724925038352,38.0724925038352,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,38.176443109801,1669.55858144305,1.08175721753763,1.07809737892251,"JALISCO","JC",30.3316226892434,36.8706088758281
