"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"11","2020-04-22",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2,1.82291666666667,"TLAXCALA","TL",1.4375,4.61761202118297
"12","2020-04-23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1.625,1.75,"TLAXCALA","TL",1,4.95445050338667
"13","2020-04-24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1.75,1.68125,"TLAXCALA","TL",1.0625,5.33664726555909
"14","2020-04-25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,1.6,1.6125,"TLAXCALA","TL",1.625,5.8029956062767
"15","2020-04-26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,1.5,1.57307692307692,"TLAXCALA","TL",1.75,6.12005198086138
"16","2020-04-27",1,1,1,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,1.69230769230769,1.68543956043956,"TLAXCALA","TL",2.875,5.31120407081604
"17","2020-04-28",2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,26,1.85714285714286,1.83602335164835,"TLAXCALA","TL",3.125,4.56316581017166
"18","2020-04-29",2,2,2,2,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,31,1.9375,1.90525793650794,"TLAXCALA","TL",3.8125,4.30113851390882
"19","2020-04-30",1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,34,1.88888888888889,1.83791035353535,"TLAXCALA","TL",2.875,4.55546414766656
"20","2020-05-01",0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,36,1.63636363636364,1.66540404040404,"TLAXCALA","TL",2.4375,5.43572625984423
"21","2020-05-02",2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,39,1.5,1.48973607038123,"TLAXCALA","TL",3.0625,6.95583513471711
"22","2020-05-03",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,41,1.32258064516129,1.38187855787476,"TLAXCALA","TL",2.5625,8.57208676374586
"23","2020-05-04",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,47,1.38235294117647,1.37598829854522,"TLAXCALA","TL",4.8125,8.68681048588969
"24","2020-05-05",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,51,1.41666666666667,1.4000754147813,"TLAXCALA","TL",3.8125,8.23885190059061
"25","2020-05-06",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,54,1.38461538461538,1.38793777360851,"TLAXCALA","TL",3.25,8.45768083517659
"26","2020-05-07",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,56,1.36585365853659,1.36418705840086,"TLAXCALA","TL",2.5625,8.92774478709437
"27","2020-05-08",6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,63,1.34042553191489,1.32540167078767,"TLAXCALA","TL",5.3125,9.84180181533045
"28","2020-05-09",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1.25490196078431,1.26348328929681,"TLAXCALA","TL",2.25,11.8551332308758
"29","2020-05-10",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,1.2037037037037,1.25039877061936,"TLAXCALA","TL",2.125,12.4073995060626
"30","2020-05-11",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,75,1.33928571428571,1.30390211640212,"TLAXCALA","TL",7.125,10.4483499031581
"31","2020-05-12",8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,84,1.33333333333333,1.3452380952381,"TLAXCALA","TL",6.8125,9.34881878702857
"32","2020-05-13",3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,88,1.375,1.36698717948718,"TLAXCALA","TL",4.3125,8.86918525561116
"33","2020-05-14",1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,90,1.38461538461538,1.36272435897436,"TLAXCALA","TL",3.25,8.95869153347654
"34","2020-05-15",5,5,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,98,1.30666666666667,1.31793956043956,"TLAXCALA","TL",6.625,10.0430795102402
"35","2020-05-16",8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,107,1.27380952380952,1.28459415584416,"TLAXCALA","TL",7.25,11.0707447724188
"36","2020-05-17",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,113,1.28409090909091,1.28272005772006,"TLAXCALA","TL",6.0625,11.1356606221605
"37","2020-05-18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,116,1.28888888888889,1.27669166151309,"TLAXCALA","TL",4.6875,11.3504113113902
"38","2020-05-19",3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,122,1.24489795918367,1.23906372517855,"TLAXCALA","TL",5.9375,12.9345027967074
"39","2020-05-20",1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,126,1.17757009345794,1.18762015599392,"TLAXCALA","TL",4.625,16.1242545565004
"40","2020-05-21",3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,130,1.15044247787611,1.15409652092323,"TLAXCALA","TL",4.625,19.3457381245559
"41","2020-05-22",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00000000000001,132,1.13793103448276,1.13731384162844,"TLAXCALA","TL",3.625,21.5481922886507
"42","2020-05-23",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,137,1.12295081967213,1.13960896210755,"TLAXCALA","TL",4.9375,21.2157840339314
"43","2020-05-24",8,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,148,1.17460317460317,1.15854718176597,"TLAXCALA","TL",8.0625,18.8397715937747
"44","2020-05-25",1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.06410256410256,3.06410256410256,3.06410256410256,3.06410256410256,3.06410256410256,3.06410256410256,3.06410256410256,3.06410256410257,3.06410256410257,151.064102564103,1.1620315581854,1.1687359210206,"TLAXCALA","TL",3.91105769230769,17.7818094337273
"45","2020-05-26",1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.20451332620763,4.20451332620763,4.20451332620763,4.20451332620763,4.20451332620763,4.20451332620763,4.20451332620763,4.20451332620763,4.20451332620763,155.26861589031,1.17627739310841,1.16959040306476,"TLAXCALA","TL",4.55654515624821,17.6988504551563
"46","2020-05-27",2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.16859580607088,4.16859580607088,4.16859580607088,4.16859580607088,4.16859580607088,4.16859580607088,4.16859580607088,4.16859580607088,4.16859580607089,159.437211696381,1.1637752678568,1.15888581098501,"TLAXCALA","TL",4.42412363405926,18.8024335564326
"47","2020-05-28",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8.00000000000001,8.05665494109038,8.05665494109038,8.05665494109038,8.05665494109038,8.05665494109038,8.05665494109038,8.05665494109039,8.05665494109039,8.05665494109039,167.493866637471,1.13171531511805,1.13915003831261,"TLAXCALA","TL",6.62169413538716,21.2813752228776
"48","2020-05-29",0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.11706295895773,3.11706295895773,3.11706295895773,3.11706295895773,3.11706295895773,3.11706295895773,3.11706295895773,3.11706295895773,3.11706295895773,170.610929596429,1.12939425515756,1.12300114155284,"TLAXCALA","TL",4.09671457925569,23.9006601183808
"49","2020-05-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25194642938943e-16,7.25194642938943e-16,0.417565826354353,0.417565826354353,0.417565826354353,0.417565826354353,0.417565826354354,0.417565826354354,0.417565826354356,0.41756582635436,0.41756582635436,171.028495422784,1.10150074077821,1.1156493255899,"TLAXCALA","TL",2.64806387710115,25.3351161363054
"50","2020-05-31",3,5,5,5,5,5,6,6,6,6,6,6,6,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.14767421753415,9.14767421753416,9.14767421753416,9.14767421753416,9.14767421753416,9.16769085863837,9.16769085863837,9.16769085863837,9.16769085863837,9.16769085863837,9.16769085863837,9.16769085863837,9.16769085863837,9.16769085863837,180.196186281422,1.13020156564562,1.1218152368138,"TLAXCALA","TL",7.28360707190806,24.1203484748515
"51","2020-06-01",6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.25054788780613,8.25054788780613,8.25054788780613,8.25054788780613,8.25054788780613,8.29422158927798,8.29422158927798,8.29422158927798,8.29422158927798,8.29422158927798,8.29422158927799,8.29422158927799,8.29422158927799,8.29422158927799,188.4904078707,1.12535707518577,1.13502872653679,"TLAXCALA","TL",6.67776128655774,21.8903629496317
"52","2020-06-02",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.04935064935065,9.04935064935065,9.04935064935065,9.26966754272564,9.26966754272565,9.26966754272565,9.26966754272565,9.26966754272565,9.28164354481079,9.28164354481079,9.28164354481079,9.28164354481079,9.28164354481079,9.2816435448108,9.2816435448108,9.2816435448108,9.2816435448108,197.772051415511,1.15919919013002,1.15921516729552,"TLAXCALA","TL",7.56006857561841,18.766270076931
"53","2020-06-03",2,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00564808568055,6.00564808568055,6.00564808568055,6.17259383523437,6.17259383523437,6.17259383523437,6.17259383523437,6.17259383523438,6.28293817088211,6.28293817088211,6.28293817088211,6.28293817088211,6.28293817088211,6.28293817088212,6.28293817088212,6.28293817088212,6.28293817088212,204.054989586393,1.19310521373627,1.18831535699402,"TLAXCALA","TL",6.19061744144622,16.0695650426847
"54","2020-06-04",7,7,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13.0170248957857,13.0170248957857,13.0170248957857,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,13.5953002360239,217.650289822417,1.2078518103735,1.19662617779476,"TLAXCALA","TL",10.4359675008892,15.4456536774155
"55","2020-06-05",2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00814239727324,4.00814239727324,4.00814239727324,4.01015179333356,4.01015179333356,4.01015179333356,4.06780509132188,4.06780509132188,4.06780509132188,4.06780509132188,4.06780509132188,4.3340863236064,4.3340863236064,4.3340863236064,4.3340863236064,4.3340863236064,4.33408632360641,4.33408632360641,4.33408632360641,4.33408632360641,221.984376146023,1.17769587669575,1.17955656438701,"TLAXCALA","TL",5.57270000608769,16.7894674091478
"56","2020-06-06",4,4,4,4,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6.07744280440861,6.07744280440861,6.07744280440861,6.08394970400186,6.08394970400186,6.08394970400186,6.25567055984433,6.25567055984433,6.25567055984434,6.25567055984434,6.25567055984434,6.43892055286007,6.43892055286007,6.43892055286007,6.43892055286007,6.43892055286007,6.43892055286008,6.43892055286008,6.43892055286008,6.43892055286008,228.423296698883,1.15498269378303,1.16090556132486,"TLAXCALA","TL",6.83273322033342,18.5829898817565
"57","2020-06-07",3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.07884208385033,7.07884208385033,7.07884208385033,7.08475439476932,7.08475439476932,7.08475439476932,7.36067576086259,7.3606757608626,7.3606757608626,7.3606757608626,7.3606757608626,7.45630924902231,7.45630924902232,7.45630924902232,7.45630924902232,7.45630924902232,7.45630924902233,7.45630924902233,7.45630924902233,7.45630924902233,235.879605947906,1.15596098103761,1.15143729283774,"TLAXCALA","TL",7.78134903233129,19.6622184008679
"58","2020-06-08",6,6,7,7,7,7,7,7,7,7,8,8,8,8,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.5096245442885,11.5096245442885,11.5096245442885,11.5274297523046,11.5274297523046,11.5274297523046,11.9902329117496,11.9902329117496,11.9902329117496,11.9902329117496,11.9902329117496,11.9902329117496,11.9902329117496,11.9902329117496,11.9902329117496,11.9902329117496,11.9902329117497,11.9902329117497,11.9902329117497,11.9902329117497,247.869838859655,1.1388445154927,1.1496313524377,"TLAXCALA","TL",10.2247197420144,19.8835507684139
"59","2020-06-09",5,5,6,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.2877393919925,10.2877393919925,10.2877393919925,10.3095166269522,10.3095166269522,10.3095166269522,10.7008132223399,10.7008132223399,10.7008132223399,10.7008132223399,10.7008132223399,10.7142995928007,10.7142995928007,10.7142995928007,10.7142995928007,10.7142995928008,10.7142995928008,10.7142995928008,10.7142995928008,10.7142995928008,258.584138452456,1.1648753977278,1.16939753952695,"TLAXCALA","TL",9.73800795776014,17.7175019755669
"60","2020-06-10",10,11,11,11,11,11,11,11,13,13,13,13,13,14,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.8134697982264,16.8134697982264,16.8134697982264,16.8427545008966,16.8427545008966,16.8427545008966,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,17.5784502276797,276.162588680136,1.2089948471595,1.20123037295089,"TLAXCALA","TL",13.6886336928789,15.1221381743594
"61","2020-06-11",4,5,5,5,5,6,6,6,6,6,7,8,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.566344692962,11.566344692962,11.566344692962,11.5839364449783,11.5839364449783,11.5839364449783,12.0791309597163,12.0791309597163,12.0791309597163,12.0791309597163,12.0791309597163,12.0955933406086,12.0955933406086,12.0955933406086,12.0955933406086,12.0955933406086,12.0955933406086,12.0955933406086,12.0955933406086,12.0955933406086,288.258182020744,1.22205639975678,1.21160797548867,"TLAXCALA","TL",11.3104961974513,14.4444495046151
"62","2020-06-12",2,2,2,3,3,3,3,3,3,3,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.16136857427857,7.16136857427857,7.16136857427857,7.17030497192675,7.17030497192675,7.17030497192675,7.41193614330241,7.41193614330241,7.41193614330241,7.41193614330241,7.41193614330241,7.53090884322875,7.53090884322875,7.53090884322875,7.53090884322875,7.53090884322875,7.53090884322875,7.53090884322876,7.53090884322876,7.53090884322876,295.789090863973,1.19332425528162,1.19544306130908,"TLAXCALA","TL",8.64912948671165,15.5312412673889
"63","2020-06-13",2,2,3,4,4,4,4,4,4,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.16080674311724,7.16080674311724,7.16080674311724,7.1700407677845,7.1700407677845,7.1700407677845,7.42107523536024,7.42107523536025,7.42107523536025,7.42107523536025,7.42107523536025,7.54751528208065,7.54751528208065,7.54751528208065,7.54751528208065,7.54751528208065,7.54751528208066,7.54751528208067,7.54751528208067,7.54751528208067,303.336606146054,1.17306733491631,1.16331396254639,"TLAXCALA","TL",8.85827201604225,18.3284026608241
"64","2020-06-14",1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0015559657835,4.0015559657835,4.0015559657835,4.06106671875426,4.06106671875427,4.06106671875427,4.06106671875427,4.06106671875427,4.25243594561489,4.25243594561489,4.2524359456149,4.2524359456149,4.2524359456149,4.2524359456149,4.2524359456149,4.2524359456149,4.2524359456149,307.589042091669,1.11379692507131,1.12252118085066,"TLAXCALA","TL",7.07407705985654,23.9890608777876
