"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"27","2020-05-08",0,1,2,2,2,2,2,4,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,217,1.33950617283951,1.35334621824441,"MORELOS","MS",13.8125,9.16315300658854
"28","2020-05-09",5,6,6,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,10,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,231,1.29775280898876,1.30536753103759,"MORELOS","MS",14.25,10.4043099204475
"29","2020-05-10",2,2,2,2,2,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,247,1.28645833333333,1.28997129048249,"MORELOS","MS",15.3125,10.8891254754407
"30","2020-05-11",2,2,2,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,263,1.28921568627451,1.28189062923557,"MORELOS","MS",15.5625,11.1646650124362
"31","2020-05-12",1,1,1,3,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,274,1.26267281105991,1.2739866474449,"MORELOS","MS",12.5,11.4498302663104
"32","2020-05-13",4,4,5,5,5,5,6,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,9,9,11,11,11,20,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,296,1.28138528138528,1.26506529689891,"MORELOS","MS",18.375,11.792040797882
"33","2020-05-14",1,1,1,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,305,1.23481781376518,1.23718488502359,"MORELOS","MS",11.5625,13.0267227984366
"34","2020-05-15",2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,10,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,315,1.19771863117871,1.20318420698685,"MORELOS","MS",11.9375,14.9892713119538
"35","2020-05-16",2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,324,1.18248175182482,1.17276512830168,"MORELOS","MS",11.1875,17.3978011961193
"36","2020-05-17",4,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,334,1.12837837837838,1.14505552878474,"MORELOS","MS",11.4375,20.4689893051356
"37","2020-05-18",3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,348,1.14098360655738,1.14226893755582,"MORELOS","MS",13.3125,20.8439332297302
"38","2020-05-19",4,4,4,4,4,4,5,5,5,6,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,365,1.15873015873016,1.16322209211553,"MORELOS","MS",14.875,18.3379765090619
"39","2020-05-20",2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,7,7,7,8,8,8,8,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,387,1.19444444444444,1.18780296549758,"MORELOS","MS",18.0625,16.1098342977428
"40","2020-05-21",5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,402,1.20359281437126,1.1956661389864,"MORELOS","MS",14.125,15.515024664399
"41","2020-05-22",2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,411,1.18103448275862,1.18319626688993,"MORELOS","MS",11.125,16.4819720434618
"42","2020-05-23",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,426,1.16712328767123,1.15853602679917,"MORELOS","MS",14.4375,18.8410042752704
"43","2020-05-24",3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,433,1.11886304909561,1.1254660778089,"MORELOS","MS",10.3125,23.4573048658875
"44","2020-05-25",0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,441,1.09701492537313,1.10255412520378,"MORELOS","MS",10.6875,28.3991107806139
"45","2020-05-26",3,3,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,451,1.09732360097324,1.09110802009281,"MORELOS","MS",11.4375,31.7980351439723
"46","2020-05-27",1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,457,1.07276995305164,1.07861426014096,"MORELOS","MS",8.75000000000001,36.6370779722854
"47","2020-05-28",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000002,464,1.0715935334873,1.06986227087958,"MORELOS","MS",8.31250000000001,41.0571886563429
"48","2020-05-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,469,1.06349206349206,1.06350250824424,"MORELOS","MS",6.68750000000001,45.0331600116128
"49","2020-05-30",2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,476,1.05543237250554,1.06057378094588,"MORELOS","MS",7.56250000000001,47.1447999265718
"50","2020-05-31",3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.04781008313,12.04781008313,12.04781008313,12.04781008313,12.04781008313,12.04781008313,12.04781008313,12.04781008313,12.04781008313,12.04781008313,488.04781008313,1.06793831528037,1.06781907689884,"MORELOS","MS",9.90189317176063,42.2532703540075
"51","2020-06-01",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0570192183551,13.0570192183551,13.0570192183551,13.0570192183551,13.0570192183551,13.0570192183551,13.0570192183551,13.0570192183551,13.0570192183551,13.0570192183551,501.104829301485,1.07996730452906,1.08104477688543,"MORELOS","MS",10.7850614405204,35.5788697554036
"52","2020-06-02",3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0627706208351,13.0627706208351,13.0627706208351,13.0627706208351,13.0627706208351,13.0627706208351,13.0627706208351,13.0627706208351,13.0627706208351,13.0627706208351,514.16759992232,1.09630618320324,1.09137024661732,"MORELOS","MS",11.1043603055626,31.7106421619581
"53","2020-06-03",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6.05342627174499,6.05342627174499,6.05342627174499,6.05342627174499,6.05342627174499,6.05342627174499,6.05342627174499,6.05342627174499,6.05342627174499,6.05342627174499,6.05342627174499,6.053426271745,6.053426271745,6.053426271745,6.053426271745,6.053426271745,6.053426271745,6.053426271745,520.221026194065,1.09290131553375,1.0906262425869,"MORELOS","MS",7.35302727300158,31.9599158648639
"54","2020-06-04",1,2,2,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,7.0639518014745,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,7.06395180147451,527.28497799554,1.08039615607685,1.08000532318397,"MORELOS","MS",7.92478702545849,36.0235662892406
"55","2020-06-05",3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.0569645780083,7.0569645780083,7.0569645780083,7.0569645780083,7.05696457800831,7.05696457800831,7.05696457800831,7.05696457800831,7.05696457800831,7.05696457800831,7.05696457800831,7.05696457800831,7.05696457800832,7.05696457800832,7.05696457800832,7.05696457800832,7.05696457800832,7.05696457800832,534.341942573548,1.06632766504844,1.06845182372165,"MORELOS","MS",7.92485369985092,41.8752320902047
"56","2020-06-06",2,2,2,2,2,2,2,3,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0513885531005,11.0513885531005,11.0513885531005,11.0513885531005,11.0513885531005,11.0513885531005,11.0513885531005,11.0513885531005,11.0643256960098,11.0643256960098,11.0643256960098,11.0643256960098,11.0643256960098,11.0643256960098,11.0643256960098,11.0643256960098,11.0643256960098,11.0643256960098,545.406268269558,1.06075580871287,1.06300761801326,"MORELOS","MS",10.3075546148523,45.3762014121063
"57","2020-06-07",5,5,5,5,5,5,5,5,5,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.12140366172624,8.12140366172624,8.12140366172624,8.12140366172624,8.20095799948059,8.20095799948059,8.20095799948059,8.20095799948059,8.20095799948059,8.20095799948059,8.20095799948059,8.20095799948059,8.20836443983481,8.20836443983481,8.20836443983481,8.20836443983481,8.20836443983481,8.20836443983481,8.20836443983481,8.20836443983482,8.20836443983482,8.20836443983482,553.614632709393,1.06419118957885,1.06363595480531,"MORELOS","MS",8.95509676425445,44.941572374321
"58","2020-06-08",4,4,4,4,5,5,5,5,5,5,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.09733613754407,8.09733613754407,8.09733613754407,8.09733613754407,8.15082741306544,8.15082741306544,8.15082741306544,8.15082741306544,8.15082741306544,8.15082741306544,8.15082741306544,8.15082741306544,8.15775217366643,8.15775217366643,8.15775217366643,8.15775217366644,8.15775217366644,8.15775217366644,8.15775217366644,8.15775217366644,8.15775217366644,8.15775217366644,561.772384883059,1.06540563135066,1.06593391600087,"MORELOS","MS",8.68666201182879,43.4225671508218
"59","2020-06-09",4,4,4,4,4,4,4,4,7,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.08525754884547,9.08525754884547,9.16519158282837,9.16519158282837,9.16519158282837,9.16519158282837,9.28796254312792,9.28796254312792,9.28796254312792,9.28796254312792,9.28796254312792,9.28796254312792,9.28796254312792,9.28796254312792,9.29659556204077,9.29659556204077,9.29659556204078,9.29659556204078,9.29659556204078,9.29659556204078,9.29659556204078,9.29659556204078,9.29659556204079,9.29659556204079,571.0689804451,1.06873321172331,1.06807533102355,"MORELOS","MS",9.02105722749632,42.0993234086534
"60","2020-06-10",2,3,4,6,6,6,6,8,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.1172721117402,12.1172721117402,12.1668316266481,12.1668316266481,12.1668316266481,12.1668316266481,12.1885591313962,12.1885591313962,12.1885591313962,12.1885591313962,12.1885591313962,12.1885591313962,12.1885591313962,12.1885591313962,12.204446500378,12.204446500378,12.204446500378,12.204446500378,12.204446500378,12.204446500378,12.204446500378,12.204446500378,12.204446500378,12.204446500378,583.273426945478,1.06942926929693,1.06854014436643,"MORELOS","MS",10.4213374391363,41.8230193489996
"61","2020-06-11",0,2,2,2,2,2,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.10861423220974,7.10861423220974,7.12040752847445,7.12040752847445,7.15407847864715,7.15407847864715,7.15407847864715,7.15407847864715,7.19244904414942,7.19244904414942,7.19244904414942,7.19244904414942,7.19244904414942,7.19244904414942,7.19244904414942,7.19244904414942,7.19468255566687,7.19468255566687,7.19468255566687,7.19468255566687,7.19468255566687,7.19468255566687,7.19468255566687,7.19468255566687,7.19468255566687,7.19468255566687,590.468109501145,1.06656882714857,1.06706033806051,"MORELOS","MS",7.9877839845259,42.7159861146721
"62","2020-06-12",2,3,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8.02724068958948,8.0578860607513,8.0578860607513,8.07987248629505,8.07987248629505,8.15187048794594,8.15187048794594,8.15187048794594,8.15187048794594,8.19254505025423,8.19254505025423,8.19254505025423,8.19254505025423,8.19254505025423,8.19254505025423,8.19254505025423,8.19254505025424,8.19835578931006,8.19835578931006,8.19835578931006,8.19835578931006,8.19835578931006,8.19835578931006,8.19835578931006,8.19835578931006,8.19835578931006,8.19835578931006,598.666465290455,1.06567442864796,1.06559320646806,"MORELOS","MS",8.56052085058722,43.6410658284431
"63","2020-06-13",1,1,1,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,9,9,9,9,9.02709123638248,9.05912161842043,9.05912161842043,9.10328273673299,9.10328273673299,9.16091671381462,9.16091671381462,9.16091671381462,9.16091671381462,9.20301467680842,9.20301467680842,9.20301467680842,9.20301467680842,9.20301467680842,9.20301467680842,9.20301467680842,9.20301467680842,9.2108470542314,9.2108470542314,9.2108470542314,9.2108470542314,9.2108470542314,9.2108470542314,9.2108470542314,9.2108470542314,9.2108470542314,9.2108470542314,607.877312344686,1.06445514142774,1.06228051894556,"MORELOS","MS",9.20138413781184,45.8900880889322
"64","2020-06-14",2,2,3,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7.02919829815633,7.02919829815633,7.06270939908775,7.11219177075838,7.11219177075838,7.11921445339061,7.11921445339061,7.17287222884248,7.17287222884248,7.17287222884249,7.17287222884249,7.20467332464264,7.20467332464264,7.20467332464264,7.20467332464264,7.20467332464264,7.20467332464264,7.20467332464264,7.20467332464264,7.20630996026654,7.20630996026654,7.20630996026655,7.20630996026655,7.20630996026655,7.20630996026655,7.20630996026656,7.20630996026656,7.20630996026656,7.20630996026656,615.083622304953,1.05453736427881,1.05686171740988,"MORELOS","MS",7.95798960734546,50.1337172627046
"65","2020-06-15",2,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7.03188236423041,7.03188236423041,7.06817103971652,7.12208728342303,7.12208728342303,7.13080679672434,7.13080679672434,7.18634854418111,7.18634854418111,7.18634854418111,7.18634854418111,7.2190644482332,7.2190644482332,7.2190644482332,7.2190644482332,7.2190644482332,7.2190644482332,7.2190644482332,7.2190644482332,7.22075605196762,7.22075605196762,7.22075605196762,7.22075605196762,7.22075605196762,7.22075605196762,7.22075605196762,7.22075605196763,7.22075605196764,7.22075605196764,622.304378356921,1.05391699965418,1.05472799213933,"MORELOS","MS",7.9034871289543,52.0352381893931
