"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"37","2020-05-18",9,9,9,9,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,407,1.20771513353116,1.20097342141769,"TABASCO","TC",14.5625,15.1398034064438
"38","2020-05-19",11,10,11,11,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,423,1.17174515235457,1.18145215321087,"TABASCO","TC",15.6875,16.627785098125
"39","2020-05-20",12,12,12,12,16,16,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,444,1.17460317460317,1.17476713747674,"TABASCO","TC",18.8125,17.2135694610947
"40","2020-05-21",11,11,11,13,13,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,463,1.17811704834606,1.18062086573537,"TABASCO","TC",18.25,16.6982719985794
"41","2020-05-22",12,14,16,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,485,1.19164619164619,1.18940673143207,"TABASCO","TC",20.25,15.9845176670389
"42","2020-05-23",13,16,16,17,17,17,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,506,1.19621749408983,1.19050227693845,"TABASCO","TC",19.5625,15.9001230659687
"43","2020-05-24",16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,523,1.17792792792793,1.17689522733523,"TABASCO","TC",17.5625,17.0222986074859
"44","2020-05-25",8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,535,1.15550755939525,1.15883369982394,"TABASCO","TC",14.875,18.8081691055055
"45","2020-05-26",9,9,8,9,10,10,10,11,12,12,12,12,13,13,13,13,13,13,13,16,17,17,17,17,17,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,556,1.14639175257732,1.14517553293589,"TABASCO","TC",19.8125,20.4531652262889
"46","2020-05-27",13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,573,1.13241106719368,1.13578626332817,"TABASCO","TC",17.875,21.7756557331033
"47","2020-05-28",13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,592,1.13193116634799,1.13411507894438,"TABASCO","TC",18.75,22.0304303941437
"48","2020-05-29",11,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,16,16,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,610,1.14018691588785,1.13949711284028,"TABASCO","TC",18.1875,21.2317302491743
"49","2020-05-30",20,20,21,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,24,24,25,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,637,1.14568345323741,1.14061096867967,"TABASCO","TC",23,21.0740592879462
"50","2020-05-31",9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,648,1.13089005235602,1.13527095159892,"TABASCO","TC",14.375,21.853545364508
"51","2020-06-01",15,17,18,18,19,19,19,19,19,19,19,19,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,23.1031870801772,671.103187080177,1.13362024844625,1.13252904447254,"TABASCO","TC",20.8080427325997,22.2781590116445
"52","2020-06-02",13,13,14,17,17,17,17,17,17,17,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19.0557880055788,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,19.4080463912403,690.511233471418,1.13198562864167,1.12691189209673,"TABASCO","TC",19.4234752875838,23.2052585417973
"53","2020-06-03",13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.5592017113708,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,16.5944784412974,707.105711912715,1.11005606265732,1.1171508974755,"TABASCO","TC",17.7413462151934,25.027519502765
"54","2020-06-04",9,11,11,12,12,12,12,12,12,12,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16.3392353157528,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,16.390069780085,723.4957816928,1.11650583594568,1.11170352074547,"TABASCO","TC",17.6010212458425,26.182793241814
"55","2020-06-05",12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.1862221925017,17.2319104688259,17.2319104688259,17.2319104688259,17.2319104688259,17.2319104688259,17.2319104688259,17.2319104688259,17.2319104688259,17.2319104688259,17.2319104688259,17.2319104688259,17.231910468826,17.231910468826,17.231910468826,17.231910468826,17.231910468826,740.727692161626,1.1037463484332,1.10222055500896,"TABASCO","TC",17.9114359945146,28.4874035587603
"56","2020-06-06",7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.00000000000001,8.00000000000001,8.00000000000002,8.00000000000002,8.32566721144809,8.39668087628067,8.39668087628067,8.39668087628067,8.39668087628067,8.39668087628067,8.39668087628068,8.39668087628069,8.39668087628069,8.39668087628069,8.39668087628069,8.39668087628069,8.39668087628069,8.39668087628069,8.39668087628069,8.39668087628069,8.39668087628069,749.124373037907,1.08488368722377,1.08867637889523,"TABASCO","TC",12.8936137530095,32.6330390002871
"57","2020-06-07",12,12,12,12,12,12,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0493827160494,15.0493827160494,15.0493827160494,15.0493827160494,15.0493827160494,15.3086223120957,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,15.3925192535403,764.516892291447,1.08119179270018,1.08097476672713,"TABASCO","TC",15.6660653949856,35.6084629167837
"58","2020-06-08",10,10,11,11,11,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0395762192452,14.0395762192452,14.0395762192452,14.0395762192452,14.0395762192452,14.3274381596105,14.4216693096594,14.4216693096594,14.4216693096594,14.4216693096594,14.4216693096594,14.4216693096594,14.4216693096595,14.4216693096595,14.4216693096595,14.4216693096595,14.4216693096595,14.4216693096595,14.4216693096595,14.4216693096595,14.4216693096595,14.4216693096595,778.938561601106,1.07663179428439,1.07671680981186,"TABASCO","TC",15.3944947548989,37.5097809105116
"59","2020-06-09",10,10,10,10,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15.0309254569441,15.0309254569441,15.0309254569441,15.0309254569441,15.0309254569441,15.3397761937711,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,15.4265990060533,794.36516060716,1.07241185797848,1.07630650371597,"TABASCO","TC",15.4171728484631,37.7041996122892
"60","2020-06-10",11,11,11,13,13,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17.1646753246753,17.1646753246753,17.1646753246753,17.2114168284621,17.2114168284621,17.2114168284621,17.2114168284621,17.2114168284621,17.4533916881177,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,17.5137391851858,811.878899792346,1.08377050462255,1.07959542180676,"TABASCO","TC",16.3423487376509,36.2021209444968
"61","2020-06-11",8,8,9,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0284463894967,12.2301435558424,12.2301435558424,12.2301435558424,12.2301435558424,12.2301435558424,12.2301435558424,12.2301435558424,12.2301435558424,12.5291915495918,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,12.5981502342434,824.477050026589,1.07842882000347,1.08037307991863,"TABASCO","TC",13.6347837492388,35.8649192695779
"62","2020-06-12",9,10,10,14,14,15,15,15,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0480628411663,17.0489009963864,17.1113308319611,17.1113308319611,17.1113308319611,17.1633172158504,17.1633172158504,17.1633172158504,17.1633172158504,17.1633172158504,17.3797387589455,17.4497357691547,17.4497357691547,17.4497357691547,17.4497357691547,17.4497357691547,17.4497357691547,17.4497357691547,17.4497357691547,17.4497357691548,17.4497357691548,17.4497357691548,17.4497357691548,17.4497357691548,17.4497357691548,17.4497357691548,17.4497357691548,841.926785795744,1.08086417504503,1.07990193618498,"TABASCO","TC",16.1268056410114,36.0684293918923
"63","2020-06-13",7,11,12,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0027653754273,15.0040172707719,15.1285081756359,15.1285081756359,15.1285081756359,15.1951833162228,15.1951833162228,15.1951833162228,15.1951833162228,15.1951833162228,15.4671016662479,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,15.5511433007138,857.477929096458,1.07945057464637,1.07907183465526,"TABASCO","TC",15.0724614587839,36.4328888734952
"64","2020-06-14",10,11,11,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16.0060270536143,16.0071272948095,16.1009021560416,16.1009021560416,16.1009021560416,16.1736783854531,16.1736783854531,16.1736783854531,16.1736783854531,16.1736783854531,16.4504960898328,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,16.5275794620886,874.005508558546,1.07652201428328,1.07938568679953,"TABASCO","TC",16.0688607010843,36.2941951144461
"65","2020-06-15",14,15,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20.1204437400951,20.1204437400951,20.1204437400951,20.132672196036,20.132672196036,20.2122328305466,20.2122328305466,20.2122328305466,20.2537595408278,20.2537595408278,20.2537595408278,20.2537595408278,20.2537595408278,20.42488938129,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,20.5917843311985,894.597292889745,1.0850481439852,1.08401551890562,"TABASCO","TC",18.4259172029929,34.368568858838
