"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"43","2020-05-24",9,14,14,14,15,16,17,20,20,20,20,20,20,20,20,20,20,22,22,22,24,25,25,25,27,27,27,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.0260110139021,30.0260110139021,30.0260110139021,30.0260110139021,30.0260110139021,30.0260110139021,30.0260110139021,627.052329535497,1.22710827697749,1.234355966971,"VERACRUZ","VZ",30.1412761029196,13.1683556588256
"44","2020-05-25",16,16,16,16,18,19,19,23,24,24,24,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,28,28,29,29,29,29,30,30,30,30,30.0520802256117,30.0520802256117,30.0520802256117,30.0520802256117,30.0520802256117,30.0520802256117,30.0520802256117,657.104409761109,1.22365811873577,1.22172692327082,"VERACRUZ","VZ",30.6575657228751,13.8445740259433
"45","2020-05-26",18,19,21,21,27,28,28,29,29,29,29,29,29,29,29,29,29,30,31,31,31,31,32,32,32,32,32,32,32,32,32,32,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34.0110020604141,34.0110020604141,34.0110020604141,34.0110020604141,34.0110020604141,34.0110020604141,34.0110020604141,691.115411821523,1.21248317863425,1.21162980161125,"VERACRUZ","VZ",32.7627142690522,14.4430940457676
"46","2020-05-27",6,7,10,11,12,17,17,17,17,17,18,18,18,18,19,20,21,22,22,22,22,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24.0519301865704,24.0519301865704,24.0519301865704,24.0519301865704,24.0573329476559,24.0573329476559,24.0592690699289,24.0592690699289,24.0592690699289,24.0592690699289,24.0592690699289,715.174680891452,1.19789473044074,1.19962084466879,"VERACRUZ","VZ",27.1030520906802,15.2335399236552
"47","2020-05-28",14,17,23,23,26,26,26,26,26,26,26,26,27,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31.0364057024259,31.1329451651779,31.1329451651779,31.1329451651779,31.1329451651779,31.1497357366433,31.1497357366433,31.1497357366433,31.1497357366433,31.1497357366433,31.1497357366433,31.1497357366433,746.324416628095,1.19021073915944,1.18805998808479,"VERACRUZ","VZ",30.2826439075776,16.0896073213063
"48","2020-05-29",10,12,18,20,20,20,20,21,21,21,21,21,22,22,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0556399835405,25.0556399835405,25.0556399835405,25.0556399835405,25.0629382785296,25.0629382785296,25.066052001282,25.066052001282,25.0660520012821,25.0660520012821,25.0660520012821,771.390468629377,1.17392374357953,1.17743217088641,"VERACRUZ","VZ",27.1824302899771,16.9747619957518
"49","2020-05-30",21,27,29,29,30,30,33,33,33,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38.2890512404244,38.3584170275996,38.3584170275996,38.3584170275996,38.3584170275996,38.3690419362562,38.3690419362562,38.3690419362562,38.3690419362562,38.3690419362562,38.3690419362562,38.3690419362562,809.759510565633,1.17167045722712,1.17195041723756,"VERACRUZ","VZ",34.1694903784802,17.4739993926188
"50","2020-05-31",7,8,10,10,12,17,18,18,18,18,21,21,22,22,24,24,25,25,25,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27.2127536231884,27.2127536231884,27.2127536231884,27.2339353254009,27.363521762213,27.363521762213,27.363521762213,27.363521762213,27.378922688195,27.378922688195,27.378922688195,27.378922688195,27.378922688195,27.378922688195,27.378922688195,837.138433253828,1.17053701091648,1.1705021394567,"VERACRUZ","VZ",28.6964685148621,17.6112480527239
"51","2020-06-01",17,17,17,20,23,25,25,25,25,26,27,27,27,28,29,29,30,30,30,31,31,31,31,31,31,31,31,31,31,32,32,32,32,34,35,35,35,35,35,35,35,35.184852534419,35.2184302247029,35.2184302247029,35.2184302247029,35.4405011147477,35.5029200686085,35.5029200686085,35.5029200686085,35.5029200686085,35.5118982159427,35.5118982159427,35.5118982159427,35.5118982159427,35.5118982159427,35.5118982159427,35.5118982159427,872.650331469771,1.16926407876674,1.17085521383366,"VERACRUZ","VZ",33.1058242288635,17.5775742533779
"52","2020-06-02",12,12,15,21,21,24,25,26,26,26,27,27,27,27,28,28,28,28,28,28,28,28,28,30,30,30,30,31,32,32,32,32,32,33,33,33,33,33,33,33,33.014,33.079529188127,33.1035382088823,33.1035382088823,33.1035382088823,33.1880191432629,33.2264586997675,33.2264586997675,33.2264586997675,33.2264586997675,33.2364521737943,33.2364521737944,33.2364521737944,33.2364521737944,33.2364521737944,33.2364521737944,33.2364521737944,905.886783643565,1.1743556868847,1.16981687240499,"VERACRUZ","VZ",32.1671244545507,17.677002951661
"53","2020-06-03",17,20,24,25,27,27,27,27,28,28,28,30,30,30,30,30,31,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34.0106254545454,34.1846836220778,34.2097111920207,34.2097111920207,34.2097111920207,34.4269392529576,34.4723721851456,34.4723721851456,34.4723721851456,34.4723721851456,34.4804879292082,34.4804879292082,34.4804879292082,34.4804879292082,34.4804879292082,34.4804879292082,34.4804879292082,940.367271572773,1.16129203708384,1.16228433754486,"VERACRUZ","VZ",32.8184851990572,18.4363191442187
"54","2020-06-04",10,13,15,15,15,16,16,16,18,18,18,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,22,22,22,22,23,23,24,24,24,24,24,24,24,24,24.042172280862,24.042172280862,24.0942318302189,24.0942318302189,24.0942318302189,24.0942318302189,24.1709856710966,24.1709856710966,24.1709856710966,24.1709856710966,24.1797074249869,24.1797074249869,24.1816129878976,24.1816129878976,24.1816129878976,24.1816129878976,24.1816129878976,964.548884560671,1.15219758912707,1.15450122206956,"VERACRUZ","VZ",27.676694223275,19.2985274514776
"55","2020-06-05",10,22,27,28,30,33,33,35,36,36,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40.6731275086645,40.6731275086645,40.6731275086645,40.6731275086645,40.9538171196329,41.0104382905017,41.0104382905017,41.0104382905017,41.0104382905017,41.0215146891344,41.0215146891344,41.0215146891344,41.0215146891344,41.0215146891344,41.0215146891344,41.0215146891344,1005.57039924981,1.15231767294027,1.14929977927876,"VERACRUZ","VZ",36.7136312584241,19.9247686038206
"56","2020-06-06",11,14,17,19,21,21,22,22,23,23,23,23,23,23,25,25,25,25,25,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27.1384943784239,27.1389051919383,27.3262664904079,27.3262664904079,27.3262664904079,27.3401538380466,27.4531173650302,27.4531173650303,27.4531173650303,27.4531173650303,27.4717330013348,27.4717330013348,27.4722536353808,27.4722536353808,27.4722536353808,27.4722536353808,27.4722536353808,1033.04265288519,1.14036618210742,1.14124727802891,"VERACRUZ","VZ",30.0893883336785,20.9851016032613
"57","2020-06-07",22,24,24,26,26,28,29,29,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31.0355157188739,31.1386601120228,31.2024232351061,31.2024232351061,31.2024232351061,31.2769759094249,31.3771654158269,31.3771654158269,31.3771654158269,31.3771654158269,31.3956027741318,31.3956027741318,31.3958066220376,31.3958066220376,31.3958066220376,31.3958066220376,31.3958066220376,1064.43845950722,1.13193907496051,1.13734725950809,"VERACRUZ","VZ",31.6153376198682,21.5432726947511
"58","2020-06-08",25,29,31,33,34,34,34,34,35,35,35,35,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39.1864666666667,39.1864666666667,39.1864666666667,39.1864666666667,39.1864666666667,39.1864666666667,39.1864666666667,39.76555193774,39.76555193774,39.76555193774,39.76555193774,40.0397423721171,40.0980887779174,40.0980887779174,40.0980887779174,40.0980887779174,40.1095893294096,40.1095893294096,40.1095893294096,40.1095893294096,40.1095893294096,40.1095893294097,40.1095893294097,1104.54804883663,1.14514470600391,1.13989848273512,"VERACRUZ","VZ",36.7678956386302,21.1746256920815
"59","2020-06-09",29,30,31,33,33,33,33,33,33,33,33,34,34,34,34,34,36,36,36,36,37,37,37,37,37,37,38,38,38,38,38,38,38,38.1361745502631,38.259721820225,38.259721820225,38.259721820225,38.259721820225,38.259721820225,38.259721820225,38.2611055070592,38.823750717976,38.8315150847147,38.8315150847147,38.8315150847147,39.0801900307087,39.1414304350599,39.1414304350599,39.1414304350599,39.1414304350599,39.1529747513534,39.1529747513535,39.1529747513535,39.1529747513535,39.1529747513535,39.1529747513535,39.1529747513535,1143.70102358799,1.13736544397213,1.14171933601699,"VERACRUZ","VZ",36.5171556330652,20.9196221187452
"60","2020-06-10",22,24,27,30,30,31,33,33,33,34,35,35,35,35,35,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40.0741206763757,40.1994519672588,40.1994519672588,40.1994519672588,40.1994519672588,40.1994519672588,40.1994519672588,40.1994519672588,40.8434517861394,40.8434517861394,40.8434517861394,40.8434517861394,41.1334911639568,41.189309211837,41.189309211837,41.189309211837,41.189309211837,41.2007072197273,41.2007072197273,41.2007072197273,41.2007072197273,41.2007072197273,41.2007072197273,41.2007072197273,1184.90173080771,1.1470017501198,1.14316671349863,"VERACRUZ","VZ",38.038787807623,20.7215434072744
