"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"48","2020-05-29",3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00182288648772,6.00182288648772,6.00182288648772,6.00182288648772,6.00182288648772,6.00182288648772,6.00182288648772,6.00182288648772,120.158535989737,1.18843870329974,1.19421730493258,"NUEVO LEÓN","NL",5.13581994260239,15.6210105706436
"49","2020-05-30",1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.01669459528575,3.01669459528575,3.01669459528575,3.01669459528575,3.01669459528575,3.01669459528575,3.01669459528575,3.01669459528575,123.175230585022,1.16058884455921,1.16161229331754,"NUEVO LEÓN","NL",3.64429920920677,18.5074974291355
"50","2020-05-31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.04066852754944,2.04066852754944,2.04066852754944,2.04066852754944,2.04066852754945,2.04066852754945,2.04066852754945,2.04066852754946,125.215899112572,1.13683278085198,1.14157981908189,"NUEVO LEÓN","NL",3.15882795831046,20.9389292148851
"51","2020-06-01",3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.01690547363553,4.01690547363553,4.01690547363553,4.01690547363553,4.01690547363553,4.01690547363553,4.01690547363554,4.01690547363554,129.232804586207,1.13206487006439,1.12334576461163,"NUEVO LEÓN","NL",4.32886474690262,23.8376101804772
"52","2020-06-02",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00000000000001,2.00000000000001,2.00000000000001,2.00000000000001,2.03084788079973,2.03084788079973,2.03084788079973,2.03084788079973,2.03084788079973,2.03084788079974,2.03084788079974,2.03084788079974,131.263652467007,1.09242053746576,1.10782627734742,"NUEVO LEÓN","NL",2.9002639430347,27.0761181576509
"53","2020-06-03",4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00272157095172,6.00272157095172,6.00272157095172,6.00272157095172,6.00272157095173,6.00272157095173,6.00272157095173,6.00272157095173,137.266374037959,1.11439916439377,1.12432962690151,"NUEVO LEÓN","NL",4.94727987785741,23.6595305964011
"54","2020-06-04",5,6,6,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0000000000001,10.0000000000001,147.266374037959,1.17609964135276,1.15737896101182,"NUEVO LEÓN","NL",7.32011597933529,18.9698135482009
"55","2020-06-05",1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.02070267172228,3.02070267172228,3.02070267172228,3.02070267172228,3.02070267172228,3.02070267172228,3.02070267172228,3.02070267172228,150.287076709681,1.162917396948,1.17505773392311,"NUEVO LEÓN","NL",3.76849906126316,17.1871773067698
"56","2020-06-06",2,3,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000003,7.00569867698871,7.00569867698871,7.00569867698871,7.00569867698871,7.00569867698871,7.00569867698871,7.00569867698871,7.00569867698872,157.29277538667,1.19829650044368,1.18185694066998,"NUEVO LEÓN","NL",5.82373930080269,16.5936949745154
"57","2020-06-07",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000002,3.00000000000002,3.02300646151429,3.02300646151429,3.02300646151429,3.02300646151429,3.02300646151429,3.02300646151429,3.02300646151429,3.0230064615143,160.315781848184,1.16791736484459,1.16419697762797,"NUEVO LEÓN","NL",3.83278768470476,18.2369287445399
