"","Abreviatura","FECHA_DEF","acumulados_estimados","tasa_4dias","tasa_suave","Estado","suave_duplex","Poblacion2010","per_capita"
"2511","TC","2020-06-29",1173.68309118255,1.09453825610626,1.09527569621109,"TABASCO",30.4659627199352,2238603,0.524292646432864
"2512","TC","2020-06-30",1203.02435045908,1.0969301329079,1.09394078424704,"TABASCO",30.8797693722903,2238603,0.537399597185869
"2513","TC","2020-07-01",1221.69424522643,1.08736461506609,1.08946083807544,"TABASCO",32.3587058189611,2238603,0.545739572950822
"2514","TC","2020-07-02",1248.26452870958,1.08618398926167,1.08673026913974,"TABASCO",33.3350272982022,2238603,0.5576087089625
"2515","TC","2020-07-03",1276.01473938972,1.08718848296951,1.0847281354767,"TABASCO",34.0908587783344,2238603,0.570004926907413
"2516","TC","2020-07-04",1297.28321716364,1.07835158670612,1.08289891064877,"TABASCO",34.8133132306302,2238603,0.579505708320611
"2517","TC","2020-07-05",1328.84170046666,1.08770398621332,1.08606939634013,"TABASCO",33.5806295801638,2238603,0.593603108932962
"2518","TC","2020-07-06",1361.25497005849,1.09051802622775,1.09098383188508,"TABASCO",31.8395993754805,2238603,0.608082348705191
"2519","TC","2020-07-07",1397.48533111021,1.0951952888715,1.09436560507552,"TABASCO",30.7468107992513,2238603,0.624266710582542
"2520","TC","2020-07-08",1422.54086264337,1.09655381633132,1.09490862229663,"TABASCO",30.5785916064102,2238603,0.63545919604475
"2521","TC","2020-07-09",1450.20689613213,1.09133156765238,1.09236701209363,"TABASCO",31.382972457515,2238603,0.647817811435136
"2522","TC","2020-07-10",1484.10972404689,1.09025109673842,1.09025109673842,"TABASCO",32.0871637021292,2238603,0.662962447583109
"2523","TL","2020-04-12",4,NA,NA,"TLAXCALA",NA,1169936,0.00341899044050273
"2524","TL","2020-04-13",4,NA,NA,"TLAXCALA",NA,1169936,0.00341899044050273
"2525","TL","2020-04-14",5,NA,NA,"TLAXCALA",NA,1169936,0.00427373805062841
"2526","TL","2020-04-15",5,NA,NA,"TLAXCALA",NA,1169936,0.00427373805062841
"2527","TL","2020-04-16",5,NA,NA,"TLAXCALA",NA,1169936,0.00427373805062841
"2528","TL","2020-04-17",6,NA,NA,"TLAXCALA",NA,1169936,0.00512848566075409
"2529","TL","2020-04-18",6,1.2,NA,"TLAXCALA",NA,1169936,0.00512848566075409
"2530","TL","2020-04-19",8,1.6,1.5,"TLAXCALA",6.83804516540582,1169936,0.00683798088100546
"2531","TL","2020-04-20",8,1.6,1.61666666666667,"TLAXCALA",5.77182048591896,1169936,0.00683798088100546
"2532","TL","2020-04-21",10,1.66666666666667,1.73333333333333,"TLAXCALA",5.04064573499142,1169936,0.00854747610125682
"2533","TL","2020-04-22",12,2,1.82291666666667,"TLAXCALA",4.61761202118297,1169936,0.0102569713215082
"2534","TL","2020-04-23",13,1.625,1.75,"TLAXCALA",4.95445050338667,1169936,0.0111117189316339
"2535","TL","2020-04-24",14,1.75,1.68125,"TLAXCALA",5.33664726555909,1169936,0.0119664665417595
"2536","TL","2020-04-25",16,1.6,1.6125,"TLAXCALA",5.8029956062767,1169936,0.0136759617620109
"2537","TL","2020-04-26",18,1.5,1.57307692307692,"TLAXCALA",6.12005198086138,1169936,0.0153854569822623
"2538","TL","2020-04-27",22,1.69230769230769,1.68543956043956,"TLAXCALA",5.31120407081604,1169936,0.018804447422765
"2539","TL","2020-04-28",26,1.85714285714286,1.83602335164835,"TLAXCALA",4.56316581017166,1169936,0.0222234378632677
"2540","TL","2020-04-29",31,1.9375,1.90525793650794,"TLAXCALA",4.30113851390882,1169936,0.0264971759138961
"2541","TL","2020-04-30",34,1.88888888888889,1.83791035353535,"TLAXCALA",4.55546414766656,1169936,0.0290614187442732
"2542","TL","2020-05-01",36,1.63636363636364,1.66540404040404,"TLAXCALA",5.43572625984423,1169936,0.0307709139645246
"2543","TL","2020-05-02",39,1.5,1.48973607038123,"TLAXCALA",6.95583513471711,1169936,0.0333351567949016
"2544","TL","2020-05-03",41,1.32258064516129,1.38187855787476,"TLAXCALA",8.57208676374586,1169936,0.035044652015153
"2545","TL","2020-05-04",47,1.38235294117647,1.37598829854522,"TLAXCALA",8.68681048588969,1169936,0.0401731376759071
"2546","TL","2020-05-05",51,1.41666666666667,1.4000754147813,"TLAXCALA",8.23885190059061,1169936,0.0435921281164098
"2547","TL","2020-05-06",54,1.38461538461538,1.38793777360851,"TLAXCALA",8.45768083517659,1169936,0.0461563709467868
"2548","TL","2020-05-07",56,1.36585365853659,1.36418705840086,"TLAXCALA",8.92774478709437,1169936,0.0478658661670382
"2549","TL","2020-05-08",63,1.34042553191489,1.32540167078767,"TLAXCALA",9.84180181533045,1169936,0.053849099437918
"2550","TL","2020-05-09",64,1.25490196078431,1.26348328929681,"TLAXCALA",11.8551332308758,1169936,0.0547038470480437
"2551","TL","2020-05-10",65,1.2037037037037,1.25039877061936,"TLAXCALA",12.4073995060626,1169936,0.0555585946581693
"2552","TL","2020-05-11",75,1.33928571428571,1.30390211640212,"TLAXCALA",10.4483499031581,1169936,0.0641060707594262
"2553","TL","2020-05-12",84,1.33333333333333,1.3452380952381,"TLAXCALA",9.34881878702857,1169936,0.0717987992505573
"2554","TL","2020-05-13",88,1.375,1.36698717948718,"TLAXCALA",8.86918525561116,1169936,0.07521778969106
"2555","TL","2020-05-14",90,1.38461538461538,1.36272435897436,"TLAXCALA",8.95869153347654,1169936,0.0769272849113114
"2556","TL","2020-05-15",98,1.30666666666667,1.31793956043956,"TLAXCALA",10.0430795102402,1169936,0.0837652657923168
"2557","TL","2020-05-16",107,1.27380952380952,1.28459415584416,"TLAXCALA",11.0707447724188,1169936,0.091457994283448
"2558","TL","2020-05-17",113,1.28409090909091,1.28272005772006,"TLAXCALA",11.1356606221605,1169936,0.0965864799442021
"2559","TL","2020-05-18",116,1.28888888888889,1.27669166151309,"TLAXCALA",11.3504113113902,1169936,0.0991507227745791
"2560","TL","2020-05-19",122,1.24489795918367,1.23906372517855,"TLAXCALA",12.9345027967074,1169936,0.104279208435333
"2561","TL","2020-05-20",126,1.17757009345794,1.18762015599392,"TLAXCALA",16.1242545565004,1169936,0.107698198875836
"2562","TL","2020-05-21",130,1.15044247787611,1.15409652092323,"TLAXCALA",19.3457381245559,1169936,0.111117189316339
"2563","TL","2020-05-22",132,1.13793103448276,1.13731384162844,"TLAXCALA",21.5481922886507,1169936,0.11282668453659
"2564","TL","2020-05-23",137,1.12295081967213,1.13960896210755,"TLAXCALA",21.2157840339314,1169936,0.117100422587218
"2565","TL","2020-05-24",148,1.17460317460317,1.15854718176597,"TLAXCALA",18.8397715937747,1169936,0.126502646298601
"2566","TL","2020-05-25",151.064102564103,1.1620315581854,1.1687359210206,"TLAXCALA",17.7818094337273,1169936,0.129121680642448
"2567","TL","2020-05-26",155.26861589031,1.17627739310841,1.16959040306476,"TLAXCALA",17.6988504551563,1169936,0.132715478359765
"2568","TL","2020-05-27",159.437211696381,1.1637752678568,1.15888581098501,"TLAXCALA",18.8024335564326,1169936,0.136278575662584
"2569","TL","2020-05-28",167.493866637471,1.13171531511805,1.13915003831261,"TLAXCALA",21.2813752228776,1169936,0.143164982219088
"2570","TL","2020-05-29",170.610929596429,1.12939425515756,1.12300114155284,"TLAXCALA",23.9006601183808,1169936,0.145829284333869
"2571","TL","2020-05-30",171.028495422784,1.10150074077821,1.1156493255899,"TLAXCALA",25.3351161363054,1169936,0.146186197726015
"2572","TL","2020-05-31",180.196186281422,1.13020156564562,1.1218152368138,"TLAXCALA",24.1203484748515,1169936,0.154022259577808
"2573","TL","2020-06-01",188.4904078707,1.12535707518577,1.13502872653679,"TLAXCALA",21.8903629496317,1169936,0.161111725659096
"2574","TL","2020-06-02",197.772051415511,1.15919919013002,1.15921516729552,"TLAXCALA",18.766270076931,1169936,0.169045188297061
"2575","TL","2020-06-03",204.054989586393,1.19310521373627,1.18831535699402,"TLAXCALA",16.0695650426847,1169936,0.17441551468319
"2576","TL","2020-06-04",217.650289822417,1.2078518103735,1.19662617779476,"TLAXCALA",15.4456536774155,1169936,0.186036065068873
"2577","TL","2020-06-05",221.984376146023,1.17769587669575,1.17955656438701,"TLAXCALA",16.7894674091478,1169936,0.189740614996054
"2578","TL","2020-06-06",228.423296698883,1.15498269378303,1.16090556132486,"TLAXCALA",18.5829898817565,1169936,0.1952442669504
"2579","TL","2020-06-07",235.879605947906,1.15596098103761,1.15143729283774,"TLAXCALA",19.6622184008679,1169936,0.20161752946136
"2580","TL","2020-06-08",247.869838859655,1.1388445154927,1.1496313524377,"TLAXCALA",19.8835507684139,1169936,0.211866152387528
"2581","TL","2020-06-09",258.584138452456,1.1648753977278,1.16939753952695,"TLAXCALA",17.7175019755669,1169936,0.221024174358645
"2582","TL","2020-06-10",276.162588680136,1.2089948471595,1.20123037295089,"TLAXCALA",15.1221381743594,1169936,0.236049312680468
"2583","TL","2020-06-11",288.258182020744,1.22205639975678,1.21160797548867,"TLAXCALA",14.4444495046151,1169936,0.246387992181405
"2584","TL","2020-06-12",295.789090863973,1.19332425528162,1.19544306130908,"TLAXCALA",15.5312412673889,1169936,0.252825018517229
"2585","TL","2020-06-13",303.336606146054,1.17306733491631,1.16331396254639,"TLAXCALA",18.3284026608241,1169936,0.259276239166975
"2586","TL","2020-06-14",307.589042091669,1.11379692507131,1.12252118085066,"TLAXCALA",23.9890608777876,1169936,0.262910998628702
"2587","TL","2020-06-15",314.035248613558,1.08942353834369,1.09675775127421,"TLAXCALA",30.0199101290396,1169936,0.268420878247663
"2588","TL","2020-06-16",323.707736770737,1.09438700333814,1.09095388567973,"TLAXCALA",31.8496389683247,1169936,0.276688414383981
"2589","TL","2020-06-17",329.307678993068,1.08561799769893,1.09119211315567,"TLAXCALA",31.7699544967903,1169936,0.28147495161536
"2590","TL","2020-06-18",338.085097280416,1.09914545388668,1.09615851511322,"TLAXCALA",30.1986069454606,1169936,0.288977428919544
"2591","TL","2020-06-19",345.666497699523,1.10072515498058,1.10222655040152,"TLAXCALA",28.4858115555086,1169936,0.295457612809182
"2592","TL","2020-06-20",358.768663446113,1.10831043775826,1.11113855774874,"TLAXCALA",26.3090857766804,1169936,0.30665665766855
"2593","TL","2020-06-21",371.198316247904,1.12720820049786,1.11877128593574,"TLAXCALA",24.7043000885529,1169936,0.317280873695573
"2594","TL","2020-06-22",376.071765752876,1.11235830498898,1.1142796058455,"TLAXCALA",25.6227459244876,1169936,0.321446443013017
"2595","TL","2020-06-23",382.028405453162,1.10519361290618,1.10182016782948,"TLAXCALA",28.5941454976085,1169936,0.326537866561215
"2596","TL","2020-06-24",389.097222823474,1.08453514051658,1.08464404994898,"TLAXCALA",34.1233841124527,1169936,0.332579921314905
"2597","TL","2020-06-25",395.07093589589,1.06431230585659,1.07588476600702,"TLAXCALA",37.906225201632,1169936,0.337685938287129
"2598","TL","2020-06-26",410.060873128398,1.09037931179831,1.08573703766999,"TLAXCALA",33.7055751957022,1169936,0.350498551312548
"2599","TL","2020-06-27",419.420284208597,1.09787722122673,1.09485415567101,"TLAXCALA",30.5953777619462,1169936,0.358498485565533
"2600","TL","2020-06-28",425.393327867473,1.09328286843226,1.09579853755021,"TLAXCALA",30.3070291454202,1169936,0.363603930358133
"2601","TL","2020-06-29",434.084661783465,1.0987511921096,1.09285520775104,"TLAXCALA",31.2250513823969,1169936,0.371032827251632
"2602","TL","2020-06-30",443.126368792926,1.08063557835272,1.08577123869904,"TLAXCALA",33.6926731243502,1169936,0.378761204709425
"2603","TL","2020-07-01",454.258426016308,1.08306260598113,1.08447306377735,"TLAXCALA",34.1897233098574,1169936,0.388276304016893
"2604","TL","2020-07-02",464.160044949811,1.09113146479443,1.08773490472959,"TLAXCALA",32.9687550284931,1169936,0.39673968913668
"2605","TL","2020-07-03",471.24842219765,1.08561408334839,1.08506560841644,"TLAXCALA",33.9609665901796,1169936,0.40279846264894
"2606","TL","2020-07-04",477.647154639332,1.07790280217456,1.07737138929291,"TLAXCALA",37.2038831749568,1169936,0.408267763911302
"2607","TL","2020-07-05",485.177920749062,1.06806586947414,1.06885293758678,"TLAXCALA",41.6391814514081,1169936,0.414704668246009
"2608","TL","2020-07-06",492.648893142237,1.06137720922426,1.06776676229149,"TLAXCALA",42.2848418761153,1169936,0.421090464044389
"2609","TL","2020-07-07",509.064581820024,1.08024676124329,1.07818687208867,"TLAXCALA",36.8299542568831,1169936,0.435121734710295
"2610","TL","2020-07-08",521.054178873118,1.09087675664385,1.08912985701598,"TLAXCALA",32.4738646277095,1169936,0.445369814137797
"2611","TL","2020-07-09",531.036527131121,1.09451915353291,1.09570407463062,"TLAXCALA",30.3356155867442,1169936,0.453902202454768
"2612","TL","2020-07-10",543.343072575729,1.10290123481279,1.10290123481279,"TLAXCALA",28.3078415458427,1169936,0.464421192762449
"2613","TS","2020-04-12",3,NA,NA,"TAMAULIPAS",NA,3268554,0.000917837061893424
"2614","TS","2020-04-13",3,NA,NA,"TAMAULIPAS",NA,3268554,0.000917837061893424
"2615","TS","2020-04-14",4,NA,NA,"TAMAULIPAS",NA,3268554,0.00122378274919123
"2616","TS","2020-04-15",5,NA,NA,"TAMAULIPAS",NA,3268554,0.00152972843648904
"2617","TS","2020-04-16",5,NA,NA,"TAMAULIPAS",NA,3268554,0.00152972843648904
"2618","TS","2020-04-17",6,NA,NA,"TAMAULIPAS",NA,3268554,0.00183567412378685
"2619","TS","2020-04-18",6,NA,NA,"TAMAULIPAS",NA,3268554,0.00183567412378685
"2620","TS","2020-04-19",6,1.2,NA,"TAMAULIPAS",NA,3268554,0.00183567412378685
"2621","TS","2020-04-20",10,2,1.71666666666667,"TAMAULIPAS",5.13077096378259,3268554,0.00305945687297808
"2622","TS","2020-04-21",10,1.66666666666667,1.75,"TAMAULIPAS",4.95445050338667,3268554,0.00305945687297808
"2623","TS","2020-04-22",10,1.66666666666667,1.79166666666667,"TAMAULIPAS",4.75453379694691,3268554,0.00305945687297808
"2624","TS","2020-04-23",13,2.16666666666667,1.85,"TAMAULIPAS",4.50691392331593,3268554,0.00397729393487151
"2625","TS","2020-04-24",14,1.4,1.66666666666667,"TAMAULIPAS",5.4276617954269,3268554,0.00428323962216931
"2626","TS","2020-04-25",17,1.7,1.65,"TAMAULIPAS",5.53659253793748,3268554,0.00520107668406274
"2627","TS","2020-04-26",18,1.8,1.70961538461538,"TAMAULIPAS",5.17015098871102,3268554,0.00550702237136055
"2628","TS","2020-04-27",20,1.53846153846154,1.59423076923077,"TAMAULIPAS",5.94476883099387,3268554,0.00611891374595616
"2629","TS","2020-04-28",21,1.5,1.44343891402715,"TAMAULIPAS",7.55415306463472,3268554,0.00642485943325397
"2630","TS","2020-04-29",21,1.23529411764706,1.32598039215686,"TAMAULIPAS",9.82657466872298,3268554,0.00642485943325397
"2631","TS","2020-04-30",24,1.33333333333333,1.30049019607843,"TAMAULIPAS",10.552543765725,3268554,0.0073426964951474
"2632","TS","2020-05-01",26,1.3,1.32857142857143,"TAMAULIPAS",9.75905397918824,3268554,0.00795458786974301
"2633","TS","2020-05-02",29,1.38095238095238,1.37261904761905,"TAMAULIPAS",8.7540515942039,3268554,0.00887242493163644
"2634","TS","2020-05-03",30,1.42857142857143,1.38244047619048,"TAMAULIPAS",8.56132565182488,3268554,0.00917837061893424
"2635","TS","2020-05-04",31,1.29166666666667,1.3106684981685,"TAMAULIPAS",10.2484522819234,3268554,0.00948431630623205
"2636","TS","2020-05-05",32,1.23076923076923,1.24002541998232,"TAMAULIPAS",12.8878561841618,3268554,0.00979026199352986
"2637","TS","2020-05-06",35,1.20689655172414,1.23614058355438,"TAMAULIPAS",13.0786130829633,3268554,0.0107080990554233
"2638","TS","2020-05-07",39,1.3,1.30656284760845,"TAMAULIPAS",10.3686973439212,3268554,0.0119318818046145
"2639","TS","2020-05-08",44,1.41935483870968,1.40186491935484,"TAMAULIPAS",8.20769841685994,3268554,0.0134616102411036
"2640","TS","2020-05-09",47,1.46875,1.45349942396313,"TAMAULIPAS",7.41385334486405,3268554,0.014379447302997
"2641","TS","2020-05-10",51,1.45714285714286,1.44832303113553,"TAMAULIPAS",7.48526225512012,3268554,0.0156032300521882
"2642","TS","2020-05-11",55,1.41025641025641,1.39895937395937,"TAMAULIPAS",8.25842141669871,3268554,0.0168270128013794
"2643","TS","2020-05-12",58,1.31818181818182,1.33612309676139,"TAMAULIPAS",9.56816642366971,3268554,0.0177448498632729
"2644","TS","2020-05-13",61,1.29787234042553,1.30201103652293,"TAMAULIPAS",10.5058107253408,3268554,0.0186626869251663
"2645","TS","2020-05-14",66,1.29411764705882,1.2806178177267,"TAMAULIPAS",11.2095060382341,3268554,0.0201924153616553
"2646","TS","2020-05-15",68,1.23636363636364,1.24774571270514,"TAMAULIPAS",12.526464242118,3268554,0.020804306736251
"2647","TS","2020-05-16",71,1.22413793103448,1.21214348116553,"TAMAULIPAS",14.4112735137947,3268554,0.0217221437981444
"2648","TS","2020-05-17",71,1.16393442622951,1.17209260496428,"TAMAULIPAS",17.4606490080887,3268554,0.0217221437981444
"2649","TS","2020-05-18",75,1.13636363636364,1.14960660120978,"TAMAULIPAS",19.8866212911584,3268554,0.0229459265473356
"2650","TS","2020-05-19",79,1.16176470588235,1.15018452963772,"TAMAULIPAS",19.8151898427748,3268554,0.0241697092965268
"2651","TS","2020-05-20",81,1.14084507042254,1.16368061309031,"TAMAULIPAS",18.2903007309648,3268554,0.0247816006711225
"2652","TS","2020-05-21",86,1.2112676056338,1.19084507042254,"TAMAULIPAS",15.8739147638052,3268554,0.0263113291076115
"2653","TS","2020-05-22",90,1.2,1.19712069887681,"TAMAULIPAS",15.4101833469717,3268554,0.0275351118568027
"2654","TS","2020-05-23",93,1.17721518987342,1.19107673073918,"TAMAULIPAS",15.8562562808115,3268554,0.0284529489186962
"2655","TS","2020-05-24",98,1.20987654320988,1.19575369698027,"TAMAULIPAS",15.508669723203,3268554,0.0299826773551852
"2656","TS","2020-05-25",102,1.18604651162791,1.18715905828309,"TAMAULIPAS",16.1607514139796,3268554,0.0312064601043764
"2657","TS","2020-05-26",105,1.16666666666667,1.17285571392848,"TAMAULIPAS",17.3893732001869,3268554,0.0321242971662699
"2658","TS","2020-05-27",109,1.17204301075269,1.18125960061444,"TAMAULIPAS",16.644054692248,3268554,0.0333480799154611
"2659","TS","2020-05-28",119,1.21428571428571,1.19672223728201,"TAMAULIPAS",15.4387497327567,3268554,0.0364075367884392
"2660","TS","2020-05-29",121,1.18627450980392,1.20147058823529,"TAMAULIPAS",15.1056641961281,3268554,0.0370194281630348
"2661","TS","2020-05-30",128,1.21904761904762,1.22031262046103,"TAMAULIPAS",13.9251142192756,3268554,0.0391610479741194
"2662","TS","2020-05-31",137,1.25688073394495,1.23362243980161,"TAMAULIPAS",13.2056386167682,3268554,0.0419145591597997
"2663","TS","2020-06-01",143,1.20168067226891,1.22291175929011,"TAMAULIPAS",13.7778856226883,3268554,0.0437502332835866
"2664","TS","2020-06-02",149,1.23140495867769,1.22081014740607,"TAMAULIPAS",13.8966643112239,3268554,0.0455859074073734
"2665","TS","2020-06-03",156,1.21875,1.21102186010738,"TAMAULIPAS",14.4809533619801,3268554,0.0477275272184581
"2666","TS","2020-06-04",161,1.17518248175182,1.17724377584095,"TAMAULIPAS",16.9914082277037,3268554,0.0492572556549471
"2667","TS","2020-06-05",163,1.13986013986014,1.14057132795192,"TAMAULIPAS",21.0796277761648,3268554,0.0498691470295427
"2668","TS","2020-06-06",165,1.10738255033557,1.11109220756872,"TAMAULIPAS",26.3195039185935,3268554,0.0504810384041383
"2669","TS","2020-06-07",170,1.08974358974359,1.09656215295258,"TAMAULIPAS",30.0779953926596,3268554,0.0520107668406274
"2670","TS","2020-06-08",177,1.09937888198758,1.10433392738674,"TAMAULIPAS",27.9375497601526,3268554,0.054152386651712
"2671","TS","2020-06-09",184,1.12883435582822,1.13168614083525,"TAMAULIPAS",22.4122406689402,3268554,0.0562940064627967
"2672","TS","2020-06-10",193,1.16969696969697,1.15823354439378,"TAMAULIPAS",18.8744962875378,3268554,0.059047517648477
"2673","TS","2020-06-11",198,1.16470588235294,1.16997492371371,"TAMAULIPAS",17.6617901647695,3268554,0.060577246084966
"2674","TS","2020-06-12",209,1.18079096045198,1.17369151603162,"TAMAULIPAS",17.3120249454639,3268554,0.0639426486452419
"2675","TS","2020-06-13",215,1.16847826086957,1.18125034205037,"TAMAULIPAS",16.6448378571892,3268554,0.0657783227690288
"2676","TS","2020-06-14",233,1.20725388601036,1.20761519509126,"TAMAULIPAS",14.6971929015953,3268554,0.0712853451403894
"2677","TS","2020-06-15",247,1.24747474747475,1.23535945768016,"TAMAULIPAS",13.1177264516251,3268554,0.0755685847625587
"2678","TS","2020-06-16",259,1.23923444976077,1.25009056291186,"TAMAULIPAS",12.4211021361423,3268554,0.0792399330101324
"2679","TS","2020-06-17",274.000000000001,1.27441860465116,1.26032263579582,"TAMAULIPAS",11.9834710849739,3268554,0.0838291183195996
"2680","TS","2020-06-18",292.000000000001,1.25321888412017,1.25403266113587,"TAMAULIPAS",12.2483378628139,3268554,0.0893361406909602
"2681","TS","2020-06-19",305.11274509804,1.23527427165198,1.23317823088033,"TAMAULIPAS",13.228330064102,3268554,0.0933479285023408
"2682","TS","2020-06-20",313.116883489175,1.2089454960972,1.21106222648526,"TAMAULIPAS",14.4784328206756,3268554,0.0957967601236435
"2683","TS","2020-06-21",326.35691793394,1.19108364209467,1.19711609026439,"TAMAULIPAS",15.4105130876553,3268554,0.0998474915616936
"2684","TS","2020-06-22",349.626661585134,1.197351580771,1.19719136577358,"TAMAULIPAS",15.4051291407368,3268554,0.106966769276302
"2685","TS","2020-06-23",367.044121081486,1.20297865945766,1.2007486922849,"TAMAULIPAS",15.155290348038,3268554,0.112295565892895
"2686","TS","2020-06-24",375.641900609208,1.19968586945326,1.19776555329481,"TAMAULIPAS",15.3641959333336,3268554,0.114926019459739
"2687","TS","2020-06-25",387.944324194701,1.18871181481505,1.18114697771814,"TAMAULIPAS",16.653586680715,3268554,0.118689892899031
"2688","TS","2020-06-26",401.189046354868,1.14747841178919,1.15438722302464,"TAMAULIPAS",19.3118010830064,3268554,0.122742058523392
"2689","TS","2020-06-27",416.184081132851,1.13388025370513,1.14197107269694,"TAMAULIPAS",20.8848813307761,3268554,0.127329724744597
"2690","TS","2020-06-28",432.981898111837,1.1526453715883,1.15163581348364,"TAMAULIPAS",19.6382092445708,3268554,0.132468944405335
"2691","TS","2020-06-29",452.875441346004,1.16737225705283,1.17011453065005,"TAMAULIPAS",17.6483761570031,3268554,0.138555288162901
"2692","TS","2020-06-30",478.64590820069,1.19306823690622,1.18455285494106,"TAMAULIPAS",16.3704586799958,3268554,0.146439651356744
"2693","TS","2020-07-01",493.054399995029,1.18470268889895,1.18486719656054,"TAMAULIPAS",16.3448524156715,3268554,0.150847867281688
"2694","TS","2020-07-02",509.617603441012,1.17699517153805,1.17235446628355,"TAMAULIPAS",17.4361196779878,3268554,0.155915307943822
"2695","TS","2020-07-03",521.135016684754,1.15072483315914,1.1523370630214,"TAMAULIPAS",19.553900027516,3268554,0.159439010854572
"2696","TS","2020-07-04",541.30229179103,1.13090341422927,1.13954166131526,"TAMAULIPAS",21.2253759676777,3268554,0.165609101697886
"2697","TS","2020-07-05",564.860369473582,1.14563498364334,1.14540457364465,"TAMAULIPAS",20.4230356820758,3268554,0.172816593965889
"2698","TS","2020-07-06",590.873537916857,1.15944491306264,1.15934496239841,"TAMAULIPAS",18.7520595094202,3268554,0.18077521066406
"2699","TS","2020-07-07",611.215830748003,1.17285503982501,1.16376817501487,"TAMAULIPAS",18.2812265823878,3268554,0.186998847425499
"2700","TS","2020-07-08",622.453090357927,1.14991770734683,1.15098352473886,"TAMAULIPAS",19.7173339977536,3268554,0.190436838540201
"2701","TS","2020-07-09",638.994702961193,1.13124364443677,1.12965753369224,"TAMAULIPAS",22.7420715682261,3268554,0.195497673577121
"2702","TS","2020-07-10",653.639161346767,1.10622513854858,1.10622513854858,"TAMAULIPAS",27.4640331943108,3268554,0.199978082462999
"2703","VZ","2020-04-12",7,NA,NA,"VERACRUZ",NA,7643194,0.000915847484703384
"2704","VZ","2020-04-13",8,NA,NA,"VERACRUZ",NA,7643194,0.00104668283966101
"2705","VZ","2020-04-14",9,NA,NA,"VERACRUZ",NA,7643194,0.00117751819461864
"2706","VZ","2020-04-15",9,NA,NA,"VERACRUZ",NA,7643194,0.00117751819461864
"2707","VZ","2020-04-16",10,1.42857142857143,1.42857142857143,"VERACRUZ",7.77343283949893,7643194,0.00130835354957626
"2708","VZ","2020-04-17",11,1.375,1.40575396825397,"VERACRUZ",8.14093390338566,7643194,0.00143918890453389
"2709","VZ","2020-04-18",13,1.44444444444444,1.59375,"VERACRUZ",5.94861577981628,7643194,0.00170085961444914
"2710","VZ","2020-04-19",19,2.11111111111111,1.99166666666667,"VERACRUZ",4.02424117419629,7643194,0.0024858717441949
"2711","VZ","2020-04-20",23,2.3,2.26868686868687,"VERACRUZ",3.38450279216055,7643194,0.00300921316402541
"2712","VZ","2020-04-21",26,2.36363636363636,2.3722027972028,"VERACRUZ",3.20968722200265,7643194,0.00340171922889829
"2713","VZ","2020-04-22",32,2.46153846153846,2.26904674273095,"VERACRUZ",3.38384761048119,7643194,0.00418673135864404
"2714","VZ","2020-04-23",34,1.78947368421053,1.92316493575075,"VERACRUZ",4.23961229933845,7643194,0.0044484020685593
"2715","VZ","2020-04-24",38,1.65217391304348,1.72537845449745,"VERACRUZ",5.08315504308269,7643194,0.0049717434883898
"2716","VZ","2020-04-25",47,1.80769230769231,1.76220213210702,"VERACRUZ",4.89368819016277,7643194,0.00614926168300844
"2717","VZ","2020-04-26",57,1.78125,1.80578337104072,"VERACRUZ",4.69139514942262,7643194,0.0074576152325847
"2718","VZ","2020-04-27",63,1.85294117647059,1.80599361455108,"VERACRUZ",4.6904711648893,7643194,0.00824262736233046
"2719","VZ","2020-04-28",66,1.73684210526316,1.74123081483433,"VERACRUZ",4.99932848354664,7643194,0.00863513342720334
"2720","VZ","2020-04-29",77,1.63829787234043,1.60423665546846,"VERACRUZ",5.86607473479501,7643194,0.0100743223317372
"2721","VZ","2020-04-30",80,1.40350877192982,1.45259869531986,"VERACRUZ",7.42616273993366,7643194,0.0104668283966101
"2722","VZ","2020-05-01",86,1.36507936507937,1.4159926330979,"VERACRUZ",7.9710847368288,7643194,0.0112518405263559
"2723","VZ","2020-05-02",101,1.53030303030303,1.47330447330447,"VERACRUZ",7.15492329825829,7643194,0.0132143708507203
"2724","VZ","2020-05-03",113,1.46753246753247,1.50696699134199,"VERACRUZ",6.76077877558298,7643194,0.0147843951102118
"2725","VZ","2020-05-04",125,1.5625,1.55220288432498,"VERACRUZ",6.30599386864723,7643194,0.0163544193697033
"2726","VZ","2020-05-05",139,1.61627906976744,1.58490314874511,"VERACRUZ",6.02051778663658,7643194,0.0181861143391101
"2727","VZ","2020-05-06",156,1.54455445544554,1.55024080047437,"VERACRUZ",6.32418738019675,7643194,0.0204103153733897
"2728","VZ","2020-05-07",169,1.49557522123894,1.50992622448086,"VERACRUZ",6.72859145607903,7643194,0.0221111749878389
"2729","VZ","2020-05-08",188,1.504,1.51258445279175,"VERACRUZ",6.69999135993829,7643194,0.0245970467320338
"2730","VZ","2020-05-09",215,1.54676258992806,1.52918898727172,"VERACRUZ",6.52776970231224,7643194,0.0281296013158897
"2731","VZ","2020-05-10",237,1.51923076923077,1.53387999659444,"VERACRUZ",6.48103242385201,7643194,0.0310079791249574
"2732","VZ","2020-05-11",262,1.55029585798817,1.53527477023795,"VERACRUZ",6.46729212468235,7643194,0.0342788629988981
"2733","VZ","2020-05-12",286,1.52127659574468,1.50402621585775,"VERACRUZ",6.79313544217066,7643194,0.0374189115178811
