"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"26","2020-05-07",5,6,6,6,6,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,273,1.23529411764706,1.22897186245135,"SINALOA","SL",12.25,13.4475530248469
"27","2020-05-08",5,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,284,1.21888412017167,1.20173015642674,"SINALOA","SL",11.375,15.0879069836986
"28","2020-05-09",0,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,288,1.13385826771654,1.15434247159349,"SINALOA","SL",7.125,19.31701712678
"29","2020-05-10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,294,1.13076923076923,1.12998471344928,"SINALOA","SL",8.125,22.6881799820025
"30","2020-05-11",4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,307,1.12454212454212,1.12841407418872,"SINALOA","SL",11.875,22.9493908556398
"31","2020-05-12",11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,322,1.13380281690141,1.13102305069735,"SINALOA","SL",13.0625,22.5189301035709
"32","2020-05-13",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,326,1.13194444444444,1.14023925297819,"SINALOA","SL",6.5,21.1263991247596
"33","2020-05-14",11,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,342,1.16326530612245,1.15614970879774,"SINALOA","SL",13.125,19.1087467242861
"34","2020-05-15",8,9,12,12,12,13,13,13,13,13,13,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,358,1.16612377850163,1.16269809155782,"SINALOA","SL",13.3125,18.3927891208049
"35","2020-05-16",5,7,7,7,7,7,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,372,1.15527950310559,1.16748357961379,"SINALOA","SL",12.5,17.9049219089775
"36","2020-05-17",6,6,7,8,8,9,9,9,9,9,9,9,9,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,389,1.19325153374233,1.1829602625306,"SINALOA","SL",14.8125,16.5015404183137
"37","2020-05-18",12,14,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,407,1.19005847953216,1.18803486063183,"SINALOA","SL",16.0625,16.0915823501211
"38","2020-05-19",8,8,9,9,9,9,9,9,9,9,9,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,422,1.17877094972067,1.1805828904423,"SINALOA","SL",14.6875,16.7015074837643
"39","2020-05-20",9,10,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,437,1.1747311827957,1.17833082240128,"SINALOA","SL",14.6875,16.8958418625224
"40","2020-05-21",20,21,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,461,1.18508997429306,1.1779968246145,"SINALOA","SL",20.4375,16.9250808982242
"41","2020-05-22",6,7,7,7,8,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,475,1.16707616707617,1.17246460554737,"SINALOA","SL",15.3125,17.4258248152616
"42","2020-05-23",17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,494,1.17061611374408,1.16774936176172,"SINALOA","SL",18,17.878640595342
"43","2020-05-24",12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0951159348791,14.0951159348791,14.0951159348791,14.0951159348791,14.0951159348791,14.0951159348791,14.0951159348791,14.0951159348791,508.095115934879,1.16268905248256,1.15879469288729,"SINALOA","SL",15.5535027133695,18.812464814045
"44","2020-05-25",12,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0689629243477,17.0689629243477,17.0689629243477,17.0689629243477,17.0689629243477,17.0689629243477,17.0689629243477,17.0689629243477,525.164078859227,1.13918455283997,1.14514274804764,"SINALOA","SL",17.0447363908755,20.4574857380855
"45","2020-05-26",12,13,13,13,13,13,14,14,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.1045173040952,16.1045173040952,16.1045173040952,16.1045173040952,16.1045173040952,16.1045173040952,16.1045173040952,16.1045173040952,541.268596163322,1.13951283402805,1.14268454235228,"SINALOA","SL",16.4440459122553,20.7870844704418
"46","2020-05-27",18,19,23,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28.0802104021207,28.0802104021207,28.0802104021207,28.0802104021207,28.0802104021207,28.0802104021208,28.0802104021208,28.0802104021208,569.348806565443,1.15252794851304,1.15261284209155,"SINALOA","SL",23.2494056114006,19.520955838072
"47","2020-05-28",16,17,18,18,19,19,19,19,19,19,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0041798843068,23.0041798843068,23.0041798843068,23.0041798843068,23.0304672060905,23.0304672060905,23.0304672060905,23.0304672060905,23.0304672060905,23.0304672060906,23.0304672060906,23.0304672060906,592.379273771534,1.16588263731206,1.16310022057663,"SINALOA","SL",21.2264382137661,18.3506933969847
"48","2020-05-29",19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21.0129602510792,21.0129602510792,21.0129602510792,21.0129602510792,21.0689090645573,21.0689090645573,21.0689090645573,21.0689090645573,21.0689090645573,21.0689090645573,21.0689090645573,21.0689090645573,613.448182836091,1.16810765916937,1.16859228884798,"SINALOA","SL",20.0624659595343,17.7958366319679
"49","2020-05-30",14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0126664102522,21.0126664102522,21.0126664102522,21.0126664102522,21.0654037704828,21.0654037704828,21.0654037704828,21.0654037704828,21.0654037704828,21.0654037704828,21.0654037704828,21.0654037704828,634.513586606574,1.17227119974113,1.16909493502179,"SINALOA","SL",20.5023010481523,17.7468519532107
"50","2020-05-31",20,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28.0545186835322,28.0545186835322,28.0545186835322,28.0545186835322,28.0545186835322,28.0545186835322,28.0545186835322,28.0545186835322,662.568105290106,1.16372968143554,1.16554929936262,"SINALOA","SL",24.5627659223977,18.0987263055316
"51","2020-06-01",16,17,18,19,20,20,22,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26.0530356390329,26.0530356390329,26.0530356390329,26.0530356390329,26.0530356390329,26.0530356390329,26.0530356390329,26.053035639033,688.621140929139,1.16246663483828,1.16300775889265,"SINALOA","SL",24.3093943816577,18.3603541283041
"52","2020-06-02",12,14,18,21,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.044896451446,25.044896451446,25.044896451446,25.044896451446,25.044896451446,25.044896451446,25.0448964514461,25.0448964514461,713.666037380585,1.16336808445852,1.16888473130719,"SINALOA","SL",24.3038206333079,17.7673016561378
"53","2020-06-03",23,25,33,34,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39.0803499764582,39.0803499764582,39.0803499764582,39.0803499764582,39.0803499764582,39.0803499764583,39.0803499764583,39.0803499764583,752.746387357043,1.18633612147344,1.17786517972673,"SINALOA","SL",32.7575369378367,16.9366355427673
"54","2020-06-04",12,18,21,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26.0013398120078,26.0013398120078,26.0013398120078,26.0013398120078,26.0496743594671,26.0496743594671,26.0496743594671,26.0496743594671,26.0496743594671,26.0496743594672,26.0496743594672,26.0496743594672,778.79606171651,1.17542039150151,1.17941203998157,"SINALOA","SL",26.1152906266753,16.8019343465115
"55","2020-06-05",19,27,28,28,28,28,28,29,29,29,31,31,31,31,31,31,31,31,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34.0332147093713,34.0332147093713,34.0332147093713,34.0332147093713,34.0332147093713,34.0332147093713,34.0332147093713,34.0332147093713,34.0348756450854,34.0348756450855,34.0348756450855,34.0348756450855,34.1014010454095,34.1014010454095,34.1014010454095,34.1014010454095,34.1014010454095,34.1014010454095,34.1014010454096,34.1014010454096,812.89746276192,1.18047125544984,1.17730669988301,"SINALOA","SL",30.8330873346039,16.9858444513051
"56","2020-06-06",13,17,18,21,21,21,21,21,21,21,21,21,21,21,22,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24.0506490066225,24.0827004168567,24.0827004168567,24.0827004168567,24.0827004168567,24.0827004168567,24.0827004168567,24.0827004168567,24.0827004168567,24.0852909032605,24.0852909032605,24.0852909032605,24.0852909032605,24.1356670902164,24.1356670902164,24.1356670902164,24.1356670902164,24.1356670902164,24.1356670902164,24.1356670902164,24.1356670902165,837.033129852136,1.17286389713087,1.16864039408801,"SINALOA","SL",26.0418927336111,17.7911359911417
"57","2020-06-07",16,18,20,21,23,23,24,24,24,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27.3182895410552,27.3341833205052,27.3341833205052,27.3341833205052,27.3341833205052,27.3341833205052,27.3341833205052,27.3341833205052,27.3341833205052,27.3349793136728,27.3349793136728,27.3349793136728,27.3349793136728,27.3926134526906,27.3926134526906,27.3926134526907,27.3926134526907,27.3926134526907,27.3926134526907,27.3926134526907,27.3926134526907,864.425743304827,1.14836252664048,1.15458278464531,"SINALOA","SL",28.0658165199862,19.2890425988624
"58","2020-06-08",15,21,22,23,23,23,23,25,25,25,25,27,27,27,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30.1326709734745,30.1481207699794,30.1481207699794,30.1481207699794,30.1481207699794,30.1481207699794,30.1481207699794,30.1481207699794,30.1481207699794,30.1490727212607,30.1490727212607,30.1490727212607,30.1490727212607,30.2101487691226,30.2101487691226,30.2101487691226,30.2101487691226,30.2101487691227,30.2101487691227,30.2101487691227,30.2101487691227,894.63589207395,1.14874218816942,1.14222951573427,"SINALOA","SL",29.6093110585516,20.8493427955071
"59","2020-06-09",13,14,15,15,16,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0579710144928,18.0579710144928,18.0579710144928,18.1260987651177,18.2427134793817,18.2427134793817,18.2427134793817,18.2427134793817,18.2427134793817,18.2427134793817,18.2427134793817,18.2427134793817,18.246138041786,18.246138041786,18.246138041786,18.246138041786,18.3058043567963,18.3058043567963,18.3058043567963,18.3058043567963,18.3058043567963,18.3058043567963,18.3058043567963,18.3058043567963,912.941696430746,1.12307115995776,1.12779103177884,"SINALOA","SL",23.1729368972486,23.0547848398175
"60","2020-06-10",7,14,15,18,19,19,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0754697448108,21.1278526100766,21.1278526100766,21.1278526100766,21.2034393047796,21.3635859045874,21.3635859045874,21.3635859045874,21.3635859045874,21.3635859045874,21.3635859045874,21.3635859045874,21.3635859045874,21.3706897017292,21.3706897017292,21.3706897017292,21.3706897017292,21.4213268764438,21.4213268764438,21.4213268764438,21.4213268764438,21.4213268764438,21.4213268764438,21.4213268764438,21.4213268764439,934.36302330719,1.11627961903043,1.11510873993919,"SINALOA","SL",24.5042250586348,25.4478177250592
"61","2020-06-11",10,13,15,15,15,17,18,18,18,17,17,17,17,17,17,17,17,17,18,18,18,19,19,19,20,20,20,20,20,20,20,20.1235439463466,20.2383162957658,20.2855167439487,20.2855167439487,20.2855167439487,20.3434765435736,20.6014241199334,20.6014241199334,20.6014241199334,20.6014241199334,20.6014241199334,20.6014241199334,20.6014241199334,20.6014241199334,20.6092042120342,20.6092042120343,20.6092042120343,20.6092042120343,20.6584811798868,20.6584811798868,20.6584811798868,20.6584811798868,20.6584811798868,20.6584811798868,20.6584811798869,20.6584811798869,955.021504487077,1.10480456173816,1.11040660903553,"SINALOA","SL",22.9714354105705,26.474626812029
"62","2020-06-12",21,23,25,28,30,33,33,36,36,36,36,39,39,39,39,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43.0801246028342,43.0801246028342,43.0801246028342,43.0801246028342,43.0801246028342,43.0801246028342,43.0801246028342,43.0801246028342,43.0801246028342,43.0801246028342,43.0801246028343,43.0801246028343,43.0801246028343,43.1574823789273,43.1574823789274,43.1574823789274,43.1574823789274,43.1574823789274,43.1574823789274,43.1574823789275,43.1574823789275,998.178986866004,1.11573769363536,1.1138081416212,"SINALOA","SL",35.2901740113071,25.7233496802411
"63","2020-06-13",13,13,14,15,15,15,16,16,16,16,18,18,18,18,21,21,21,21,21,21,21,21,21,22,23,23,23,23,23,23.0337501383202,23.0337501383202,23.0414908107895,23.1043740476091,23.1657150304384,23.1657150304384,23.1657150304384,23.2438369996958,23.3032789242056,23.3032789242056,23.3032789242056,23.3032789242056,23.3032789242056,23.3032789242056,23.3032789242056,23.3032789242056,23.307662306975,23.307662306975,23.307662306975,23.307662306975,23.3595139580901,23.3595139580901,23.3595139580901,23.3595139580901,23.3595139580901,23.3595139580901,23.3595139580901,23.3595139580901,1021.53850082409,1.11895261747592,1.11835300557961,"SINALOA","SL",24.7198218579309,24.7868879959968
"64","2020-06-14",11,11,12,13,16,19,20,20,20,21,21,21,21,22,22,22,22,22,22,22,22,23,24,24,24,24,24,24,24.1694431576021,24.2159957107424,24.2159957107424,24.2253043620648,24.3492171773099,24.4869613666455,24.4869613666455,24.4869613666455,24.6194731986598,24.6767783988167,24.6767783988167,24.6767783988167,24.6767783988167,24.6767783988167,24.6767783988167,24.6767783988167,24.6767783988167,24.6793840015428,24.6793840015428,24.6793840015428,24.6793840015428,24.732335000577,24.732335000577,24.732335000577,24.732335000577,24.732335000577,24.732335000577,24.732335000577,24.732335000577,1046.27083582467,1.11976909373124,1.12105481058653,"SINALOA","SL",25.4435241235719,24.2634796369665
