"","Abreviatura","FECHA_DEF","acumulados_estimados","tasa_4dias","tasa_suave","Estado","suave_duplex","Poblacion2010","per_capita"
"1637","EUM","2020-05-18",9898,1.2137339055794,1.21353866403834,"Nacional",14.3256175611188,112336538,0.0881102460180854
"1638","EUM","2020-05-19",10360,1.20647490392454,1.20781171856302,"Nacional",14.6845263205198,112336538,0.0922228883357612
"1639","EUM","2020-05-20",10823,1.20456316082359,1.202512888473,"Nacional",15.034634716032,112336538,0.0963444324766355
"1640","EUM","2020-05-21",11278,1.19445032832027,1.19441060985199,"Nacional",15.6067787210138,112336538,0.100394762031922
"1641","EUM","2020-05-22",11721,1.18417862194383,1.18421058031067,"Nacional",16.3984395321416,112336538,0.104338269708828
"1642","EUM","2020-05-23",12163,1.17403474903475,1.17503283292304,"Nacional",17.1894354053782,112336538,0.108272875562535
"1643","EUM","2020-05-24",12640,1.16788321167883,1.16859233956024,"Nacional",17.7958316751703,112336538,0.112519045228187
"1644","EUM","2020-05-25",13134,1.16456818584855,1.16490842369997,"Nacional",18.1639394532159,112336538,0.116916545888213
"1645","EUM","2020-05-26",13627,1.16261411142394,1.16215969988849,"Nacional",18.4494754198248,112336538,0.12130514472504
"1646","EUM","2020-05-27",14095,1.15884239085752,1.15868231822145,"Nacional",18.8248520609683,112336538,0.125471197981907
"1647","EUM","2020-05-28",14592,1.15443037974684,1.1533008446915,"Nacional",19.4392838871862,112336538,0.129895404111528
"1648","EUM","2020-05-29",15045,1.1455002284148,1.14650851269588,"Nacional",20.2791355267069,112336538,0.133927930020418
"1649","EUM","2020-05-30",15543,1.14060321420709,1.14154718566876,"Nacional",20.9434506851467,112336538,0.138361037973237
"1650","EUM","2020-05-31",16061,1.13948208584604,1.1397397083169,"Nacional",21.1971760218945,112336538,0.142972182390025
"1651","EUM","2020-06-01",16626,1.13939144736842,1.13931200785759,"Nacional",21.2581766212279,112336538,0.14800171249714
"1652","EUM","2020-06-02",17136,1.13898305084746,1.13879219560399,"Nacional",21.3328200808202,112336538,0.15254164232834
"1653","EUM","2020-06-03",17685,1.13781123335263,1.13739772145904,"Nacional",21.5358484970026,112336538,0.15742874326428
"1654","EUM","2020-06-04",18229,1.13498536828342,1.13383831095695,"Nacional",22.0732374434684,112336538,0.162271335084227
"1655","EUM","2020-06-05",18747,1.12757127390834,1.12916129741905,"Nacional",22.8243298652836,112336538,0.166882479501015
"1656","EUM","2020-06-06",19304,1.1265172735761,1.12627952990466,"Nacional",23.3147878238024,112336538,0.171840795022542
"1657","EUM","2020-06-07",19887,1.1245122985581,1.12508575293283,"Nacional",23.5245731150459,112336538,0.177030557947228
"1658","EUM","2020-06-08",20504,1.124801141039,1.12470696702386,"Nacional",23.5919765351935,112336538,0.182522982860661
"1659","EUM","2020-06-09",21085,1.12471328745933,1.12447021121072,"Nacional",23.6343143914249,112336538,0.18769494213895
"1660","EUM","2020-06-10",21691,1.12365312888521,1.12273536350359,"Nacional",23.9495266692836,112336538,0.193089446997201
"1661","EUM","2020-06-11",22252,1.11892190878463,1.1193198082094,"Nacional",24.5968730720294,112336538,0.198083369811521
"1662","EUM","2020-06-12",22878,1.11578228638314,1.11579330642046,"Nacional",25.3052762286985,112336538,0.20365591113374
"1663","EUM","2020-06-13",23461,1.1126867441309,1.11271967530109,"Nacional",25.9588242366353,112336538,0.208845674058426
"1664","EUM","2020-06-14",24071,1.1097229265594,1.11026665641291,"Nacional",26.5065292323646,112336538,0.21427578620947
"1665","EUM","2020-06-15",24676,1.10893402840194,1.10889966908586,"Nacional",26.8224443808154,112336538,0.219661389244522
"1666","EUM","2020-06-16",25349,1.10800769298016,1.10829289257015,"Nacional",26.9652260066949,112336538,0.225652316257067
"1667","EUM","2020-06-17",26000,1.10822215591833,1.10722325836012,"Nacional",27.2208553911156,112336538,0.231447403159246
"1668","EUM","2020-06-18",26585,1.10444102862366,1.10440168143211,"Nacional",27.9202896217359,112336538,0.236654969730329
"1669","EUM","2020-06-19",27156,1.10050251256281,1.09913361490089,"Nacional",29.3326578718714,112336538,0.241737910776634
"1670","EUM","2020-06-20",27658,1.09108840585427,1.09218906183707,"Nacional",31.4409513239158,112336538,0.246206626022248
"1671","EUM","2020-06-21",28238,1.08607692307692,1.08684686166669,"Nacional",33.292085322998,112336538,0.251369683477338
"1672","EUM","2020-06-22",28822,1.08414519465864,1.08420421578451,"Nacional",34.2945754820084,112336538,0.256568348225223
"1673","EUM","2020-06-23",29395,1.08244955074385,1.08302360205741,"Nacional",34.7630556635416,112336538,0.261669092917925
"1674","EUM","2020-06-24",29955,1.0830501120833,1.08212823627666,"Nacional",35.1273225509513,112336538,0.266654113909047
"1675","EUM","2020-06-25",30496,1.07996317019619,1.08044260732474,"Nacional",35.8350887245582,112336538,0.271470000259399
"1676","EUM","2020-06-26",31093,1.07879397682326,1.07886388233846,"Nacional",36.5253924030754,112336538,0.276784388708863
"1677","EUM","2020-06-27",31685,1.07790440551114,1.07797134459951,"Nacional",36.928021464101,112336538,0.282054268042335
"1678","EUM","2020-06-28",32270,1.0772825905525,1.07798065740954,"Nacional",36.9237728399891,112336538,0.287261834613418
"1679","EUM","2020-06-29",32919,1.07945304302204,1.07868181360288,"Nacional",36.606783401833,112336538,0.293039117869201
"1680","EUM","2020-06-30",33535,1.07853857781494,1.07841612233144,"Nacional",36.7262344434375,112336538,0.298522640959436
"1681","EUM","2020-07-01",34129,1.07713429067382,1.07713578421271,"Nacional",37.3133882406643,112336538,0.303810323939305
"1682","EUM","2020-07-02",34714,1.07573597768826,1.07531736241784,"Nacional",38.1815973705141,112336538,0.309017890510388
"1683","EUM","2020-07-03",35311,1.07266320362101,1.07312007662619,"Nacional",39.2882866782067,112336538,0.314332278959852
"1684","EUM","2020-07-04",35930,1.07141792157447,1.07187265204966,"Nacional",39.9466667867182,112336538,0.319842507519682
"1685","EUM","2020-07-05",36586,1.0719915614287,1.07253148482174,"Nacional",39.5961197577719,112336538,0.325682103537853
"1686","EUM","2020-07-06",37308,1.0747248948551,1.07441955445942,"Nacional",38.625896405343,112336538,0.332109219887122
"1687","EUM","2020-07-07",38003,1.07623686669876,1.07562793426883,"Nacional",38.0303590691863,112336538,0.338295987010032
"1688","EUM","2020-07-08",38636,1.07531310882271,1.07513128521713,"Nacional",38.2728095999001,112336538,0.34393084109464
"1689","EUM","2020-07-09",39281,1.07366205652435,1.07300813145692,"Nacional",39.3464518350039,112336538,0.349672517057629
"1690","EUM","2020-07-10",39897,1.06939530395626,1.06967106943264,"Nacional",41.1661433768672,112336538,0.355156040147864
"1691","EUM","2020-07-11",40520,1.06623161329369,1.0666930206678,"Nacional",42.9437749729824,112336538,0.360701876000487
"1692","EUM","2020-07-12",41144,1.06491355212755,1.06530552572675,"Nacional",43.8273315339898,112336538,0.366256613676309
"1693","EUM","2020-07-13",41840.6829402557,1.06516338535821,1.06518119962852,"Nacional",43.9083380667462,112336538,0.372458362035829
"1694","EUM","2020-07-14",42509.6341258103,1.06548447567011,1.06550431913533,"Nacional",43.6984434324859,112336538,0.378413247218019
"1695","EUM","2020-07-15",43189.6577624337,1.06588493984288,1.06595068986511,"Nacional",43.4118682799626,112336538,0.384466697401995
"1696","EUM","2020-07-16",43882.067538478,1.06654840410456,1.06580182777851,"Nacional",43.5070074921429,112336538,0.390630406809207
"1697","EUM","2020-07-17",44527.9243609934,1.06422556306203,1.06433255076782,"Nacional",44.4696481485126,112336538,0.396379710054741
"1698","EUM","2020-07-18",45159.288223168,1.06233067284267,1.06253706816149,"Nacional",45.7074047088105,112336538,0.401999999529699
"1699","EUM","2020-07-19",45835.5151032732,1.06126136389858,1.06119733101772,"Nacional",46.6782844665204,112336538,0.408019651658423
"1700","EUM","2020-07-20",46512.1797784599,1.05993592343104,1.0604269764319,"Nacional",47.2560330644244,112336538,0.41404320096156
"1701","EUM","2020-07-21",47225.189796671,1.06057469496693,1.06014284822338,"Nacional",47.4728578674385,112336538,0.420390290082386
"1702","EUM","2020-07-22",47845.6372338676,1.05948607952863,1.05947780111496,"Nacional",47.9884675734659,112336538,0.425913403472231
"1703","EUM","2020-07-23",48510.6751691593,1.05836435043565,1.05818199119874,"Nacional",49.0269556484058,112336538,0.431833453592449
"1704","EUM","2020-07-24",49140.7311708943,1.05651318439502,1.0564878234143,"Nacional",50.4565437125323,112336538,0.437442100725005
"1705","EUM","2020-07-25",49801.8232796152,1.05456057443152,1.05507944990968,"Nacional",51.7118956222889,112336538,0.443327025794717
"1706","EUM","2020-07-26",50462.002529007,1.05468346638066,1.05451203782447,"Nacional",52.2359845856255,112336538,0.449203824752076
"1707","EUM","2020-07-27",51136.1041552844,1.05412064410504,1.05424008052914,"Nacional",52.491063691367,112336538,0.455204558246974
"1708","EUM","2020-07-28",51796.078468347,1.05403556752581,1.05350250555501,"Nacional",53.1959138649102,112336538,0.461079532897365
"1709","EUM","2020-07-29",52382.4662633177,1.05181824306338,1.05213398621969,"Nacional",54.5565349506116,112336538,0.466299453373912
"1710","EUM","2020-07-30",53028.6963366973,1.05086389122618,1.05050007893663,"Nacional",56.2775730420612,112336538,0.472052079232648
